Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",3,2,2,5,,,,1.0,1.0,,,1.0,2.0,1.0,,2.0,3.0,,,8.0,,,96.0
4 ↑,"Ah Chee, Callum",2,2,3,5,,,,1.0,,1.0,,,,,,,5.0,,,,,,18.0
31,"Andrews, Harris",15,12,3,18,,,,1.0,5.0,1.0,,2.0,,1.0,,7.0,12.0,2.0,,15.0,,,89.0
43,"Answerth, Noah",9,7,5,14,,,,2.0,3.0,,,3.0,,,,4.0,10.0,,,4.0,,,86.0
7,"Berry, Jarrod",13,8,5,18,,,,2.0,1.0,3.0,,2.0,1.0,,,4.0,14.0,,,1.0,,,86.0
13,"Berry, Tom",1,,7,8,,,,2.0,,2.0,2.0,4.0,,1.0,,4.0,4.0,,,,,1.0,65.0
23,"Cameron, Charlie",8,3,5,13,,,,4.0,,1.0,,3.0,,,,5.0,9.0,1.0,,1.0,,1.0,91.0
18,"Coleman, Keidean",14,10,5,19,,,,2.0,5.0,,,2.0,,,,4.0,12.0,,,2.0,,,78.0
3,"Daniher, Joe",6,3,3,9,1,3.0,,2.0,,2.0,,,3.0,,,7.0,2.0,2.0,1.0,1.0,,,97.0
30,"Hipwood, Eric",6,3,2,8,2,1.0,,2.0,,2.0,,3.0,1.0,1.0,,4.0,4.0,1.0,1.0,1.0,,,83.0
17 ↓,"Lyons, Jarryd",6,1,8,14,,,,2.0,,2.0,4.0,3.0,,1.0,,8.0,4.0,,,2.0,,,47.0
11,"McCarthy, Lincoln",9,3,1,10,1,1.0,,2.0,,2.0,,,,,,4.0,5.0,,1.0,1.0,,,82.0
6,"McCluggage, Hugh",19,6,8,27,,1.0,,11.0,1.0,6.0,3.0,6.0,,,,8.0,18.0,1.0,,,1.0,,90.0
46,"McInerney, Oscar",14,5,9,23,,2.0,29.0,3.0,6.0,3.0,12.0,3.0,1.0,1.0,,18.0,5.0,3.0,1.0,4.0,,,83.0
25,"McStay, Daniel",5,5,8,13,,1.0,10.0,3.0,,,,2.0,,,,8.0,6.0,2.0,1.0,2.0,,1.0,76.0
9,"Neale, Lachie",11,4,11,22,,,,3.0,2.0,3.0,7.0,2.0,,,,12.0,9.0,1.0,1.0,,,1.0,90.0
40,"Payne, Jack",9,6,4,13,,,,5.0,5.0,1.0,,3.0,1.0,1.0,,5.0,8.0,2.0,,6.0,,,76.0
16,"Rayner, Cam",8,2,6,14,1,1.0,,8.0,,4.0,4.0,3.0,,1.0,,7.0,6.0,,1.0,2.0,,1.0,77.0
10,"Rich, Daniel",25,8,8,33,,,,,7.0,6.0,1.0,2.0,,1.0,,4.0,20.0,,,1.0,,,85.0
2,"Robertson, Deven",1,1,7,8,,,,6.0,,1.0,1.0,3.0,,1.0,,3.0,5.0,,,1.0,,,83.0
5,"Robinson, Mitch",7,4,3,10,2,,,2.0,1.0,1.0,,4.0,,,,1.0,9.0,,1.0,1.0,,,74.0
37,"Starcevich, Brandon",14,3,5,19,,,,3.0,5.0,1.0,,7.0,2.0,2.0,,11.0,8.0,,,3.0,,,89.0
29,"Tunstill, James",6,2,3,9,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,9.0,,,1.0,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,100,121,332,7,11.0,39.0,68.0,42.0,43.0,35.0,59.0,11.0,13.0,,132.0,187.0,15.0,8.0,57.0,1.0,5.0,
Opposition,Opposition,223,84,176,399,16,21.0,28.0,68.0,35.0,62.0,46.0,53.0,13.0,11.0,6.0,170.0,232.0,9.0,14.0,45.0,2.0,11.0,
