West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",8,4,6,14,,,,2.0,3.0,,,,1.0,,,5.0,10.0,,,2.0,,,74.0
15,"Cripps, Jamie",7,,2,9,1,,,4.0,,2.0,2.0,3.0,2.0,2.0,,5.0,2.0,,,,,,69.0
27,"Darling, Jack",7,8,8,15,3,1.0,,3.0,,2.0,,1.0,1.0,1.0,1.0,7.0,9.0,2.0,4.0,1.0,,,86.0
14,"Duggan, Liam",5,2,3,8,,,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,5.0,3.0,,,,,,67.0
3,"Gaff, Andrew",23,6,9,32,,3.0,,1.0,4.0,6.0,1.0,5.0,2.0,1.0,2.0,6.0,24.0,,2.0,1.0,,,89.0
33,"Hill, Josh",10,4,4,14,1,,,1.0,,1.0,1.0,3.0,,,,5.0,6.0,1.0,1.0,,,,90.0
25,"Hurn, Shannon",11,5,6,17,,,,2.0,3.0,4.0,,,1.0,,,5.0,12.0,,,4.0,,,87.0
23,"Jetta, Lewis",12,5,5,17,2,1.0,,2.0,,5.0,1.0,,,,,3.0,14.0,,1.0,,1.0,,77.0
17,"Kennedy, Josh",11,9,6,17,1,4.0,,3.0,,4.0,,4.0,1.0,2.0,,10.0,7.0,4.0,2.0,2.0,,1.0,95.0
2,"LeCras, Mark",12,3,10,22,,3.0,1.0,8.0,,4.0,2.0,4.0,2.0,1.0,,12.0,10.0,1.0,1.0,1.0,,,92.0
29,"Lycett, Scott",10,7,4,14,2,1.0,15.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,,6.0,8.0,1.0,2.0,2.0,,,61.0
16,"Mackenzie, Eric",10,6,5,15,1,,,2.0,1.0,3.0,,1.0,,1.0,,2.0,11.0,,,11.0,,,100.0
7,"Masten, Chris",7,2,11,18,,1.0,,2.0,,4.0,1.0,3.0,1.0,1.0,,4.0,14.0,,,1.0,,2.0,87.0
20,"McGovern, Jeremy",9,4,3,12,,,,1.0,2.0,3.0,,,,,,2.0,10.0,1.0,,6.0,,,88.0
9,"Naitanui, Nic",7,3,8,15,,1.0,31.0,3.0,1.0,4.0,6.0,2.0,5.0,2.0,,14.0,3.0,2.0,1.0,3.0,,1.0,77.0
30,"Nelson, Jackson",6,2,5,11,,,,2.0,,2.0,,2.0,,,,3.0,10.0,,,2.0,1.0,,79.0
11,"Priddis, Matt",12,1,19,31,,,,8.0,1.0,4.0,10.0,3.0,1.0,,3.0,18.0,14.0,,,1.0,,,82.0
8,"Redden, Jack",6,2,4,10,,,,5.0,1.0,,2.0,3.0,1.0,2.0,,4.0,5.0,1.0,,,,,67.0
31,"Schofield, Will",4,3,1,5,,,,5.0,1.0,1.0,,1.0,,1.0,,1.0,4.0,,,5.0,,,88.0
5,"Sheppard, Brad",9,5,7,16,,,,2.0,1.0,4.0,,2.0,2.0,,,5.0,11.0,,,1.0,,,84.0
13,"Shuey, Luke",16,3,15,31,1,1.0,,6.0,2.0,4.0,7.0,4.0,1.0,1.0,,10.0,21.0,,1.0,3.0,,2.0,77.0
6,"Yeo, Elliot",13,6,8,21,,,,8.0,,4.0,2.0,3.0,1.0,1.0,,7.0,15.0,,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,90,149,364,12,20.0,47.0,77.0,22.0,63.0,38.0,50.0,26.0,18.0,6.0,139.0,223.0,13.0,15.0,48.0,2.0,7.0,
Opposition,Opposition,209,93,132,341,8,11.0,23.0,73.0,47.0,37.0,29.0,61.0,18.0,27.0,,126.0,211.0,14.0,9.0,49.0,6.0,3.0,
