Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",11,2,3,14,,,,,1.0,1.0,,1.0,,1.0,,5.0,9.0,1.0,,6.0,,,93.0
24 ↑,"Browne, Alex",2,1,,2,,,,,1.0,1.0,,,,,,,2.0,,,,,,24.0
12,"Crameri, Stewart",7,2,4,11,1,1.0,,1.0,,1.0,,1.0,1.0,,,7.0,4.0,1.0,,2.0,,,90.0
47,"DellOlio, Cory",3,,3,6,,,,1.0,,2.0,1.0,2.0,,2.0,,4.0,2.0,,,1.0,,2.0,79.0
15,"Dempsey, Courtenay",14,8,6,20,,,1.0,,4.0,1.0,,,,,,2.0,17.0,,,1.0,2.0,,94.0
34,"Hardingham, Kyle",9,6,4,13,,,,3.0,6.0,1.0,,3.0,,,,4.0,9.0,1.0,,7.0,,,93.0
21,"Heppell, Dyson",11,4,6,17,1,,,7.0,2.0,2.0,2.0,2.0,,1.0,,7.0,9.0,,1.0,2.0,,,83.0
43,"Hibberd, Michael",11,3,6,17,,,,3.0,6.0,1.0,1.0,3.0,2.0,,,9.0,7.0,1.0,,3.0,,,87.0
19,"Hille, David",12,4,11,23,,1.0,20.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,,12.0,9.0,,,4.0,,,95.0
26,"Hooker, Cale",6,6,8,14,,,,1.0,4.0,,,,1.0,,,7.0,7.0,1.0,,9.0,,,93.0
40,"Howlett, Ben",9,2,9,18,,,,5.0,1.0,2.0,7.0,2.0,,,,9.0,7.0,,,3.0,,,84.0
18,"Hurley, Michael",6,6,5,11,1,1.0,,,2.0,1.0,,2.0,,2.0,,2.0,9.0,,2.0,1.0,,,93.0
7 ↓,"Jetta, Leroy",3,3,1,4,,,,1.0,,1.0,,1.0,,,,2.0,3.0,,,1.0,1.0,,62.0
17,"Melksham, Jake",8,3,8,16,,2.0,2.0,1.0,,5.0,,5.0,1.0,3.0,,2.0,15.0,,,3.0,,,80.0
33,"Merrett, Jackson",3,2,,3,,,,4.0,,2.0,,,,,,1.0,2.0,,,2.0,,,71.0
6,"Monfries, Angus",4,2,5,9,1,,,3.0,,3.0,,1.0,1.0,1.0,,3.0,6.0,,,1.0,,1.0,86.0
23,"Myers, David",13,4,4,17,1,2.0,,,1.0,5.0,3.0,3.0,,,,4.0,12.0,,1.0,,,,74.0
35,"OBrien, Nick",4,2,8,12,2,,1.0,,,2.0,1.0,,,,,8.0,4.0,1.0,,1.0,,1.0,85.0
16,"Pears, Tayte",2,1,4,6,,,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,,,2.0,,,87.0
5,"Stanton, Brent",18,9,9,27,,,,4.0,3.0,5.0,2.0,2.0,,2.0,,5.0,21.0,1.0,,3.0,,,86.0
4,"Watson, Jobe",13,8,15,28,1,,,3.0,2.0,6.0,7.0,,1.0,,,9.0,18.0,1.0,1.0,1.0,,1.0,85.0
11,"Zaharakis, David",15,4,10,25,2,1.0,,3.0,,3.0,1.0,7.0,1.0,3.0,,7.0,17.0,,,,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,82,129,313,10,12.0,24.0,42.0,34.0,50.0,32.0,37.0,9.0,17.0,,111.0,193.0,8.0,5.0,53.0,3.0,6.0,
Opposition,Opposition,246,126,151,397,14,20.0,40.0,47.0,38.0,58.0,41.0,34.0,17.0,9.0,6.0,142.0,255.0,13.0,26.0,59.0,12.0,7.0,
