Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",8,4,1,9,,,,,9.0,,,2.0,,,,3.0,6.0,1.0,,4.0,1.0,,100.0
7,"Burgoyne, Peter",10,1,15,25,,2.0,,2.0,1.0,2.0,9.0,2.0,3.0,2.0,,14.0,10.0,,1.0,,1.0,1.0,96.0
8,"Burgoyne, Shaun",10,6,4,14,2,,,2.0,1.0,4.0,1.0,1.0,,,,4.0,10.0,,2.0,2.0,2.0,1.0,100.0
25,"Cassisi, Domenic",6,4,9,15,,1.0,,2.0,,2.0,3.0,,,,,8.0,8.0,1.0,1.0,,,,91.0
26,"Cochrane, Stuart",8,3,1,9,,,,2.0,3.0,2.0,,2.0,,,,1.0,8.0,,,2.0,,,71.0
35,"Cornes, Chad",17,7,6,23,,,,3.0,4.0,4.0,2.0,5.0,2.0,2.0,1.0,12.0,12.0,3.0,,,,,100.0
18,"Cornes, Kane",9,3,13,22,1,,,4.0,1.0,6.0,1.0,2.0,,,,3.0,19.0,,,1.0,,,88.0
17,"Dew, Stuart",5,1,3,8,1,1.0,,3.0,,2.0,2.0,1.0,,1.0,,5.0,3.0,1.0,1.0,,,,70.0
11,"Hardwick, Damien",6,1,5,11,,,,1.0,,5.0,3.0,3.0,2.0,3.0,,4.0,8.0,,,,,,43.0
38,"James, Roger",9,1,11,20,,,,3.0,1.0,5.0,7.0,2.0,1.0,2.0,,10.0,9.0,,,3.0,,,64.0
29,"Kingsley, Adam",16,8,6,22,,1.0,,2.0,8.0,5.0,,1.0,,,,3.0,19.0,,,1.0,4.0,1.0,95.0
5,"Lade, Brendon",10,7,8,18,1,,32.0,3.0,1.0,6.0,6.0,1.0,3.0,1.0,3.0,6.0,12.0,,,7.0,,1.0,80.0
22,"Mahoney, Josh",8,9,8,16,2,,,2.0,,2.0,,1.0,1.0,1.0,,4.0,12.0,,4.0,,,3.0,91.0
3,"Montgomery, Brett",13,8,8,21,,1.0,,3.0,2.0,2.0,,,1.0,,,5.0,14.0,2.0,1.0,4.0,3.0,,100.0
27,"Poulton, Jared",7,2,1,8,1,,,,2.0,1.0,,2.0,,,,1.0,8.0,,1.0,,1.0,,52.0
6,"Schofield, Jarrad",9,2,4,13,1,,,3.0,3.0,2.0,2.0,1.0,2.0,1.0,,6.0,10.0,,,2.0,1.0,1.0,77.0
28,"Thurstans, Toby",4,2,3,7,1,,2.0,1.0,,1.0,3.0,1.0,,1.0,,4.0,3.0,,1.0,2.0,,,33.0
16,"Tredrea, Warren",14,12,3,17,6,3.0,1.0,,,3.0,,,1.0,,2.0,6.0,12.0,3.0,8.0,,,2.0,100.0
2,"Wakelin, Darryl",4,2,2,6,,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,4.0,,,2.0,,,100.0
4,"Wanganeen, Gavin",6,,2,8,,2.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,7.0,1.0,,,,1.0,1.0,67.0
24,"White, Damon",8,5,6,14,1,1.0,,2.0,,2.0,,4.0,,2.0,,5.0,9.0,1.0,1.0,1.0,,,94.0
21,"Wilson, Michael",7,1,9,16,1,,,5.0,2.0,2.0,2.0,,1.0,,,6.0,11.0,,,5.0,2.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,89,128,322,18,17.0,35.0,46.0,39.0,60.0,43.0,34.0,19.0,17.0,6.0,120.0,208.0,12.0,21.0,36.0,16.0,11.0,
Opposition,Opposition,170,83,94,264,6,16.0,33.0,59.0,38.0,47.0,21.0,40.0,17.0,19.0,,101.0,162.0,5.0,12.0,44.0,7.0,5.0,
