Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",22,11,7,29,,,,,7.0,2.0,1.0,1.0,,,1.0,7.0,20.0,,,2.0,,1.0,85.0
4,"Bontempelli, Marcus",17,7,6,23,2,3.0,,1.0,,5.0,6.0,4.0,2.0,3.0,,15.0,8.0,2.0,2.0,1.0,,4.0,88.0
13,"Cloke, Travis",7,5,3,10,1,1.0,3.0,1.0,,4.0,,2.0,,1.0,,5.0,5.0,2.0,1.0,2.0,,,74.0
12,"Cordy, Zaine",5,5,5,10,,,,,,,,1.0,,1.0,,3.0,7.0,,,8.0,,,96.0
6,"Dahlhaus, Luke",10,5,13,23,,,,4.0,,5.0,4.0,2.0,1.0,2.0,,6.0,18.0,,,,2.0,,76.0
31,"Dale, Bailey",9,4,6,15,,,,1.0,1.0,3.0,1.0,2.0,1.0,,,7.0,8.0,1.0,,3.0,,,80.0
35,"Daniel, Caleb",12,6,7,19,1,,,2.0,,2.0,,,,,,3.0,16.0,,,,,,77.0
29,"Dickson, Tory",6,6,3,9,3,1.0,,,,,,,,,,1.0,8.0,,4.0,,,,79.0
7,"Hunter, Lachie",18,9,7,25,1,1.0,,,2.0,3.0,2.0,2.0,4.0,,,9.0,17.0,,1.0,2.0,,,85.0
39,"Johannisen, Jason",12,4,6,18,4,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,13.0,,4.0,,5.0,1.0,89.0
21,"Liberatore, Tom",9,4,5,14,1,1.0,,3.0,,1.0,2.0,2.0,1.0,1.0,,7.0,7.0,1.0,1.0,,,,82.0
11,"Macrae, Jack",12,7,13,25,,,,4.0,1.0,3.0,5.0,3.0,2.0,1.0,,10.0,15.0,,,1.0,1.0,2.0,82.0
16,"McLean, Toby",9,1,10,19,1,1.0,,2.0,,5.0,4.0,2.0,1.0,,,9.0,10.0,,,,,,82.0
2,"Murphy, Robert",11,3,8,19,1,1.0,,1.0,,6.0,1.0,4.0,1.0,2.0,,6.0,13.0,,1.0,1.0,,1.0,79.0
42,"Picken, Liam",9,3,8,17,,1.0,,5.0,1.0,1.0,,4.0,1.0,,,8.0,9.0,,1.0,1.0,,,84.0
23,"Roughead, Jordan",10,5,9,19,1,1.0,22.0,2.0,2.0,3.0,4.0,1.0,4.0,,,11.0,9.0,1.0,1.0,2.0,,,80.0
1,"Suckling, Matt",11,6,8,19,1,,,1.0,4.0,2.0,,3.0,,2.0,,2.0,12.0,,,2.0,,,78.0
3,"Wallis, Mitch",6,4,12,18,,,,3.0,,2.0,3.0,3.0,,1.0,,11.0,8.0,,,1.0,,1.0,77.0
19,"Webb, Lukas",7,1,5,12,2,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,5.0,7.0,,,1.0,,,70.0
34,"Williams, Bailey",14,4,2,16,,,,3.0,6.0,,,2.0,,,,2.0,12.0,,,,,,76.0
10,"Wood, Easton",5,3,2,7,,,,2.0,2.0,,1.0,2.0,,,,4.0,3.0,,,7.0,,,84.0
33,"Young, Lewis",6,4,2,8,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,8.0,,,1.0,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,107,147,374,19,13.0,25.0,38.0,28.0,53.0,36.0,43.0,21.0,16.0,4.0,137.0,233.0,7.0,16.0,35.0,9.0,10.0,
Opposition,Opposition,202,109,195,397,13,19.0,40.0,55.0,34.0,50.0,22.0,58.0,16.0,21.0,2.0,124.0,274.0,12.0,13.0,49.0,8.0,8.0,
