Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,2,9,17,1,1.0,15.0,1.0,,,,,6.0,2.0,3.0,,,,,,,,
8,"Bewick, Darren",17,2,7,24,2,,,,,,,,2.0,1.0,,,,,,,,,
7,"Daniher, Chris",11,7,9,20,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",7,4,1,8,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,
29,"Grenvold, David",8,2,10,18,,,,,,,,,2.0,1.0,,,,,,,,,
1,"Harvey, Mark",19,8,9,28,,,,,,,,,1.0,,,,,,,,,,
11,"Hills, Paul",16,4,9,25,1,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
5,"Hird, James",18,5,7,25,6,2.0,,1.0,,,,,4.0,2.0,2.0,,,,,,,,
9,"Kickett, Derek",6,2,7,13,,,,,,,,,,1.0,,,,,,,,,
13,"Long, Michael",7,3,12,19,2,,,3.0,,,,,1.0,3.0,,,,,,,,,
2,"Mercuri, Mark",13,8,8,21,,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,
24,"Misiti, Joe",31,9,6,37,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
10,"ODonnell, Gary",18,1,12,30,1,,,6.0,,,,,3.0,,,,,,,,,,
47,"Olarenshaw, Ricky",5,4,6,11,,,,,,,,,,,,,,,,,,,
14,"Plain, Bradley",15,2,3,18,5,1.0,,1.0,,,,,,3.0,,,,,,,,,
18,"Ridley, Todd",9,6,3,12,3,3.0,,1.0,,,,,1.0,,,,,,,,,,
3,"Salmon, Paul",12,10,2,14,5,1.0,7.0,,,,,,1.0,,,,,,,,,,
12,"Symons, Michael",9,3,9,18,,,,2.0,,,,,1.0,,,,,,,,,,
26,"Thompson, Mark",16,3,8,24,1,,,2.0,,,,,2.0,,,,,,,,,,
4,"Wanganeen, Gavin",8,3,4,12,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,253,88,141,394,28,13.0,24.0,27.0,,,,,34.0,17.0,6.0,,,,,,,,
Opposition,Opposition,184,62,114,298,14,11.0,9.0,20.0,,,,,17.0,34.0,,,,,,,,,
