Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41 ↓,"Butts, Jordon",5,4,4,9,,,,,2.0,,,1.0,,,,3.0,6.0,1.0,,1.0,,,60.0
12,"Dawson, Jordan",13,5,11,24,1,1.0,,5.0,,3.0,1.0,6.0,,,,4.0,18.0,,1.0,1.0,,,86.0
39,"Doedee, Tom",8,2,4,12,,,,1.0,4.0,2.0,,2.0,,1.0,,1.0,10.0,,,3.0,,,96.0
32,"Fogarty, Darcy",8,6,3,11,3,1.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,8.0,2.0,3.0,1.0,,1.0,90.0
20,"Hinge, Mitch",11,2,7,18,,,,,5.0,,,2.0,1.0,2.0,,6.0,10.0,,,4.0,,,86.0
1,"Jones, Chayce",6,1,3,9,,,,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,4.0,5.0,,,1.0,,,89.0
2,"Keays, Ben",5,2,7,12,,,,,,4.0,,1.0,,,,5.0,7.0,,,2.0,,1.0,83.0
29,"Laird, Rory",9,1,20,29,,,,12.0,2.0,4.0,10.0,5.0,5.0,1.0,1.0,21.0,9.0,,,2.0,,,77.0
25 ↑,"McHenry, Ned",2,1,,2,,,,,,,,2.0,,2.0,,1.0,2.0,,,,,,26.0
16,"Michalanney, Max",6,4,,6,,,,9.0,2.0,1.0,,2.0,,2.0,,1.0,5.0,1.0,,2.0,,,78.0
30,"Milera, Wayne",4,1,7,11,,,,4.0,3.0,,,3.0,,3.0,,5.0,6.0,1.0,,2.0,,,77.0
4,"Murphy, Lachlan",6,4,9,15,,,,3.0,,3.0,2.0,7.0,,2.0,,8.0,7.0,,1.0,2.0,,,82.0
28,"Murray, Nick",5,3,3,8,,,,,3.0,,,,,,,4.0,4.0,,,9.0,,,92.0
43,"OBrien, Reilly",2,,8,10,,,41.0,2.0,,,2.0,4.0,,,,8.0,1.0,,,3.0,,,81.0
10,"Pedlar, Luke",10,5,5,15,1,,,2.0,,1.0,2.0,6.0,1.0,1.0,,7.0,8.0,,1.0,,,,64.0
8,"Rachele, Josh",14,6,7,21,,2.0,,7.0,,8.0,1.0,5.0,1.0,1.0,,4.0,17.0,,1.0,1.0,2.0,1.0,78.0
22,"Rankine, Izak",9,5,5,14,1,,,2.0,,5.0,2.0,2.0,1.0,,,7.0,8.0,,2.0,1.0,1.0,1.0,94.0
38,"Sholl, Lachlan",12,5,11,23,1,,,1.0,2.0,3.0,3.0,2.0,,,,8.0,15.0,,,,,1.0,81.0
9,"Sloane, Rory",15,2,15,30,,1.0,,7.0,1.0,3.0,5.0,1.0,1.0,,,12.0,17.0,,,,,1.0,72.0
33,"Smith, Brodie",15,5,4,19,,,,3.0,5.0,2.0,3.0,2.0,2.0,1.0,,7.0,10.0,,,1.0,,,86.0
14,"Soligo, Jake",18,5,7,25,,1.0,,6.0,2.0,7.0,8.0,2.0,2.0,1.0,,15.0,12.0,1.0,2.0,3.0,,1.0,81.0
7,"Thilthorpe, Riley",6,2,6,12,,1.0,3.0,3.0,,,2.0,3.0,2.0,1.0,,6.0,6.0,,,3.0,,,60.0
13,"Walker, Taylor",16,8,4,20,4,1.0,,4.0,,4.0,2.0,3.0,2.0,,3.0,5.0,15.0,1.0,3.0,1.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,79,150,355,11,13.0,45.0,75.0,34.0,53.0,47.0,63.0,20.0,19.0,4.0,145.0,206.0,7.0,14.0,43.0,3.0,8.0,
Opposition,Opposition,185,78,167,352,11,10.0,52.0,88.0,42.0,47.0,38.0,54.0,19.0,20.0,2.0,134.0,212.0,8.0,7.0,42.0,6.0,9.0,
