Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",4,6,5,9,,,,,1.0,,,2.0,1.0,2.0,,5.0,7.0,1.0,,7.0,,,88.0
43,"Barrett, Jake",6,3,12,18,1,1.0,,7.0,1.0,2.0,2.0,1.0,1.0,,,4.0,14.0,,,,,1.0,74.0
4,"Bastinac, Ryan",4,1,8,12,,,,7.0,1.0,4.0,,2.0,,,,6.0,6.0,,,4.0,,,84.0
50,"Beams, Dayne",15,3,13,28,3,1.0,,5.0,3.0,3.0,6.0,5.0,3.0,2.0,1.0,11.0,17.0,1.0,,1.0,,,86.0
13,"Berry, Jarrod",3,1,3,6,1,,,5.0,,1.0,,1.0,2.0,1.0,,6.0,1.0,1.0,1.0,1.0,,1.0,73.0
26,"Cutler, Tom",14,6,6,20,1,,,1.0,7.0,1.0,,1.0,,,,1.0,15.0,1.0,1.0,1.0,,,86.0
27,"Gardiner, Darcy",6,5,3,9,,,,6.0,2.0,1.0,,4.0,2.0,2.0,,5.0,5.0,,,10.0,,,85.0
40,"Hammelmann, Matthew",3,1,5,8,1,,,1.0,,1.0,,1.0,1.0,,,2.0,5.0,,,1.0,,,77.0
30,"Hipwood, Eric",4,2,2,6,1,,,,,2.0,,3.0,,2.0,,3.0,4.0,1.0,,3.0,,1.0,87.0
1,"Keays, Ben",4,1,7,11,,,,2.0,1.0,,1.0,3.0,,,,5.0,5.0,,,2.0,,1.0,74.0
35,"Lester, Ryan",4,3,4,8,,,,3.0,3.0,,,,1.0,,,2.0,6.0,,,3.0,,,81.0
12,"Martin, Stefan",11,,6,17,,,20.0,1.0,,2.0,5.0,6.0,1.0,2.0,,9.0,3.0,,,2.0,,2.0,86.0
36,"Mathieson, Rhys",10,2,4,14,1,,,4.0,1.0,3.0,3.0,6.0,3.0,4.0,,8.0,8.0,,,,,,72.0
32,"Mayes, Sam",16,4,4,20,,,,2.0,6.0,1.0,1.0,3.0,,,,4.0,14.0,1.0,,2.0,,,85.0
6,"McCluggage, Hugh",12,5,7,19,,1.0,,,1.0,2.0,2.0,3.0,,,,7.0,10.0,,,,,,77.0
25,"McStay, Daniel",7,5,3,10,,,,2.0,4.0,,,1.0,,,,4.0,6.0,1.0,,4.0,,,86.0
22,"Paparone, Marco",9,5,5,14,,,,1.0,3.0,,,1.0,1.0,,,2.0,13.0,,1.0,2.0,,1.0,82.0
10,"Rich, Daniel",9,2,5,14,1,,,1.0,6.0,2.0,1.0,5.0,1.0,3.0,,4.0,11.0,1.0,,4.0,,,82.0
18,"Robertson, Nick",10,4,7,17,,,,3.0,3.0,2.0,1.0,1.0,2.0,,,9.0,7.0,,,1.0,,,88.0
44,"Smith, Archie",3,3,6,9,1,,7.0,2.0,,1.0,,1.0,,,,7.0,2.0,2.0,1.0,2.0,,2.0,76.0
28,"Taylor, Lewis",7,2,6,13,,,,3.0,,2.0,,1.0,,,,3.0,10.0,,,1.0,,,81.0
15,"Zorko, Dayne",15,5,13,28,2,1.0,,7.0,2.0,3.0,10.0,6.0,3.0,2.0,,18.0,11.0,1.0,2.0,1.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,69,134,310,13,6.0,27.0,63.0,45.0,33.0,32.0,57.0,22.0,20.0,1.0,125.0,180.0,11.0,6.0,52.0,1.0,9.0,
Opposition,Opposition,253,114,191,444,18,21.0,43.0,67.0,18.0,72.0,38.0,55.0,20.0,22.0,5.0,146.0,298.0,11.0,21.0,57.0,9.0,13.0,
