0,1,2,3,4,5,6
←,"Round: 3 Venue: Gabba Date: Sun, 16-Apr-1995 2:15 PM Attendance: 8460","Round: 3 Venue: Gabba Date: Sun, 16-Apr-1995 2:15 PM Attendance: 8460","Round: 3 Venue: Gabba Date: Sun, 16-Apr-1995 2:15 PM Attendance: 8460","Round: 3 Venue: Gabba Date: Sun, 16-Apr-1995 2:15 PM Attendance: 8460","Round: 3 Venue: Gabba Date: Sun, 16-Apr-1995 2:15 PM Attendance: 8460",→
←,Brisbane Bears,5.8.38,7.10.52,11.13.79,15.14.104,→
←,Sydney,3.1.19,7.5.47,10.8.68,14.15.99,→
←,Qrt margin,BB by 19,BB by 5,BB by 11,BB by 5,→
←,Qrt scores,BB 38-19,SY 28-14,BB 27-21,SY 31-25,→
←,Field umpires,"Geoff Caulfield (39), Hayden Kennedy (116), Craig Durham (3)","Geoff Caulfield (39), Hayden Kennedy (116), Craig Durham (3)","Geoff Caulfield (39), Hayden Kennedy (116), Craig Durham (3)","Geoff Caulfield (39), Hayden Kennedy (116), Craig Durham (3)",→
