Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",4,1,2,6,1,,,2.0,,3.0,,1.0,,,,3.0,3.0,1.0,,,,1.0,86.0
41,"Casboult, Levi",5,5,3,8,,2.0,4.0,2.0,,3.0,1.0,2.0,,2.0,,2.0,6.0,,2.0,1.0,,1.0,88.0
9,"Cripps, Patrick",7,,14,21,,,,6.0,,3.0,6.0,4.0,3.0,2.0,,11.0,10.0,,,1.0,,,81.0
28,"Cuningham, David",4,,5,9,,,,3.0,,2.0,,3.0,1.0,,,3.0,6.0,,,,1.0,1.0,77.0
35,"Curnow, Ed",9,3,11,20,,1.0,,7.0,,,3.0,3.0,,2.0,,9.0,10.0,,,,,1.0,87.0
15,"Docherty, Sam",13,4,5,18,,,,,6.0,,,1.0,,,,3.0,10.0,1.0,,,,,83.0
40,"Gibbons, Michael",10,4,4,14,1,,,2.0,,3.0,3.0,2.0,1.0,,,6.0,9.0,,1.0,1.0,,1.0,78.0
14,"Jones, Liam",6,4,2,8,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,6.0,2.0,2.0,,10.0,,,97.0
7,"Kennedy, Matthew",9,1,6,15,,,,,3.0,2.0,2.0,5.0,2.0,,,6.0,8.0,,,1.0,,,63.0
21,"Martin, Jack",6,2,6,12,1,1.0,,3.0,1.0,5.0,2.0,2.0,1.0,1.0,,5.0,8.0,,1.0,3.0,2.0,,84.0
11,"McGovern, Mitch",9,5,,9,,,,2.0,,4.0,,3.0,2.0,2.0,,4.0,7.0,,1.0,,,1.0,76.0
10,"McKay, Harry",4,4,3,7,3,,,,,1.0,,4.0,,4.0,,6.0,1.0,3.0,2.0,1.0,2.0,,88.0
3,"Murphy, Marc",7,2,8,15,,1.0,,2.0,1.0,2.0,,,1.0,,,4.0,11.0,,1.0,,,,78.0
32,"Newnes, Jack",8,3,5,13,1,,,,1.0,1.0,1.0,1.0,1.0,,,8.0,6.0,,,1.0,,,74.0
5,"Petrevski-Seton, Sam",6,,4,10,,,,1.0,,1.0,1.0,,,,,4.0,7.0,,,1.0,,,74.0
27,"Pittonet, Marc",3,1,,3,,,20.0,1.0,1.0,,1.0,2.0,,2.0,,3.0,,1.0,,1.0,,,83.0
20,"Plowman, Lachie",10,4,2,12,,,,,3.0,,,1.0,3.0,,,6.0,7.0,,,7.0,,,98.0
43,"Setterfield, Will",8,2,5,13,,,,10.0,3.0,1.0,4.0,,,,,6.0,6.0,,,,,1.0,78.0
6,"Simpson, Kade",12,4,5,17,,,,1.0,3.0,,,,1.0,,,6.0,9.0,1.0,,,,,85.0
18,"Walsh, Sam",11,6,5,16,2,,,3.0,2.0,4.0,1.0,2.0,,1.0,2.0,7.0,8.0,1.0,1.0,,,,79.0
23,"Weitering, Jacob",10,7,4,14,,,,,7.0,,,4.0,,1.0,,6.0,7.0,2.0,,4.0,1.0,,100.0
31,"Williamson, Tom",5,3,1,6,,,,1.0,4.0,1.0,,1.0,,1.0,,1.0,5.0,1.0,,1.0,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,65,100,266,9,7.0,24.0,47.0,36.0,37.0,25.0,44.0,17.0,20.0,2.0,115.0,146.0,13.0,9.0,33.0,6.0,7.0,
Opposition,Opposition,186,89,120,306,9,10.0,17.0,48.0,26.0,46.0,22.0,40.0,20.0,17.0,4.0,115.0,190.0,14.0,13.0,45.0,8.0,7.0,
