Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",8,4,4,12,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,5.0,7.0,,,5.0,,,89.0
12,"Baguley, Mark",13,9,3,16,,,,2.0,2.0,3.0,,1.0,,1.0,,,14.0,,,,,,89.0
32,"Colyer, Travis",11,7,16,27,1,,,,3.0,1.0,2.0,1.0,,,,7.0,21.0,,,1.0,1.0,,75.0
6,"Daniher, Joe",7,8,6,13,3,,,,,3.0,1.0,2.0,,1.0,,4.0,8.0,2.0,3.0,2.0,,1.0,85.0
13,"Fantasia, Orazio",8,5,5,13,5,,,4.0,,2.0,,2.0,2.0,1.0,2.0,6.0,7.0,,4.0,,,3.0,87.0
8,"Gleeson, Martin",7,1,6,13,,,,1.0,2.0,,,4.0,1.0,2.0,,6.0,6.0,,,2.0,,,82.0
9,"Goddard, Brendon",11,8,10,21,1,,,3.0,1.0,4.0,,3.0,2.0,,,9.0,13.0,1.0,1.0,,,1.0,82.0
36,"Hartley, Michael",6,5,3,9,,,,4.0,1.0,1.0,,2.0,1.0,1.0,,3.0,6.0,1.0,,13.0,,,92.0
21,"Heppell, Dyson",15,7,8,23,,2.0,,3.0,1.0,4.0,2.0,2.0,3.0,1.0,,12.0,12.0,1.0,1.0,1.0,,2.0,77.0
26,"Hooker, Cale",9,8,3,12,2,2.0,2.0,1.0,,1.0,,3.0,1.0,1.0,,5.0,7.0,3.0,3.0,4.0,,,88.0
40,"Howlett, Ben",6,4,9,15,,1.0,,2.0,,3.0,1.0,2.0,2.0,2.0,,9.0,7.0,,,2.0,1.0,1.0,76.0
18,"Hurley, Michael",15,6,5,20,,,,1.0,7.0,,1.0,6.0,2.0,3.0,,8.0,10.0,,,7.0,,,92.0
47,"Kelly, James",12,4,6,18,,,,3.0,2.0,1.0,,3.0,1.0,1.0,,5.0,12.0,,,2.0,,1.0,81.0
30,"Langford, Kyle",11,7,4,15,1,1.0,,2.0,,4.0,2.0,5.0,1.0,3.0,,6.0,9.0,1.0,2.0,,,,90.0
43,"McDonald-Tipungwuti, Anthony",12,5,4,16,1,2.0,,2.0,,6.0,2.0,1.0,4.0,,,10.0,7.0,1.0,,1.0,1.0,1.0,66.0
1,"McGrath, Andrew",9,5,7,16,,,,2.0,2.0,1.0,,,1.0,,,4.0,12.0,,,2.0,1.0,,75.0
44,"McKernan, Shaun",6,3,7,13,,,22.0,3.0,2.0,3.0,5.0,4.0,1.0,3.0,,7.0,8.0,1.0,,,,,84.0
7,"Merrett, Zach",24,9,8,32,1,,,5.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,25.0,,,,1.0,,77.0
3,"Parish, Darcy",12,5,5,17,,,,3.0,3.0,3.0,4.0,1.0,1.0,1.0,,7.0,11.0,,,,,,65.0
5,"Stanton, Brent",11,5,6,17,,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,3.0,13.0,,,,,,80.0
4,"Watson, Jobe",16,8,17,33,,,,1.0,2.0,4.0,6.0,7.0,,2.0,,10.0,22.0,,,,,3.0,83.0
11,"Zaharakis, David",10,4,10,20,2,,,3.0,2.0,1.0,1.0,1.0,,,,10.0,12.0,,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,127,152,391,17,9.0,24.0,50.0,39.0,53.0,30.0,60.0,27.0,25.0,5.0,141.0,249.0,11.0,14.0,44.0,5.0,14.0,
Opposition,Opposition,206,76,165,371,12,12.0,44.0,53.0,34.0,55.0,41.0,64.0,25.0,27.0,1.0,149.0,218.0,12.0,11.0,42.0,4.0,8.0,
