Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",3.0,2,7.0,10,,,,3.0,1.0,1.0,,2.0,,,,1,8,,,1.0,2.0,,87.0
6,"Bate, Matthew",14.0,8,6.0,20,1.0,,,,,5.0,,2.0,3.0,,,7,12,,,2.0,,3.0,82.0
43,"Bennell, Jamie",4.0,2,6.0,10,,,,,2.0,1.0,,1.0,,1.0,,2,9,,,1.0,1.0,,76.0
32,"Bruce, Cameron",11.0,7,19.0,30,1.0,1.0,,4.0,3.0,2.0,2.0,3.0,2.0,,,12,19,,1.0,1.0,1.0,,90.0
25,"Cheney, Kyle",8.0,4,7.0,15,,,,,1.0,,,2.0,3.0,,,4,10,,1.0,2.0,,,72.0
36,"Davey, Aaron",27.0,2,4.0,31,,,,5.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4,25,,,,6.0,1.0,80.0
8,"Frawley, James",6.0,3,11.0,17,,,,3.0,5.0,,,3.0,2.0,1.0,,5,12,,,9.0,,,91.0
18,"Green, Brad",13.0,13,10.0,23,3.0,,,,3.0,3.0,1.0,4.0,,1.0,,4,19,,3.0,,,,96.0
39,"Jetta, Neville",3.0,1,2.0,5,,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,4,3,,,2.0,,,61.0
11,"Johnson, Paul",4.0,3,5.0,9,1.0,,8.0,1.0,,1.0,,3.0,1.0,1.0,,2,7,,1.0,3.0,,,69.0
2,"Jones, Nathan",14.0,2,12.0,26,,,,3.0,3.0,5.0,3.0,3.0,2.0,1.0,,5,20,,,,,1.0,74.0
34,"Martin, Stefan",5.0,7,6.0,11,,,,,1.0,,,1.0,,1.0,,6,5,4.0,,9.0,,,90.0
23,"McDonald, James",8.0,5,9.0,17,,,,3.0,1.0,2.0,1.0,2.0,,2.0,,2,14,,,4.0,,1.0,79.0
5,"McLean, Brock",11.0,2,4.0,15,1.0,,,2.0,2.0,4.0,3.0,3.0,1.0,1.0,,7,8,1.0,1.0,1.0,,,66.0
7,"Miller, Brad",12.0,14,4.0,16,1.0,2.0,,2.0,,6.0,,2.0,,1.0,,2,14,1.0,3.0,,,1.0,83.0
22,"Moloney, Brent",6.0,7,18.0,24,,,,4.0,1.0,1.0,3.0,2.0,,,,10,13,,,5.0,,,81.0
10,"Morton, Cale",15.0,6,10.0,25,1.0,,1.0,2.0,8.0,3.0,1.0,1.0,1.0,,,4,19,1.0,1.0,1.0,3.0,1.0,94.0
15,"Petterd, Ricky",3.0,3,,3,1.0,,,1.0,,1.0,,,,,,1,2,1.0,2.0,2.0,,,87.0
27,"Rivers, Jared",,4,9.0,9,,,,1.0,1.0,,1.0,2.0,3.0,1.0,,6,3,1.0,,6.0,,,86.0
42,"Spencer, Jake",1.0,1,8.0,9,,,8.0,,,,2.0,3.0,1.0,1.0,,4,5,,,1.0,,,65.0
12,"Sylvia, Colin",6.0,5,7.0,13,,1.0,,1.0,,1.0,1.0,,1.0,,,4,9,1.0,1.0,2.0,,,92.0
37,"Warnock, Matthew",5.0,6,7.0,12,,,,2.0,6.0,,,1.0,1.0,1.0,,3,9,2.0,,7.0,,,98.0
Totals,Totals,179.0,107,171.0,350,10.0,4.0,17.0,40.0,43.0,39.0,21.0,44.0,23.0,16.0,1.0,99,245,12.0,14.0,59.0,13.0,8.0,
Opposition,Opposition,224.0,112,164.0,388,17.0,15.0,36.0,57.0,29.0,64.0,34.0,44.0,16.0,23.0,5.0,130,259,11.0,18.0,46.0,21.0,13.0,
