Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",21,6,4,25,,,,2.0,5.0,7.0,1.0,2.0,,,,1.0,23.0,,,1.0,,1.0,83.0
22,"Breust, Luke",4,5,9,13,2,,,5.0,,2.0,1.0,2.0,1.0,2.0,,7.0,6.0,1.0,1.0,1.0,,,83.0
9,"Burgoyne, Shaun",16,3,9,25,2,,,7.0,1.0,3.0,5.0,2.0,,1.0,3.0,9.0,13.0,,,,,,79.0
23,"Franklin, Lance",15,4,2,17,5,1.0,,7.0,1.0,6.0,,4.0,2.0,,1.0,5.0,13.0,,2.0,,1.0,,91.0
6,"Gibson, Josh",6,6,8,14,,,,1.0,4.0,1.0,,,1.0,,,5.0,9.0,,,12.0,,,87.0
18 ↓,"Guerra, Brent",9,4,2,11,,1.0,,2.0,,5.0,1.0,3.0,,1.0,,1.0,9.0,,,,,,54.0
19,"Gunston, Jack",6,1,7,13,2,4.0,,2.0,,,,,2.0,,,10.0,2.0,1.0,1.0,4.0,,1.0,81.0
20,"Hale, David",3,4,6,9,,2.0,20.0,,,1.0,3.0,3.0,,2.0,,7.0,3.0,1.0,2.0,4.0,,,80.0
32 ↑,"Hill, Bradley",7,,4,11,1,1.0,,1.0,,3.0,,2.0,,1.0,,3.0,7.0,,,1.0,2.0,,30.0
5,"Mitchell, Sam",13,4,12,25,1,,,8.0,1.0,4.0,4.0,1.0,3.0,1.0,,13.0,11.0,,,3.0,3.0,,88.0
29,"Murphy, Tom",5,1,5,10,,,,5.0,2.0,2.0,1.0,,,,,7.0,5.0,1.0,,6.0,,,93.0
28,"Puopolo, Paul",10,1,6,16,2,1.0,,9.0,,3.0,2.0,4.0,5.0,2.0,,11.0,4.0,,1.0,1.0,,,84.0
33,"Rioli, Cyril",11,2,8,19,1,,,9.0,1.0,6.0,3.0,2.0,1.0,,,12.0,8.0,,1.0,7.0,,3.0,77.0
2,"Roughead, Jarryd",10,3,7,17,2,3.0,17.0,6.0,1.0,4.0,7.0,,2.0,,,10.0,8.0,,3.0,1.0,,2.0,88.0
21,"Savage, Shane",13,2,9,22,1,1.0,,4.0,,5.0,,2.0,1.0,,,10.0,11.0,,1.0,2.0,3.0,3.0,83.0
25,"Schoenmakers, Ryan",1,,7,8,,,,1.0,1.0,,,4.0,1.0,2.0,,8.0,1.0,,,7.0,,,100.0
12,"Sewell, Brad",10,3,11,21,,,,4.0,1.0,4.0,3.0,1.0,,,,10.0,11.0,,,2.0,1.0,1.0,85.0
26,"Shiels, Liam",12,4,8,20,,2.0,,10.0,,4.0,3.0,5.0,2.0,3.0,,7.0,13.0,,1.0,,,,89.0
16,"Smith, Isaac",8,2,6,14,,,,6.0,1.0,2.0,1.0,4.0,,1.0,,3.0,9.0,,,,,,80.0
24,"Stratton, Ben",11,5,1,12,,,,1.0,4.0,1.0,,1.0,3.0,1.0,,3.0,8.0,,,8.0,5.0,,95.0
4,"Suckling, Matt",16,3,10,26,,,,5.0,5.0,4.0,3.0,1.0,1.0,,,7.0,17.0,,,2.0,1.0,1.0,85.0
11,"Young, Clinton",12,3,3,15,,1.0,,2.0,1.0,4.0,1.0,2.0,1.0,,,6.0,10.0,,,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,66,144,363,19,21.0,37.0,97.0,29.0,71.0,39.0,45.0,26.0,17.0,4.0,155.0,201.0,4.0,13.0,63.0,16.0,12.0,
Opposition,Opposition,184,58,122,306,11,4.0,45.0,70.0,45.0,41.0,41.0,58.0,17.0,26.0,2.0,150.0,149.0,10.0,7.0,60.0,2.0,7.0,
