Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,4,8,15,,,,1.0,4.0,1.0,2.0,1.0,1.0,,,7.0,8.0,,,1.0,,,87.0
24,"Bews, Jed",9,5,5,14,1,,,,1.0,1.0,1.0,5.0,,1.0,,1.0,13.0,,1.0,,,,72.0
46,"Blicavs, Mark",10,7,10,20,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,6.0,13.0,2.0,,10.0,,,100.0
6,"Clark, Jordan",,,,,,,,,,,,,,,,,,,,,,,
45,"Close, Brad",10,4,5,15,1,2.0,,2.0,,5.0,,2.0,1.0,,,3.0,12.0,,1.0,1.0,,,81.0
40,"Dahlhaus, Luke",8,3,5,13,1,2.0,,4.0,,1.0,1.0,1.0,,1.0,,2.0,10.0,,1.0,,1.0,,75.0
35,"Dangerfield, Patrick",12,4,10,22,,,,1.0,,5.0,3.0,6.0,3.0,1.0,,13.0,10.0,3.0,1.0,1.0,,2.0,74.0
16,"De Koning, Sam",7,3,1,8,,2.0,1.0,,,2.0,,4.0,,2.0,,3.0,5.0,1.0,1.0,2.0,,,81.0
22,"Duncan, Mitch",18,7,9,27,,,,3.0,1.0,8.0,2.0,,,,,7.0,18.0,,1.0,1.0,1.0,,74.0
29,"Guthrie, Cameron",12,4,12,24,,,,2.0,,2.0,4.0,3.0,,,,5.0,19.0,,1.0,,,1.0,71.0
26,"Hawkins, Tom",6,5,7,13,1,3.0,4.0,1.0,,,1.0,6.0,1.0,3.0,,5.0,9.0,,4.0,3.0,,1.0,96.0
25,"Henderson, Lachie",11,5,3,14,,1.0,,,2.0,5.0,,2.0,,,,6.0,7.0,2.0,1.0,6.0,,,100.0
38,"Henry, Jack",8,4,8,16,,,2.0,,2.0,2.0,2.0,1.0,,,,5.0,11.0,1.0,,2.0,,,87.0
8,"Kolodjashnij, Jake",5,5,10,15,,,,2.0,2.0,,,4.0,,3.0,,7.0,8.0,1.0,,5.0,,1.0,88.0
27,"Menegola, Sam",15,5,13,28,2,1.0,,1.0,3.0,5.0,2.0,4.0,1.0,2.0,,11.0,17.0,,1.0,4.0,,1.0,77.0
32,"Miers, Gryan",10,6,12,22,1,,,3.0,,7.0,,1.0,1.0,,,6.0,16.0,,1.0,1.0,,,83.0
3,"Parfitt, Brandan",12,1,22,34,,1.0,,7.0,3.0,3.0,8.0,4.0,4.0,3.0,3.0,12.0,21.0,,,2.0,,,83.0
23,"Rohan, Gary",6,1,6,12,2,1.0,,2.0,,,,1.0,4.0,,,8.0,6.0,,1.0,2.0,,,77.0
14,"Selwood, Joel",5,2,13,18,,,,5.0,1.0,,6.0,2.0,2.0,,,11.0,9.0,,,1.0,,1.0,80.0
7,"Smith, Isaac",21,4,10,31,,,,1.0,8.0,6.0,1.0,5.0,1.0,,,4.0,25.0,,,1.0,1.0,,81.0
1,"Stanley, Rhys",9,4,15,24,,,8.0,2.0,1.0,5.0,6.0,2.0,2.0,2.0,,9.0,15.0,,,6.0,,,74.0
44,"Stewart, Tom",20,11,10,30,,,,1.0,6.0,1.0,,2.0,,1.0,1.0,9.0,20.0,2.0,,5.0,,,85.0
2,"Tuohy, Zach",8,4,18,26,1,1.0,,,1.0,2.0,4.0,1.0,1.0,,,9.0,17.0,,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,98,212,441,10,17.0,15.0,40.0,36.0,64.0,43.0,60.0,23.0,20.0,4.0,149.0,289.0,12.0,15.0,56.0,3.0,7.0,
Opposition,Opposition,199,89,122,321,7,5.0,45.0,53.0,52.0,43.0,26.0,67.0,20.0,23.0,2.0,118.0,187.0,10.0,10.0,32.0,2.0,5.0,
