Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",6,5,5,11,,,,2.0,5.0,1.0,,1.0,,,,3.0,8.0,2.0,,7.0,,,100.0
33,"Bailey, Zac",11,6,6,17,,1.0,,2.0,,6.0,3.0,4.0,,1.0,,3.0,14.0,,,,,1.0,80.0
23,"Cameron, Charlie",7,3,5,12,1,,,1.0,,2.0,,2.0,2.0,,,8.0,6.0,,1.0,3.0,,,87.0
12,"Cockatoo, Nakia",9,1,1,10,,1.0,,8.0,3.0,3.0,3.0,,1.0,,,6.0,4.0,,,1.0,,,79.0
3,"Daniher, Joe",5,2,5,10,1,1.0,,,,2.0,,4.0,,2.0,,6.0,4.0,,,2.0,,2.0,91.0
32,"Fort, Darcy",8,3,3,11,1,,13.0,5.0,2.0,2.0,2.0,4.0,,2.0,,8.0,4.0,1.0,1.0,1.0,,1.0,73.0
21,"Fullarton, Tom",6,5,3,9,,,,1.0,1.0,2.0,,,,,,3.0,6.0,1.0,,4.0,,,76.0
30,"Hipwood, Eric",8,7,2,10,1,1.0,,1.0,,3.0,,4.0,,2.0,,2.0,9.0,1.0,2.0,,,1.0,85.0
35,"Lester, Ryan",9,2,5,14,,,,4.0,1.0,1.0,1.0,1.0,3.0,,,6.0,7.0,,,3.0,,,83.0
17,"Lyons, Jarryd",9,,8,17,,,,7.0,2.0,4.0,6.0,3.0,,1.0,,10.0,6.0,,,1.0,,,72.0
14,"Madden, James",9,7,1,10,,,,2.0,2.0,2.0,,2.0,,1.0,,4.0,6.0,3.0,1.0,,1.0,,77.0
36,"Mathieson, Rhys",,,,,,,,,,,,,,,,,,,,,,,
11,"McCarthy, Lincoln",9,2,4,13,3,,,3.0,1.0,3.0,2.0,6.0,1.0,1.0,,5.0,8.0,,,2.0,,,77.0
6,"McCluggage, Hugh",16,6,13,29,,1.0,,2.0,1.0,4.0,4.0,7.0,3.0,2.0,,11.0,18.0,,,1.0,,2.0,83.0
46,"McInerney, Oscar",7,5,8,15,2,2.0,21.0,1.0,1.0,2.0,1.0,1.0,2.0,,,11.0,6.0,2.0,2.0,1.0,,1.0,81.0
39,"Michael, Carter",7,3,1,8,1,,,2.0,2.0,,,,1.0,,,2.0,5.0,,,2.0,,,79.0
9,"Neale, Lachie",9,2,12,21,,1.0,,3.0,1.0,1.0,7.0,2.0,3.0,2.0,,15.0,6.0,1.0,,1.0,,1.0,89.0
40,"Payne, Jack",7,3,2,9,,,,1.0,6.0,,,1.0,,,,4.0,5.0,,,11.0,,,96.0
16,"Rayner, Cam",8,3,4,12,1,2.0,1.0,2.0,,4.0,1.0,2.0,1.0,,,7.0,5.0,2.0,1.0,,1.0,,71.0
5,"Robinson, Mitch",9,3,10,19,2,,,3.0,,1.0,3.0,6.0,,1.0,,6.0,11.0,,1.0,2.0,,,86.0
22,"Sharp, Harry",7,1,,7,,,,2.0,1.0,1.0,,3.0,,1.0,,1.0,6.0,,,1.0,1.0,,68.0
37,"Starcevich, Brandon",21,7,5,26,,,,5.0,8.0,3.0,,8.0,2.0,3.0,,3.0,12.0,,,2.0,,1.0,88.0
29,"Tunstill, James",8,1,3,11,,,,,2.0,2.0,2.0,3.0,,,,2.0,9.0,,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,77,106,301,13,12.0,35.0,57.0,39.0,49.0,35.0,64.0,19.0,19.0,,126.0,165.0,13.0,9.0,45.0,3.0,10.0,
Opposition,Opposition,235,110,147,382,15,10.0,32.0,63.0,36.0,56.0,35.0,60.0,19.0,19.0,6.0,137.0,237.0,15.0,18.0,36.0,12.0,11.0,
