Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",19,7,4,23,1,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,,7.0,15.0,,2.0,2.0,1.0,,
21,"Bradley, Craig",20,4,6,26,,,,,3.0,4.0,3.0,2.0,,,,6.0,18.0,,,2.0,,,
16,"Camporeale, Scott",17,,4,21,2,1.0,,3.0,2.0,4.0,7.0,1.0,,3.0,,11.0,8.0,,,,1.0,,
39,"Christou, Ang",13,3,3,16,,,,1.0,2.0,1.0,3.0,1.0,1.0,,,3.0,11.0,,,2.0,,,
48,"Doering, Jordan",1,,3,4,,,,2.0,,,1.0,,,,,3.0,1.0,,,1.0,,,
25,"Fevola, Brendan",4,3,,4,1,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,,2.0,1.0,,,
45,"Franchina, Anthony",4,3,8,12,,,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,,6.0,7.0,,,1.0,,,
17,"Freeborn, Scott",18,7,5,23,,2.0,,5.0,1.0,7.0,8.0,1.0,1.0,,,6.0,16.0,,,1.0,3.0,,
9,"Hickmott, Adrian",8,1,4,12,,1.0,,1.0,,2.0,1.0,,,2.0,,9.0,2.0,1.0,1.0,2.0,,,
37,"Hotton, Trent",2,1,,2,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,
33,"Houlihan, Ryan",9,5,4,13,1,1.0,,,,3.0,2.0,3.0,,1.0,1.0,7.0,8.0,1.0,1.0,4.0,,,
27,"Hulme, Darren",11,6,6,17,1,,,2.0,1.0,4.0,1.0,,2.0,2.0,3.0,7.0,11.0,1.0,1.0,3.0,,,
43,"Koutoufides, Anthony",3,3,6,9,,,2.0,4.0,,1.0,3.0,,,2.0,,5.0,4.0,1.0,,4.0,,,
12,"Lappin, Matthew",10,4,5,15,2,1.0,,1.0,,5.0,2.0,3.0,,1.0,,6.0,10.0,1.0,2.0,1.0,,,
10,"Mansfield, Michael",10,8,4,14,2,,,1.0,,6.0,1.0,,1.0,3.0,,6.0,9.0,1.0,1.0,4.0,,,
22,"Manton, Glenn",10,6,3,13,,,,2.0,4.0,,,1.0,,,,3.0,9.0,,,,,,
3,"Massie, Kris",2,1,1,3,,,,1.0,,,,,1.0,,,1.0,3.0,,,,,,
5,"McKay, Andrew",10,5,4,14,,,,1.0,4.0,2.0,,,,2.0,,3.0,10.0,1.0,,1.0,,,
11,"Porter, Mark",1,1,7,8,,,18.0,3.0,,2.0,2.0,,,,,5.0,2.0,,,,,,
7,"Ratten, Brett",12,1,9,21,1,1.0,,6.0,,5.0,3.0,1.0,1.0,,,9.0,13.0,,,4.0,,,
1,"Silvagni, Stephen",6,3,6,12,,,,,2.0,2.0,2.0,1.0,,,,7.0,5.0,1.0,,4.0,,,
8,"Whitnall, Lance",16,8,1,17,1,,6.0,,4.0,2.0,,2.0,1.0,1.0,,5.0,12.0,2.0,1.0,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,80,93,299,12,10.0,28.0,37.0,29.0,55.0,44.0,19.0,14.0,22.0,4.0,117.0,178.0,10.0,11.0,40.0,5.0,,
Opposition,Opposition,201,77,100,301,10,9.0,50.0,35.0,38.0,43.0,39.0,26.0,22.0,14.0,2.0,123.0,170.0,17.0,9.0,48.0,12.0,,
