Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",11,6,,11,,,,3.0,4.0,,,3.0,,2.0,,5.0,7.0,1.0,,10.0,,,100.0
43,"Answerth, Noah",12,11,2,14,,,,1.0,1.0,3.0,,1.0,,,,3.0,12.0,2.0,,4.0,,,86.0
33,"Bailey, Zac",8,3,4,12,,,,2.0,,6.0,1.0,5.0,,1.0,,1.0,10.0,,1.0,,,,71.0
7,"Berry, Jarrod",8,3,9,17,,,,2.0,3.0,3.0,2.0,1.0,,1.0,,5.0,13.0,,,,,,75.0
23,"Cameron, Charlie",8,3,2,10,1,1.0,,6.0,,,,2.0,,,,6.0,2.0,2.0,3.0,3.0,,1.0,87.0
18,"Coleman, Keidean",7,4,6,13,,,,4.0,2.0,1.0,2.0,1.0,,1.0,,5.0,10.0,,,5.0,,1.0,73.0
3,"Daniher, Joe",6,5,3,9,2,1.0,,,,4.0,,2.0,,1.0,,5.0,4.0,3.0,2.0,,3.0,1.0,91.0
27,"Gardiner, Darcy",7,3,,7,,,,2.0,1.0,1.0,1.0,,2.0,,,4.0,3.0,,,5.0,,,95.0
30,"Hipwood, Eric",8,3,1,9,2,,2.0,3.0,,4.0,,4.0,1.0,,,5.0,4.0,,1.0,4.0,,1.0,85.0
35,"Lester, Ryan",,,,,,,,,,,,,,,,,,,,,,,
17,"Lyons, Jarryd",10,4,7,17,,1.0,,7.0,2.0,1.0,3.0,3.0,,1.0,,7.0,10.0,,1.0,,,1.0,81.0
36,"Mathieson, Rhys",6,3,7,13,,,,6.0,1.0,1.0,4.0,2.0,1.0,1.0,,6.0,7.0,,,2.0,,,75.0
11,"McCarthy, Lincoln",8,5,4,12,1,,,3.0,,1.0,1.0,4.0,,1.0,,4.0,8.0,1.0,2.0,,1.0,,76.0
6,"McCluggage, Hugh",8,2,16,24,1,1.0,,2.0,2.0,5.0,5.0,3.0,2.0,1.0,1.0,11.0,15.0,,1.0,1.0,2.0,2.0,81.0
46,"McInerney, Oscar",10,3,6,16,,,36.0,2.0,3.0,4.0,5.0,2.0,,,,9.0,7.0,1.0,,2.0,,,83.0
25,"McStay, Daniel",7,3,1,8,1,,6.0,2.0,1.0,1.0,1.0,,,,,3.0,4.0,2.0,2.0,2.0,,,76.0
9,"Neale, Lachie",6,,10,16,,1.0,,6.0,1.0,2.0,8.0,4.0,3.0,2.0,,11.0,5.0,,,,,1.0,88.0
40,"Payne, Jack",8,5,1,9,,,,1.0,3.0,,,3.0,,1.0,,3.0,6.0,1.0,,8.0,,,73.0
20,"Prior, Jaxon",9,3,5,14,,,,5.0,2.0,1.0,1.0,1.0,2.0,,,6.0,8.0,,,1.0,,,77.0
16,"Rayner, Cam",11,4,7,18,4,,,1.0,,4.0,1.0,4.0,,1.0,3.0,9.0,9.0,2.0,1.0,1.0,,,76.0
10,"Rich, Daniel",22,5,4,26,,,,2.0,7.0,2.0,,2.0,,,,7.0,13.0,1.0,,6.0,,,84.0
37,"Starcevich, Brandon",9,4,4,13,,,,4.0,6.0,1.0,2.0,1.0,1.0,,,6.0,9.0,,,6.0,,,90.0
15,"Zorko, Dayne",16,5,6,22,,,,4.0,1.0,4.0,3.0,7.0,,1.0,,8.0,14.0,1.0,,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,87,105,310,12,9.0,44.0,68.0,40.0,49.0,40.0,55.0,12.0,15.0,4.0,129.0,180.0,17.0,14.0,61.0,6.0,8.0,
Opposition,Opposition,218,98,109,327,9,12.0,48.0,67.0,37.0,50.0,38.0,44.0,15.0,12.0,2.0,125.0,193.0,9.0,13.0,46.0,4.0,7.0,
