Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",10,3,11,21,,,,1.0,2.0,2.0,3.0,2.0,,1.0,,10.0,11.0,,,1.0,,,70.0
10,"Brayshaw, Angus",10,2,4,14,,,,1.0,,1.0,,4.0,,1.0,,2.0,13.0,,,1.0,,,77.0
50,"Brown, Ben",8,7,,8,3,,5.0,2.0,,2.0,,2.0,,,,3.0,5.0,2.0,3.0,1.0,,1.0,72.0
31,"Fritsch, Bayley",5,5,3,8,,1.0,,2.0,,2.0,,3.0,,2.0,,1.0,9.0,,1.0,1.0,,,88.0
11,"Gawn, Max",10,3,4,14,,1.0,25.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,,8.0,6.0,2.0,2.0,,,1.0,96.0
4,"Harmes, James",16,2,9,25,1,1.0,,4.0,1.0,5.0,3.0,3.0,2.0,2.0,,9.0,16.0,,,,,,54.0
29 ↓,"Hunt, Jayden",1,,,1,,,,,,,,,,,,1.0,,,,,,,12.0
6,"Jackson, Luke",8,6,13,21,,1.0,6.0,2.0,,,2.0,4.0,3.0,,3.0,11.0,10.0,3.0,2.0,1.0,,,78.0
23,"Jordon, James",11,7,6,17,,1.0,,1.0,2.0,3.0,,2.0,,1.0,,3.0,15.0,,1.0,2.0,,,53.0
15,"Langdon, Ed",9,2,7,16,,,,,1.0,3.0,1.0,2.0,,1.0,,2.0,13.0,,,,,,97.0
8,"Lever, Jake",6,1,5,11,,,,1.0,4.0,2.0,,4.0,1.0,3.0,,4.0,5.0,,,11.0,,,98.0
1,"May, Steven",20,4,1,21,,,,1.0,10.0,1.0,,2.0,1.0,1.0,,3.0,8.0,1.0,,6.0,,,100.0
18,"Melksham, Jake",3,2,5,8,2,,,1.0,,,1.0,3.0,,3.0,,6.0,5.0,,1.0,2.0,,2.0,87.0
30,"Neal-Bullen, Alex",16,3,4,20,2,1.0,,8.0,2.0,7.0,4.0,2.0,4.0,,,9.0,10.0,1.0,,2.0,,1.0,86.0
13,"Oliver, Clayton",11,,17,28,,,,3.0,,1.0,9.0,7.0,,4.0,,21.0,7.0,,,,,,90.0
5,"Petracca, Christian",10,1,18,28,1,1.0,,6.0,1.0,4.0,6.0,5.0,,,1.0,9.0,19.0,,,,,,88.0
35,"Petty, Harry",6,4,4,10,,,,1.0,3.0,2.0,,3.0,1.0,1.0,,4.0,6.0,1.0,,7.0,,,98.0
36,"Pickett, Kysaiah",5,,4,9,1,,,,,1.0,,4.0,1.0,,,5.0,2.0,,,,,,81.0
24,"Rivers, Trent",10,5,5,15,,1.0,,1.0,3.0,2.0,,2.0,,2.0,,7.0,7.0,1.0,,3.0,,,71.0
3,"Salem, Christian",13,6,10,23,,,,1.0,9.0,,1.0,2.0,1.0,1.0,,4.0,17.0,,,3.0,,,91.0
9,"Spargo, Charlie",5,4,4,9,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,4.0,5.0,1.0,1.0,,,,83.0
32,"Sparrow, Tom",4,,8,12,,1.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,7.0,7.0,,,2.0,,,72.0
22 ↑,"Vandenberg, Aaron",8,1,3,11,,,,4.0,,2.0,2.0,6.0,,2.0,,3.0,7.0,,,,,,58.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,68,145,350,10,12.0,36.0,46.0,40.0,48.0,41.0,68.0,17.0,28.0,4.0,136.0,203.0,12.0,11.0,43.0,,5.0,
Opposition,Opposition,215,83,125,340,9,9.0,40.0,55.0,38.0,50.0,40.0,72.0,28.0,17.0,2.0,146.0,183.0,15.0,9.0,62.0,3.0,7.0,
