Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",13,6,11,24,,,,1.0,4.0,1.0,1.0,2.0,,2.0,,7.0,17.0,2.0,,3.0,1.0,,77.0
4,"Bontempelli, Marcus",16,5,8,24,,2.0,,5.0,2.0,4.0,4.0,3.0,,1.0,,12.0,11.0,1.0,,2.0,,,81.0
15,"Campbell, Tom",3,3,6,9,,1.0,47.0,5.0,,2.0,1.0,5.0,,4.0,,5.0,3.0,2.0,1.0,3.0,,1.0,81.0
12,"Cordy, Zaine",12,7,5,17,,,,3.0,4.0,2.0,,3.0,2.0,2.0,,8.0,9.0,,,11.0,,,91.0
6,"Dahlhaus, Luke",10,2,11,21,,1.0,,7.0,,2.0,3.0,6.0,3.0,3.0,,8.0,13.0,,,2.0,2.0,1.0,82.0
31,"Dale, Bailey",13,3,4,17,1,1.0,,4.0,2.0,3.0,1.0,4.0,,1.0,,5.0,13.0,,1.0,1.0,,1.0,71.0
35,"Daniel, Caleb",11,1,11,22,,1.0,,4.0,3.0,2.0,1.0,2.0,,1.0,,10.0,13.0,,,1.0,1.0,,80.0
29,"Dickson, Tory",4,4,6,10,1,,,,,1.0,,4.0,,2.0,,2.0,8.0,,,,,,74.0
22,"Honeychurch, Mitch",4,,6,10,,,,10.0,,2.0,2.0,2.0,1.0,1.0,,5.0,5.0,,,2.0,,2.0,76.0
7,"Hunter, Lachie",16,1,10,26,2,,,5.0,3.0,4.0,2.0,5.0,,1.0,,10.0,17.0,,,,,,84.0
39,"Johannisen, Jason",7,3,5,12,,,,2.0,4.0,2.0,,1.0,3.0,,,4.0,7.0,,,3.0,,,80.0
11,"Macrae, Jack",10,3,14,24,,,,8.0,2.0,1.0,4.0,4.0,3.0,1.0,,13.0,11.0,,,,,,79.0
16,"McLean, Toby",8,2,13,21,1,,,6.0,3.0,3.0,4.0,3.0,2.0,,,12.0,10.0,1.0,,1.0,,,77.0
38,"Morris, Dale",6,3,6,12,,,,3.0,1.0,1.0,,1.0,2.0,,,5.0,7.0,,,10.0,,,96.0
2,"Murphy, Robert",16,7,3,19,,1.0,,5.0,2.0,7.0,,4.0,1.0,1.0,,4.0,14.0,,,,,1.0,79.0
42,"Picken, Liam",6,2,10,16,,,,2.0,,3.0,,4.0,,1.0,,7.0,9.0,2.0,1.0,3.0,,,88.0
43,"Redpath, Jack",14,9,3,17,2,1.0,3.0,2.0,1.0,4.0,1.0,4.0,,,,4.0,11.0,1.0,4.0,1.0,,2.0,90.0
23,"Roughead, Jordan",4,1,2,6,1,,4.0,1.0,2.0,,1.0,1.0,,1.0,,4.0,2.0,,,8.0,,,94.0
9,"Stringer, Jake",4,1,5,9,1,,,1.0,,2.0,2.0,2.0,,1.0,,6.0,4.0,,,2.0,,,84.0
1,"Suckling, Matt",11,4,4,15,,,,1.0,4.0,3.0,,1.0,,,,4.0,9.0,,,6.0,,,78.0
3,"Wallis, Mitch",8,3,5,13,2,1.0,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,9.0,4.0,2.0,2.0,1.0,,,72.0
10,"Wood, Easton",8,8,13,21,,,,4.0,,3.0,,4.0,1.0,1.0,,8.0,12.0,2.0,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,78,161,365,11,14.0,54.0,80.0,38.0,55.0,30.0,67.0,19.0,25.0,,152.0,209.0,13.0,9.0,62.0,4.0,8.0,
Opposition,Opposition,206,84,168,374,12,15.0,32.0,61.0,36.0,60.0,44.0,57.0,25.0,19.0,6.0,148.0,230.0,17.0,15.0,63.0,4.0,11.0,
