Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",14,6,6,20,,,,3.0,1.0,3.0,,4.0,,,,2.0,17.0,1.0,,1.0,,1.0,73.0
4,"Bontempelli, Marcus",11,4,14,25,2,2.0,2.0,8.0,1.0,3.0,9.0,4.0,3.0,3.0,3.0,16.0,11.0,1.0,2.0,1.0,,1.0,86.0
5,"Boyd, Matthew",17,7,11,28,,,,3.0,4.0,4.0,,3.0,1.0,1.0,1.0,7.0,20.0,,,2.0,,,85.0
35,"Daniel, Caleb",14,5,11,25,,,,1.0,4.0,2.0,1.0,3.0,,1.0,,3.0,21.0,,,2.0,,,83.0
29,"Dickson, Tory",9,8,11,20,1,1.0,,4.0,,3.0,,,,,,5.0,15.0,,,,,,87.0
7,"Hunter, Lachie",13,6,11,24,,1.0,,4.0,3.0,4.0,3.0,4.0,,2.0,,5.0,20.0,,,,1.0,,90.0
39,"Johannisen, Jason",13,10,9,22,1,,,,1.0,1.0,,4.0,,1.0,,3.0,20.0,,,1.0,1.0,,83.0
46,"Jong, Lin",5,2,8,13,,1.0,5.0,7.0,,1.0,3.0,1.0,1.0,,,4.0,8.0,,,1.0,,1.0,78.0
21,"Liberatore, Tom",8,2,5,13,,,,6.0,,4.0,3.0,1.0,1.0,,,6.0,6.0,,,,,,39.0
11,"Macrae, Jack",13,4,11,24,,,,9.0,3.0,3.0,3.0,,3.0,,,12.0,13.0,,,1.0,,1.0,87.0
38,"Morris, Dale",6,7,9,15,,,,3.0,4.0,1.0,,,,,,2.0,13.0,1.0,,2.0,,,100.0
42,"Picken, Liam",8,4,8,16,,,,5.0,1.0,,3.0,2.0,2.0,1.0,,8.0,7.0,,,,,1.0,78.0
43,"Redpath, Jack",10,5,4,14,2,1.0,4.0,2.0,,3.0,2.0,,1.0,,,5.0,8.0,1.0,2.0,1.0,,,89.0
18,"Roberts, Fletcher",4,4,6,10,,,,,1.0,1.0,,1.0,,,,3.0,7.0,,,4.0,,,94.0
23,"Roughead, Jordan",5,4,6,11,,,13.0,2.0,1.0,2.0,3.0,3.0,,1.0,,5.0,6.0,1.0,,2.0,,,81.0
14,"Smith, Clay",10,4,8,18,1,1.0,,8.0,,5.0,2.0,2.0,2.0,1.0,,9.0,8.0,,1.0,1.0,,1.0,78.0
25,"Stevens, Koby",5,3,12,17,,,2.0,7.0,,2.0,2.0,1.0,2.0,,,6.0,12.0,,1.0,1.0,,,77.0
9,"Stringer, Jake",10,6,5,15,4,,,3.0,,1.0,2.0,4.0,2.0,3.0,,6.0,11.0,,1.0,,,,87.0
1,"Suckling, Matt",15,7,7,22,1,1.0,,2.0,2.0,3.0,,1.0,1.0,,,1.0,20.0,,,2.0,,,83.0
3,"Wallis, Mitch",2,,15,17,,,,2.0,1.0,1.0,2.0,,1.0,,,9.0,8.0,,,,,,83.0
19,"Webb, Lukas",2,1,5,7,,,,3.0,,,,,,,,3.0,4.0,,,1.0,,,75.0
10,"Wood, Easton",14,8,6,20,,,,1.0,4.0,1.0,,1.0,3.0,1.0,,7.0,13.0,,,5.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,107,188,396,12,13.0,26.0,83.0,31.0,48.0,38.0,39.0,23.0,15.0,4.0,127.0,268.0,5.0,7.0,28.0,2.0,6.0,
Opposition,Opposition,220,121,152,372,11,9.0,56.0,76.0,33.0,45.0,34.0,56.0,15.0,23.0,2.0,134.0,237.0,13.0,13.0,38.0,4.0,7.0,
