St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Billings, Jack",12,7,7,19,2,1.0,,1.0,1.0,5.0,,,,,,4.0,15.0,1.0,2.0,,1.0,2.0,74.0
27,"Bruce, Josh",8,6,7,15,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,5.0,9.0,1.0,1.0,3.0,,,93.0
26,"Curren, Tom",7,4,7,14,,,,3.0,,3.0,2.0,2.0,,1.0,,3.0,11.0,,,2.0,1.0,3.0,91.0
21,"Delaney, Luke",4,5,4,8,,,,1.0,,,,,,,,3.0,5.0,1.0,,9.0,,,94.0
24,"Dempster, Sean",10,7,7,17,,,,1.0,1.0,,,2.0,,,,1.0,15.0,,,3.0,1.0,,95.0
36,"Dunstan, Luke",8,6,10,18,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,5.0,13.0,,1.0,,3.0,1.0,75.0
14,"Geary, Jarryn",14,6,8,22,1,1.0,,1.0,5.0,1.0,,2.0,,1.0,,9.0,13.0,,,,3.0,,90.0
33,"Gwilt, James",21,11,3,24,,,,,2.0,2.0,,4.0,2.0,1.0,,4.0,21.0,,,3.0,,,92.0
7,"Hayes, Lenny",13,7,19,32,,,2.0,5.0,2.0,2.0,6.0,3.0,,2.0,1.0,11.0,22.0,,,3.0,,,81.0
1,"Hickey, Tom",1,1,10,11,,,29.0,2.0,1.0,,2.0,2.0,,1.0,,8.0,3.0,,1.0,3.0,,,85.0
4,"Jones, Clinton",3,3,12,15,,,,7.0,1.0,,1.0,1.0,1.0,,,6.0,10.0,,,1.0,,1.0,83.0
11,"Montagna, Leigh",23,6,8,31,1,,,7.0,5.0,3.0,8.0,3.0,1.0,1.0,2.0,13.0,17.0,,,2.0,4.0,,87.0
16,"Newnes, Jack",11,6,12,23,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,7.0,17.0,,,3.0,,,82.0
22,"Ray, Farren",19,4,6,25,,1.0,,1.0,2.0,1.0,3.0,3.0,2.0,2.0,,9.0,15.0,,,1.0,,,85.0
12,"Riewoldt, Nick",14,10,3,17,5,1.0,,,1.0,3.0,,1.0,2.0,,3.0,7.0,11.0,2.0,4.0,3.0,,,98.0
6 ↑,"Ross, Sebastian",3,2,1,4,,,,2.0,,1.0,1.0,,,,,1.0,3.0,,,,,,14.0
35,"Saunders, Josh",6,3,10,16,,1.0,,8.0,1.0,1.0,,2.0,1.0,,,7.0,11.0,,1.0,,,,80.0
13,"Schneider, Adam",18,5,4,22,2,,,4.0,,4.0,2.0,4.0,,1.0,,6.0,15.0,,,,,1.0,82.0
28,"Stanley, Rhys",14,13,7,21,,,7.0,1.0,,7.0,3.0,1.0,1.0,1.0,,5.0,16.0,,2.0,2.0,,1.0,88.0
3,"Steven, Jack",13,5,10,23,,2.0,,,4.0,2.0,1.0,1.0,,,,2.0,22.0,,1.0,1.0,,,71.0
43 ↓,"Templeton, Eli",3,3,4,7,,1.0,,,,1.0,1.0,,,,,1.0,6.0,,1.0,1.0,,,71.0
29,"Webster, Jimmy",11,3,10,21,,,,1.0,4.0,2.0,1.0,1.0,1.0,,,5.0,16.0,,,3.0,2.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,123,169,405,11,15.0,38.0,52.0,34.0,42.0,34.0,38.0,13.0,13.0,6.0,122.0,286.0,5.0,14.0,43.0,15.0,10.0,
Opposition,Opposition,233,136,177,410,9,11.0,29.0,46.0,29.0,44.0,30.0,38.0,13.0,13.0,,120.0,291.0,10.0,9.0,42.0,2.0,6.0,
