Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
36,"Aliir, Aliir",23y 296d,19 (13-0-6 68.42%),,←,
7,"Cunningham, Harry",24y 204d,95 (66-0-29 69.47%),45 (0.47),←,
13,"Florent, Oliver",19y 341d,23 (14-0-9 60.87%),10 (0.43),←,
23,"Franklin, Lance",31y 149d,282 (181-1-100 64.36%),895 (3.17),100 (72-0-28 72.00%),315 (3.15)
39,"Grundy, Heath",32y 26d,251 (160-2-89 64.14%),23 (0.09),←,
4,"Hannebery, Dan",27y 124d,203 (133-2-68 66.01%),94 (0.46),←,
9,"Hayward, Will",19y 245d,31 (20-0-11 64.52%),45 (1.45),←,
5,"Heeney, Isaac",22y 54d,72 (52-0-20 72.22%),72 (1.00),←,
29,"Hewett, George",22y 181d,62 (44-0-18 70.97%),30 (0.48),←,
15,"Jack, Kieren",31y,242 (153-3-86 63.84%),159 (0.66),←,
10,"Jones, Zak",23y 105d,66 (42-0-24 63.64%),19 (0.29),←,
12,"Kennedy, Josh",30y 8d,218 (142-2-74 65.60%),138 (0.63),205 (137-2-66 67.32%),134 (0.65)
44,"Lloyd, Jake",24y 281d,106 (76-0-30 71.70%),26 (0.25),←,
30,"McCartin, Tom",18y 180d,6 (5-0-1 83.33%),3 (0.50),←,
3,"McVeigh, Jarrad",33y 82d,313 (197-4-112 63.58%),200 (0.64),←,
26,"Parker, Luke",25y 246d,165 (112-1-52 68.18%),134 (0.81),←,
24,"Rampe, Dane",28y 26d,129 (91-1-37 70.93%),6 (0.05),←,
16,"Rohan, Gary",27y 21d,106 (70-1-35 66.51%),96 (0.91),←,
25,"Ronke, Ben",20y 192d,9 (7-0-2 77.78%),16 (1.78),←,
1,"Rose, James",22y 73d,9 (4-0-5 44.44%),5 (0.56),←,
18,"Sinclair, Callum",28y 278d,78 (56-1-21 72.44%),52 (0.67),49 (34-0-15 69.39%),34 (0.69)
40,"Smith, Nick",30y 16d,205 (132-2-71 64.88%),10 (0.05),←,
Totals,Totals,25y 275d,2690 (1770-20-900 65.80%),2078 (0.77),,
C,"Longmire, John",47y 179d,187 (127-2-58 68.45%),,←,
