Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Balic, Harley",11,6,8,19,1,,,4.0,,4.0,2.0,2.0,2.0,,,9.0,9.0,,,1.0,,,68.0
19,"Blakely, Connor",9,3,20,29,,,,3.0,2.0,1.0,5.0,2.0,,,,10.0,19.0,,,,,,75.0
17,"Crozier, Hayden",8,6,6,14,,2.0,,5.0,,,,2.0,1.0,,,3.0,12.0,,1.0,3.0,,,80.0
7,"Fyfe, Nat",7,2,12,19,,1.0,,5.0,,,4.0,5.0,1.0,3.0,,8.0,11.0,,,1.0,,,86.0
28,"Grey, Brady",6,3,4,10,1,,,3.0,1.0,3.0,,2.0,,1.0,,3.0,7.0,,,,,,79.0
21,"Hamling, Joel",5,7,5,10,,,,4.0,3.0,,,3.0,,1.0,,4.0,6.0,2.0,,5.0,,,96.0
9,"Hill, Bradley",11,6,9,20,,,,3.0,,4.0,2.0,2.0,,1.0,,3.0,15.0,,,1.0,1.0,,79.0
15,"Hughes, Ethan",6,3,8,14,,,,1.0,1.0,,,2.0,1.0,1.0,,5.0,9.0,1.0,,3.0,,,89.0
5,"Ibbotson, Garrick",9,3,8,17,,1.0,,3.0,3.0,3.0,,5.0,,3.0,,7.0,10.0,,1.0,2.0,,,87.0
37,"Johnson, Michael",15,5,3,18,1,,2.0,,7.0,2.0,1.0,,,,,7.0,9.0,1.0,1.0,3.0,,,89.0
22,"Kersten, Shane",9,3,2,11,2,1.0,,,,4.0,,1.0,1.0,,,4.0,6.0,,1.0,,,,86.0
26,"Langdon, Ed",18,7,14,32,,1.0,,2.0,5.0,5.0,3.0,7.0,,1.0,,8.0,23.0,,,2.0,2.0,1.0,86.0
2,"Logue, Griffin",2,1,3,5,,,,1.0,1.0,,,3.0,,2.0,,3.0,2.0,,,3.0,,,78.0
23,"McCarthy, Cam",7,3,4,11,3,,,1.0,,,,2.0,1.0,1.0,,8.0,3.0,1.0,1.0,,,,92.0
16,"Mundy, David",9,2,8,17,,,,4.0,1.0,7.0,5.0,,,,,9.0,8.0,,,,,,84.0
27,"Neale, Lachie",12,2,17,29,1,,,8.0,2.0,1.0,5.0,3.0,3.0,1.0,,14.0,16.0,,1.0,4.0,1.0,,80.0
31,"Sandilands, Aaron",1,4,8,9,,,52.0,1.0,1.0,2.0,5.0,,2.0,,,6.0,3.0,3.0,,3.0,,,75.0
11,"Sheridan, Tom",13,4,5,18,,1.0,,1.0,4.0,3.0,,3.0,,,,3.0,13.0,,,1.0,,,77.0
34,"Spurr, Lee",12,5,3,15,,,,2.0,2.0,2.0,,4.0,,3.0,,3.0,13.0,,,3.0,,,91.0
18,"Tucker, Darcy",5,1,6,11,,,,4.0,,1.0,,1.0,1.0,,,4.0,6.0,,,1.0,,,59.0
10,"Walters, Michael",5,3,8,13,,,,,,3.0,2.0,2.0,,1.0,,3.0,10.0,,,,,,79.0
14,"Weller, Lachie",14,5,3,17,,,,5.0,3.0,6.0,1.0,5.0,,1.0,,3.0,13.0,,,1.0,1.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,84,164,358,9,8.0,54.0,60.0,36.0,51.0,35.0,56.0,13.0,20.0,,127.0,223.0,8.0,6.0,37.0,5.0,2.0,
Opposition,Opposition,261,137,186,447,16,7.0,25.0,69.0,38.0,52.0,38.0,49.0,20.0,13.0,6.0,148.0,296.0,15.0,11.0,43.0,6.0,8.0,
