Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Batchelor, Jake",1,,1,2,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,19.0
30,"Conca, Reece",9,2,6,15,,1.0,,2.0,4.0,1.0,1.0,3.0,,2.0,,3.0,11.0,,,,2.0,,73.0
9,"Cotchin, Trent",25,3,13,38,,,,5.0,5.0,6.0,13.0,5.0,2.0,1.0,2.0,21.0,16.0,,,,1.0,,96.0
3,"Deledio, Brett",12,6,22,34,,,1.0,1.0,6.0,2.0,1.0,3.0,2.0,,,12.0,22.0,1.0,,3.0,2.0,,85.0
10 ↑,"Edwards, Shane",7,5,7,14,,1.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,7.0,8.0,1.0,1.0,,,,72.0
41,"Foley, Nathan",17,2,10,27,1,,,6.0,,3.0,6.0,3.0,2.0,,,12.0,15.0,,,1.0,2.0,,84.0
25,"Graham, Angus",5,2,6,11,,1.0,28.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,,5.0,8.0,,1.0,4.0,,,89.0
38,"Griffiths, Ben",4,4,2,6,,,2.0,1.0,,3.0,,1.0,,1.0,,2.0,5.0,1.0,,1.0,,,85.0
14,"Houli, Bachar",11,5,9,20,,1.0,,1.0,2.0,2.0,,,,,,3.0,16.0,,,1.0,1.0,,82.0
23,"Jackson, Daniel",12,5,12,24,,1.0,,2.0,2.0,2.0,1.0,4.0,,2.0,,4.0,21.0,1.0,1.0,1.0,,,84.0
28,"King, Jake",3,1,5,8,,,,3.0,1.0,2.0,,,,,,3.0,5.0,1.0,,,,,92.0
4,"Martin, Dustin",12,3,9,21,,1.0,,2.0,1.0,4.0,2.0,3.0,1.0,2.0,,9.0,11.0,1.0,1.0,,,2.0,94.0
16,"McGuane, Luke",6,1,4,10,,,,5.0,5.0,,1.0,2.0,3.0,1.0,,7.0,3.0,,,6.0,,,85.0
20,"Morton, Mitch",3,3,13,16,,,,4.0,1.0,2.0,1.0,3.0,2.0,1.0,,4.0,12.0,,,1.0,,,94.0
26,"Nahas, Robin",11,9,12,23,2,,,3.0,5.0,,1.0,2.0,1.0,2.0,,7.0,15.0,1.0,1.0,1.0,3.0,,86.0
17 ↓,"Newman, Chris",4,4,1,5,,,,,2.0,,,,,,,2.0,3.0,2.0,,,,,12.0
18,"Rance, Alex",6,4,6,12,,,,4.0,1.0,,,2.0,3.0,1.0,,4.0,9.0,,,10.0,,,97.0
8,"Riewoldt, Jack",6,4,1,7,3,,1.0,2.0,,2.0,,,2.0,,,4.0,4.0,,1.0,2.0,,,100.0
2,"Thursfield, Will",6,3,8,14,,,,3.0,2.0,,1.0,2.0,,1.0,,6.0,8.0,1.0,,3.0,,,90.0
21,"Tuck, Shane",11,6,21,32,,,,4.0,4.0,2.0,5.0,1.0,3.0,,,14.0,19.0,3.0,,4.0,,,96.0
29,"Vickery, Ty",6,4,5,11,1,1.0,6.0,2.0,,,,3.0,,2.0,,5.0,7.0,2.0,3.0,1.0,,,95.0
35,"White, Matt",10,4,8,18,,,,3.0,2.0,1.0,,,,,,2.0,15.0,,,4.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,80,181,368,7,9.0,38.0,60.0,46.0,35.0,36.0,42.0,24.0,20.0,2.0,137.0,234.0,15.0,9.0,43.0,11.0,2.0,
Opposition,Opposition,198,99,200,398,17,11.0,24.0,77.0,25.0,66.0,25.0,51.0,20.0,24.0,4.0,132.0,269.0,13.0,16.0,51.0,8.0,12.0,
