0,1,2,3,4,5,6
←,"Round: 21 Venue: Carrara Date: Sat, 27-Jul-2024 4:35 PM Attendance: 21043","Round: 21 Venue: Carrara Date: Sat, 27-Jul-2024 4:35 PM Attendance: 21043","Round: 21 Venue: Carrara Date: Sat, 27-Jul-2024 4:35 PM Attendance: 21043","Round: 21 Venue: Carrara Date: Sat, 27-Jul-2024 4:35 PM Attendance: 21043","Round: 21 Venue: Carrara Date: Sat, 27-Jul-2024 4:35 PM Attendance: 21043",→
←,Gold Coast,2.6.18,5.8.38,7.9.51,9.11.65,→
←,Brisbane Lions,3.2.20,8.7.55,10.10.70,13.15.93,→
←,Qrt margin,BL by 2,BL by 17,BL by 19,BL by 28,→
←,Qrt scores,BL 20-18,BL 35-20,BL 15-13,BL 23-14,→
←,Field umpires,"Chris Donlon (423), Leigh Haussen (143), Matt Stevic (492), Mathew Nicholls (434)","Chris Donlon (423), Leigh Haussen (143), Matt Stevic (492), Mathew Nicholls (434)","Chris Donlon (423), Leigh Haussen (143), Matt Stevic (492), Mathew Nicholls (434)","Chris Donlon (423), Leigh Haussen (143), Matt Stevic (492), Mathew Nicholls (434)",→
