Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",6,4,9,15,,,14.0,1.0,,2.0,5.0,6.0,3.0,1.0,,10.0,5.0,,,4.0,,,74.0
31,"Bannister, Jordan",7,4,6,13,,,,5.0,,,1.0,3.0,1.0,3.0,,4.0,9.0,1.0,,,3.0,,90.0
19,"Betts, Eddie",7,7,10,17,1,,,2.0,1.0,4.0,2.0,4.0,1.0,1.0,,9.0,9.0,,,3.0,4.0,1.0,90.0
13,"Blackwell, Luke",7,7,11,18,,,,5.0,,2.0,2.0,1.0,2.0,,,5.0,13.0,,,1.0,,,63.0
18,"Bower, Paul",9,7,5,14,,,,2.0,1.0,,,4.0,,1.0,,3.0,10.0,,,1.0,,1.0,77.0
44,"Carrazzo, Andrew",10,7,12,22,1,,1.0,2.0,3.0,2.0,1.0,3.0,,,,3.0,19.0,,,1.0,,1.0,82.0
25,"Fevola, Brendan",12,8,2,14,4,2.0,,1.0,,2.0,,5.0,1.0,1.0,,7.0,7.0,1.0,5.0,,,,100.0
14,"Fisher, Brad",15,13,4,19,3,1.0,,,,3.0,,,1.0,,,4.0,15.0,2.0,4.0,1.0,1.0,,93.0
4,"Gibbs, Bryce",10,6,8,18,,,,4.0,2.0,1.0,,4.0,,1.0,,1.0,17.0,,,1.0,,,83.0
16,"Grigg, Shaun",8,5,6,14,,,,,1.0,2.0,2.0,2.0,,2.0,,5.0,9.0,,,2.0,1.0,1.0,68.0
33,"Houlihan, Ryan",3,,,3,,,,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,28.0
38,"Jackson, Ryan",9,9,7,16,,,,4.0,,3.0,1.0,6.0,,4.0,,3.0,13.0,,,,,1.0,90.0
40,"Jamison, Michael",6,2,6,12,,,,1.0,3.0,,1.0,1.0,,1.0,,6.0,5.0,,,8.0,,,100.0
3,"Murphy, Marc",12,6,8,20,,,,3.0,,5.0,5.0,1.0,3.0,,,8.0,12.0,,1.0,2.0,,2.0,71.0
17,"OhAilpin, Setanta",6,4,6,12,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,6.0,8.0,,,1.0,,,67.0
2,"Russell, Jordan",5,4,3,8,,1.0,,1.0,,,,1.0,,,,2.0,6.0,,,1.0,,1.0,73.0
9,"Saddington, Jason",10,12,10,20,1,,,,2.0,3.0,,2.0,1.0,,,4.0,16.0,1.0,1.0,6.0,1.0,,100.0
29,"Scotland, Heath",19,6,10,29,,,,3.0,3.0,4.0,1.0,5.0,1.0,1.0,,5.0,23.0,,,2.0,1.0,1.0,95.0
6,"Simpson, Kade",15,6,5,20,2,,,4.0,,7.0,,1.0,1.0,,,2.0,17.0,,,,9.0,1.0,82.0
32,"Thornton, Bret",13,7,5,18,,,,,8.0,,,1.0,2.0,,,4.0,13.0,,,1.0,8.0,,94.0
30,"Waite, Jarrad",17,11,7,24,1,,,3.0,4.0,1.0,1.0,8.0,,3.0,,5.0,19.0,,,1.0,2.0,,96.0
1,"Walker, Andrew",12,3,6,18,,,,2.0,1.0,2.0,3.0,4.0,1.0,2.0,,6.0,12.0,1.0,,2.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,138,146,364,14,9.0,16.0,44.0,30.0,45.0,27.0,63.0,18.0,21.0,,103.0,259.0,6.0,11.0,38.0,33.0,10.0,
Opposition,Opposition,196,97,189,385,17,14.0,29.0,38.0,29.0,54.0,34.0,45.0,21.0,18.0,6.0,114.0,271.0,8.0,21.0,50.0,40.0,14.0,
