Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",8,2,6,14,1,1.0,,6.0,,2.0,3.0,,2.0,,,7.0,6.0,,,1.0,,1.0,94.0
16,"Brown, Luke",7,2,6,13,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,5.0,8.0,,,1.0,,1.0,85.0
23,"Cameron, Charlie",5,3,6,11,1,,,4.0,,3.0,,4.0,,2.0,,5.0,6.0,,1.0,,,1.0,83.0
25,"Cheney, Kyle",11,6,4,15,,,,2.0,2.0,1.0,,2.0,,1.0,,2.0,12.0,1.0,1.0,4.0,,,88.0
32,"Dangerfield, Patrick",19,4,10,29,2,3.0,,4.0,1.0,8.0,8.0,3.0,,2.0,1.0,13.0,17.0,,2.0,4.0,,1.0,88.0
26,"Douglas, Richard",17,5,9,26,1,,,7.0,3.0,1.0,5.0,4.0,,2.0,,10.0,15.0,,1.0,2.0,,,83.0
28,"Ellis-Yolmen, Cam",12,4,12,24,,,,6.0,1.0,6.0,5.0,3.0,2.0,1.0,,15.0,8.0,1.0,,2.0,,1.0,86.0
8 ↑,"Grigg, Mitch",6,2,4,10,,,,1.0,,,1.0,,,,,3.0,7.0,,,1.0,,,27.0
15,"Hartigan, Kyle",11,8,10,21,,,,2.0,4.0,,,1.0,3.0,,,8.0,13.0,,,3.0,,,100.0
45,"Henderson, Ricky",16,6,9,25,,,,2.0,3.0,9.0,2.0,2.0,,,,6.0,18.0,,,2.0,1.0,1.0,84.0
24,"Jacobs, Sam",10,9,14,24,,,32.0,,,,3.0,1.0,2.0,,2.0,10.0,14.0,2.0,,2.0,,,84.0
10,"Jaensch, Matthew",20,13,6,26,,,,1.0,5.0,,,,,,,3.0,23.0,,,3.0,,,82.0
4,"Jenkins, Josh",7,4,5,12,1,1.0,6.0,1.0,,2.0,,3.0,1.0,,,3.0,7.0,,2.0,1.0,,,84.0
29,"Laird, Rory",12,9,9,21,,1.0,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,,7.0,15.0,,,2.0,,,79.0
27,"Lynch, Tom",11,6,11,22,2,1.0,,2.0,1.0,4.0,1.0,2.0,,1.0,,5.0,17.0,,1.0,,1.0,1.0,85.0
14,"Mackay, David",5,5,4,9,,,,3.0,3.0,,,1.0,1.0,1.0,,2.0,7.0,,,1.0,,,76.0
9,"Sloane, Rory",17,8,13,30,,1.0,,4.0,2.0,4.0,9.0,2.0,2.0,1.0,,17.0,16.0,1.0,2.0,3.0,1.0,2.0,87.0
33,"Smith, Brodie",21,7,8,29,1,2.0,,2.0,,8.0,3.0,4.0,1.0,2.0,3.0,9.0,19.0,,,1.0,1.0,,77.0
12,"Talia, Daniel",13,5,11,24,,,,2.0,2.0,2.0,,3.0,1.0,1.0,,4.0,15.0,,,7.0,,,98.0
7,"van Berlo, Nathan",11,6,4,15,1,,,8.0,3.0,2.0,2.0,1.0,1.0,1.0,,6.0,10.0,2.0,1.0,,,1.0,87.0
13,"Walker, Taylor",16,11,3,19,2,3.0,,2.0,,1.0,,5.0,,,,2.0,17.0,,6.0,,,1.0,95.0
11 ↓,"Wright, Matthew",3,1,4,7,,,,3.0,,1.0,1.0,2.0,,1.0,,5.0,2.0,,,1.0,,,49.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,258,126,168,426,12,18.0,38.0,68.0,32.0,58.0,45.0,45.0,18.0,17.0,6.0,147.0,272.0,7.0,17.0,41.0,4.0,11.0,
Opposition,Opposition,189,61,163,352,9,9.0,40.0,64.0,43.0,44.0,29.0,54.0,17.0,18.0,,155.0,190.0,11.0,12.0,55.0,7.0,6.0,
