Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",6,3,5,11,,,18.0,2.0,2.0,1.0,2.0,,3.0,1.0,,9.0,2.0,3.0,,,,,
29,"Beaumont, Simon",8,2,4,12,,,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,,5.0,6.0,,,1.0,,,
21,"Bradley, Craig",17,4,2,19,1,,,1.0,3.0,5.0,1.0,2.0,,,,2.0,17.0,,,1.0,1.0,,
16,"Camporeale, Scott",9,1,2,11,,,,3.0,2.0,2.0,2.0,,3.0,1.0,,4.0,8.0,,,1.0,,,
31,"Fletcher, Simon",6,3,7,13,1,,,1.0,5.0,,,1.0,1.0,,,11.0,2.0,1.0,1.0,3.0,1.0,,
45,"Franchina, Anthony",8,1,4,12,,,,2.0,2.0,,3.0,,1.0,,,9.0,3.0,,,,,,
17,"Freeborn, Scott",4,2,3,7,,,,2.0,,,1.0,1.0,1.0,1.0,,2.0,5.0,1.0,,1.0,,,
9,"Hickmott, Adrian",12,6,1,13,,,1.0,11.0,2.0,3.0,,3.0,3.0,3.0,,6.0,7.0,1.0,,,,,
33,"Houlihan, Ryan",12,4,7,19,,,,1.0,1.0,1.0,1.0,,2.0,,,5.0,11.0,,,2.0,,,
43,"Koutoufides, Anthony",8,5,8,16,,,1.0,1.0,1.0,1.0,4.0,1.0,,,,12.0,3.0,2.0,,1.0,,,
12,"Lappin, Matthew",11,4,3,14,2,1.0,,1.0,2.0,4.0,,1.0,2.0,,,8.0,6.0,1.0,2.0,2.0,,,
22,"Manton, Glenn",2,3,2,4,,,,2.0,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,
5,"McKay, Andrew",10,5,5,15,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,6.0,9.0,2.0,,4.0,,,
15,"Nelson, Ben",1,,3,4,,,,2.0,1.0,,3.0,,,,,4.0,,,,,,,
46,"Pickering, Adam",5,2,1,6,1,,,2.0,1.0,,,,1.0,,,3.0,3.0,,,,,,
40,"Plunkett, Jim",5,4,4,9,,,,4.0,1.0,,3.0,,,1.0,,3.0,7.0,,,1.0,,,
11,"Porter, Mark",3,3,4,7,1,1.0,14.0,1.0,1.0,,1.0,1.0,1.0,,,4.0,3.0,2.0,2.0,3.0,,,
28,"Prendergast, Ian",6,1,4,10,1,1.0,,2.0,3.0,,,,1.0,1.0,,4.0,4.0,,1.0,,1.0,,
7,"Ratten, Brett",12,6,12,24,,,,4.0,2.0,4.0,3.0,2.0,1.0,,,11.0,12.0,,,1.0,,,
23,"Rice, Dean",2,2,,2,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,
1,"Silvagni, Stephen",6,6,,6,,,,1.0,3.0,,,1.0,,1.0,,,6.0,,,3.0,1.0,,
8,"Whitnall, Lance",12,5,3,15,1,,,1.0,1.0,4.0,,1.0,1.0,1.0,,6.0,6.0,2.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,72,84,249,8,5.0,36.0,47.0,37.0,27.0,26.0,17.0,22.0,14.0,,117.0,123.0,17.0,7.0,26.0,4.0,,
Opposition,Opposition,212,65,119,331,16,10.0,40.0,37.0,18.0,58.0,52.0,15.0,14.0,22.0,6.0,138.0,190.0,11.0,9.0,34.0,5.0,,
