Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",11,4,11,22,1,1.0,,1.0,1.0,7.0,,1.0,2.0,,,4.0,19.0,,,1.0,,3.0,89.0
14,"Birchall, Grant",11,5,16,27,,,,1.0,3.0,,,2.0,,1.0,,8.0,19.0,,,,2.0,,83.0
30,"Brown, Campbell",8,4,3,11,3,,,1.0,,2.0,1.0,1.0,1.0,,,4.0,6.0,,1.0,1.0,1.0,,64.0
39,"Campbell, Robert",7,5,4,11,1,,19.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,4.0,7.0,1.0,1.0,4.0,,,63.0
24,"Croad, Trent",5,5,7,12,,,,2.0,1.0,,,2.0,,1.0,,3.0,9.0,,,8.0,,,100.0
31,"Dew, Stuart",7,4,3,10,,,,2.0,,4.0,,5.0,1.0,3.0,,2.0,9.0,,,1.0,,2.0,71.0
8,"Ellis, Xavier",8,9,12,20,,,,4.0,2.0,1.0,1.0,,1.0,,,4.0,16.0,,,,1.0,,79.0
23,"Franklin, Lance",12,6,2,14,4,5.0,,4.0,,3.0,,6.0,2.0,5.0,,7.0,9.0,1.0,4.0,,,,94.0
27,"Gilham, Stephen",11,9,11,22,,,,1.0,1.0,,,,1.0,,,3.0,18.0,,,2.0,,,83.0
18,"Guerra, Brent",9,2,6,15,,,,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,3.0,5.0,,83.0
15,"Hodge, Luke",21,8,11,32,1,,,4.0,6.0,3.0,,1.0,1.0,,1.0,6.0,26.0,,,1.0,3.0,1.0,73.0
4,"Ladson, Rick",14,7,9,23,,,,3.0,2.0,3.0,,,,,,1.0,22.0,,,,3.0,1.0,90.0
3,"Lewis, Jordan",18,8,17,35,1,,,3.0,2.0,8.0,8.0,3.0,,3.0,3.0,10.0,24.0,1.0,1.0,1.0,,,83.0
5,"Mitchell, Sam",16,4,12,28,,,,4.0,3.0,6.0,9.0,3.0,1.0,1.0,,14.0,12.0,,,2.0,,2.0,89.0
29,"Murphy, Tom",3,2,15,18,,,,,2.0,,2.0,,1.0,,,9.0,9.0,1.0,,2.0,,,89.0
7,"Osborne, Michael",8,6,11,19,3,1.0,,1.0,,2.0,2.0,2.0,2.0,1.0,,7.0,10.0,2.0,2.0,,,,85.0
34,"Renouf, Brent",2,1,2,4,,,16.0,3.0,1.0,1.0,,2.0,,2.0,,1.0,3.0,,,3.0,,,62.0
33,"Rioli, Cyril",9,2,8,17,1,,,3.0,,6.0,3.0,2.0,,2.0,,5.0,12.0,,,4.0,,4.0,87.0
2,"Roughead, Jarryd",9,6,5,14,5,3.0,,,,1.0,3.0,4.0,1.0,1.0,,6.0,8.0,1.0,6.0,2.0,1.0,,97.0
12,"Sewell, Brad",12,5,11,23,1,,,8.0,,7.0,6.0,3.0,1.0,3.0,,8.0,15.0,,1.0,,,2.0,92.0
6,"Williams, Mark",9,6,2,11,3,,,1.0,,2.0,,1.0,,1.0,,4.0,6.0,2.0,3.0,3.0,,1.0,72.0
11,"Young, Clinton",13,7,8,21,,,,1.0,1.0,7.0,1.0,1.0,1.0,1.0,,3.0,18.0,,,,5.0,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,115,186,409,24,15.0,35.0,51.0,30.0,66.0,39.0,43.0,18.0,28.0,4.0,117.0,287.0,9.0,19.0,38.0,21.0,17.0,
Opposition,Opposition,169,96,187,356,12,9.0,31.0,45.0,39.0,43.0,27.0,43.0,28.0,18.0,2.0,112.0,250.0,6.0,9.0,48.0,20.0,9.0,
