Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",2,,1,3,,,,,,1.0,,3.0,,2.0,,1,2,,,,,,
17,"Brown, Nathan",15,3.0,7,22,2.0,,,3.0,2.0,6.0,2.0,2.0,1.0,,,10,10,1.0,1.0,1.0,,,
19,"Contessa, Adam",11,2.0,10,21,,,,1.0,7.0,1.0,2.0,4.0,2.0,2.0,,14,8,1.0,,1.0,,,
26,"Cox, Simon",9,3.0,1,10,1.0,1.0,,,1.0,4.0,1.0,,,,,3,8,1.0,1.0,1.0,,,
11,"Curley, Todd",14,3.0,1,15,,,,3.0,3.0,7.0,,2.0,1.0,1.0,,2,12,,,3.0,1.0,,
14,"Darcy, Luke",15,10.0,9,24,,,15.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,16,8,5.0,,1.0,,,
28,"Dimattina, Paul",16,4.0,6,22,3.0,,1.0,1.0,1.0,8.0,4.0,1.0,2.0,4.0,,10,13,,,1.0,1.0,,
10,"Eagleton, Nathan",7,3.0,3,10,,2.0,1.0,1.0,,4.0,2.0,1.0,,3.0,,2,8,,,5.0,1.0,,
32,"Ellis, Craig",5,6.0,3,8,,,,2.0,1.0,1.0,,1.0,1.0,2.0,,4,5,2.0,,2.0,,,
4,"Garlick, Simon",12,4.0,6,18,4.0,,,,,7.0,1.0,2.0,3.0,3.0,,10,9,1.0,2.0,,,,
3,"Grant, Chris",12,5.0,7,19,7.0,3.0,,1.0,,1.0,2.0,1.0,4.0,1.0,3.0,12,8,1.0,5.0,1.0,,,
9,"Hudson, Paul",6,3.0,3,9,1.0,1.0,,1.0,,2.0,,,,,,1,7,,2.0,1.0,,,
25,"Hunter, Kingsley",6,2.0,4,10,,,,,3.0,,1.0,,,,,4,6,,,,,,
6,"Johnson, Brad",17,5.0,6,23,2.0,,,1.0,,4.0,,2.0,1.0,1.0,,5,15,,,2.0,1.0,,
39,"Liberatore, Tony",2,,9,11,,,,6.0,,1.0,2.0,1.0,1.0,,,4,7,,,1.0,,,
13,"Mahoney, Josh",2,1.0,2,4,,1.0,,1.0,,,,,2.0,,,3,1,1.0,,1.0,,,
24,"Plunkett, Jim",2,,1,3,,,,,,1.0,,,1.0,,,2,1,,,1.0,,,
5,"Smith, Rohan",8,2.0,2,10,2.0,1.0,,1.0,,3.0,1.0,,1.0,,,2,6,,,3.0,3.0,,
8,"Southern, Daniel",7,4.0,6,13,,,,2.0,2.0,2.0,,2.0,2.0,,,1,10,,,1.0,5.0,,
7,"West, Scott",13,,18,31,,,,4.0,4.0,2.0,7.0,4.0,5.0,,2.0,15,17,,,1.0,,,
1,"Wills, Andrew",3,2.0,2,5,,,,2.0,1.0,2.0,,1.0,,,,2,3,,,,,,
15,"Wynd, Scott",1,1.0,6,7,,,14.0,1.0,1.0,,4.0,,2.0,,,7,1,1.0,,1.0,,,
Totals,Totals,185,63.0,113,298,22.0,9.0,31.0,33.0,27.0,59.0,33.0,28.0,30.0,21.0,6.0,130,165,14.0,11.0,28.0,12.0,,
Opposition,Opposition,180,62.0,87,267,14.0,10.0,31.0,35.0,35.0,47.0,44.0,20.0,21.0,30.0,,121,140,4.0,16.0,20.0,6.0,,
