Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",7,7,4,11,4,1.0,,1.0,,1.0,1.0,2.0,,2.0,,7.0,4.0,3.0,5.0,,,,
14,"Clarke, David",12,4,8,20,,,,2.0,2.0,5.0,1.0,2.0,3.0,2.0,,12.0,9.0,1.0,,4.0,1.0,,
11,"Corey, Joel",8,4,7,15,,,,2.0,,5.0,3.0,1.0,,,,4.0,11.0,,,4.0,,,
7,"Graham, Ben",16,13,5,21,1,1.0,,1.0,6.0,4.0,,,,2.0,1.0,10.0,11.0,4.0,2.0,3.0,,,
19,"Hall, Derek",10,6,2,12,1,1.0,,,,4.0,1.0,1.0,1.0,,,4.0,8.0,1.0,1.0,2.0,,,
37,"Harley, Tom",6,1,1,7,,,,1.0,4.0,,,2.0,,,,2.0,5.0,,,,,,
32,"Hocking, Garry",10,1,15,25,,,,7.0,,4.0,5.0,5.0,1.0,1.0,,13.0,11.0,,,,,,
3,"Houlihan, Adam",12,5,8,20,2,,,1.0,,3.0,3.0,3.0,1.0,2.0,,8.0,12.0,,,2.0,,,
13,"Kilpatrick, Glenn",16,4,8,24,,,,2.0,1.0,5.0,3.0,2.0,1.0,,,6.0,17.0,,,3.0,,,
1,"King, Steven",8,3,3,11,1,1.0,23.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,,7.0,4.0,,,1.0,,,
17,"McGrath, Tim",7,6,7,14,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,3.0,12.0,,,,2.0,,
31,"Mensch, David",11,5,9,20,2,,1.0,1.0,,6.0,,4.0,5.0,2.0,,13.0,7.0,2.0,,1.0,6.0,,
39,"Milburn, Darren",5,3,8,13,,,2.0,4.0,,2.0,4.0,5.0,,,,7.0,7.0,,,3.0,,,
21,"Mooney, Cameron",1,1,1,2,,,,,,1.0,,,,,,1.0,1.0,,,,,,
43,"OBrien, Danny",,1,1,1,,,,,,,,,,,,,1.0,,,,,,
34,"Rahilly, James",,,,,,,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",10,3,3,13,1,1.0,,2.0,,3.0,3.0,2.0,2.0,1.0,,6.0,7.0,1.0,1.0,,,,
27,"Sanderson, Brenton",13,8,3,16,,,,3.0,8.0,1.0,,2.0,,,,5.0,11.0,1.0,,2.0,,,
30,"Scarlett, Matthew",3,2,3,6,,,,,2.0,,1.0,3.0,,,,1.0,5.0,,,2.0,,,
12,"Sholl, Brad",18,6,7,25,,,,1.0,10.0,1.0,1.0,3.0,,2.0,,7.0,18.0,1.0,,1.0,,,
4,"Snell, Jason",10,6,7,17,,,,2.0,4.0,2.0,,1.0,1.0,,,6.0,11.0,1.0,,1.0,,,
20,"Steinfort, Carl",16,9,9,25,1,,,5.0,1.0,5.0,1.0,3.0,,1.0,,3.0,24.0,,1.0,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,98,119,318,13,7.0,27.0,38.0,39.0,55.0,32.0,42.0,17.0,17.0,1.0,125.0,196.0,15.0,10.0,32.0,9.0,,
Opposition,Opposition,211,82,118,329,16,13.0,31.0,30.0,38.0,58.0,44.0,36.0,17.0,17.0,5.0,144.0,184.0,16.0,7.0,46.0,10.0,,
