Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16 ↑,"Aarts, Jake",2,,2,4,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,1.0,29.0
7,"Baker, Liam",14,5,16,30,,,,6.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,9.0,16.0,1.0,1.0,3.0,,1.0,86.0
29,"Bolton, Shai",11,2,5,16,2,2.0,,3.0,,3.0,1.0,9.0,,4.0,,8.0,8.0,,,1.0,,,86.0
35,"Broad, Nathan",10,6,3,13,,,,,3.0,,1.0,2.0,,2.0,,4.0,10.0,1.0,,7.0,1.0,,83.0
11,"Castagna, Jason",7,3,12,19,1,,,1.0,1.0,4.0,1.0,4.0,1.0,,,9.0,10.0,1.0,1.0,,,1.0,77.0
9,"Cotchin, Trent",10,4,15,25,,,,,2.0,4.0,6.0,3.0,,1.0,,12.0,14.0,,,2.0,,,83.0
10,"Edwards, Shane",14,7,7,21,1,1.0,,1.0,2.0,4.0,,1.0,1.0,,,3.0,17.0,,,,,1.0,80.0
28,"Gibcus, Josh",8,3,4,12,,,,3.0,,2.0,,1.0,3.0,,,7.0,6.0,1.0,,2.0,,1.0,87.0
2,"Grimes, Dylan",7,5,5,12,,,,2.0,2.0,,,4.0,2.0,2.0,,7.0,6.0,1.0,,7.0,,,84.0
23 ↓,"Lambert, Kane",4,4,4,8,,,,,,1.0,,1.0,,,,1.0,7.0,,,,,,55.0
19,"Lynch, Tom",7,4,1,8,,4.0,,2.0,,,,3.0,1.0,2.0,,5.0,3.0,2.0,3.0,,,,62.0
4,"Martin, Dustin",12,1,5,17,,2.0,,5.0,1.0,4.0,4.0,3.0,,1.0,,10.0,7.0,1.0,,1.0,,,87.0
33,"McIntosh, Kamdyn",14,4,5,19,,,,,3.0,6.0,2.0,5.0,1.0,,,7.0,13.0,,,3.0,,,89.0
25,"Nankervis, Toby",12,5,7,19,,,20.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,,14.0,7.0,3.0,,7.0,,,75.0
3,"Prestia, Dion",17,5,19,36,,,,1.0,6.0,5.0,6.0,4.0,1.0,,3.0,12.0,25.0,,,2.0,,2.0,80.0
8,"Riewoldt, Jack",9,10,2,11,4,2.0,,3.0,,3.0,,4.0,,1.0,1.0,4.0,8.0,2.0,6.0,3.0,,1.0,87.0
17,"Rioli, Daniel",8,2,18,26,,,,3.0,6.0,,,2.0,1.0,,,9.0,17.0,,,2.0,2.0,,80.0
49,"Rioli, Maurice",6,2,4,10,2,,,5.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,,2.0,,,,76.0
5,"Ross, Jack",12,5,7,19,,,,6.0,3.0,4.0,,3.0,1.0,,,8.0,13.0,,,3.0,,1.0,83.0
15,"Short, Jayden",18,9,11,29,,,,4.0,2.0,2.0,1.0,3.0,,2.0,,5.0,22.0,,,,,,81.0
20,"Soldo, Ivan",4,3,2,6,1,,16.0,1.0,,2.0,2.0,4.0,1.0,3.0,,3.0,3.0,1.0,1.0,3.0,,,69.0
6,"Tarrant, Robbie",10,8,5,15,,,,,2.0,3.0,,3.0,,1.0,,6.0,9.0,1.0,,9.0,,,92.0
1,"Vlastuin, Nick",11,3,9,20,,,,2.0,3.0,1.0,,4.0,3.0,1.0,,5.0,12.0,,,4.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,100,168,395,11,14.0,36.0,51.0,42.0,55.0,30.0,71.0,20.0,25.0,6.0,153.0,240.0,15.0,14.0,60.0,4.0,9.0,
Opposition,Opposition,202,75,154,356,7,6.0,20.0,64.0,45.0,49.0,32.0,68.0,25.0,20.0,,143.0,205.0,5.0,4.0,48.0,3.0,6.0,
