Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",9,1,4,13,1,,,5.0,,2.0,3.0,4.0,,1.0,,7.0,4.0,,1.0,1.0,,,92.0
19,"Betts, Eddie",3,1,3,6,,,,3.0,,,,4.0,,2.0,,7.0,,1.0,,2.0,,,77.0
21,"Bootsma, Josh",7,2,2,9,1,,,1.0,1.0,1.0,1.0,2.0,1.0,,,6.0,2.0,2.0,,5.0,,,96.0
37,"Cachia, Jaryd",10,1,4,14,,,,5.0,3.0,,3.0,3.0,1.0,1.0,,5.0,8.0,,,4.0,,,88.0
41,"Casboult, Levi",4,1,3,7,,,12.0,3.0,,3.0,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,,4.0,,,78.0
35,"Curnow, Ed",12,,6,18,,,,10.0,,3.0,5.0,2.0,1.0,1.0,,12.0,2.0,,,,,,91.0
38,"Garlett, Jeff",5,,4,9,,,,5.0,,1.0,2.0,1.0,,,,5.0,4.0,,,,,,80.0
4,"Gibbs, Bryce",21,2,5,26,1,,,8.0,3.0,6.0,4.0,1.0,2.0,,1.0,13.0,12.0,,1.0,,,,82.0
23,"Henderson, Lachie",16,9,5,21,,1.0,,2.0,4.0,5.0,,2.0,,1.0,,8.0,9.0,2.0,,7.0,,,90.0
40,"Jamison, Michael",3,4,4,7,,,,3.0,3.0,1.0,,1.0,,1.0,,3.0,3.0,1.0,,11.0,,,89.0
5,"Judd, Chris",11,2,11,22,,1.0,,9.0,2.0,5.0,8.0,4.0,,2.0,,16.0,6.0,,,,1.0,,83.0
8,"Kreuzer, Matthew",13,2,3,16,,,40.0,3.0,3.0,4.0,5.0,3.0,2.0,,,13.0,1.0,1.0,,5.0,,,78.0
9,"Lucas, Kane",13,3,6,19,1,2.0,,6.0,,4.0,2.0,3.0,,,,5.0,13.0,1.0,1.0,1.0,,,81.0
14,"McLean, Brock",11,1,3,14,,,,3.0,1.0,5.0,5.0,,,,,6.0,8.0,,,,,1.0,68.0
12,"Robinson, Mitch",11,1,4,15,,1.0,,5.0,1.0,4.0,4.0,2.0,1.0,1.0,,9.0,4.0,1.0,,1.0,,,77.0
29,"Scotland, Heath",12,1,5,17,,,,5.0,,2.0,2.0,5.0,1.0,2.0,,8.0,5.0,,,1.0,,,79.0
6,"Simpson, Kade",16,4,6,22,,,,3.0,3.0,3.0,,4.0,1.0,1.0,,12.0,8.0,,,5.0,,,98.0
42,"Tuohy, Zach",8,2,4,12,1,,,4.0,4.0,1.0,1.0,2.0,,,,7.0,1.0,2.0,,1.0,,,95.0
30,"Waite, Jarrad",6,2,3,9,,1.0,,3.0,,,,3.0,,,,4.0,5.0,1.0,1.0,2.0,,,87.0
1,"Walker, Andrew",18,4,1,19,,1.0,,6.0,6.0,2.0,1.0,3.0,1.0,,,6.0,8.0,1.0,1.0,2.0,1.0,1.0,95.0
43 ↓,"White, Simon",5,3,2,7,,,,1.0,,1.0,,2.0,,2.0,,2.0,4.0,1.0,,1.0,,,60.0
13 ↑,"Yarran, Chris",4,1,1,5,,1.0,,7.0,,3.0,1.0,1.0,,,,2.0,3.0,,1.0,,,1.0,36.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,47,89,307,5,13.0,52.0,100.0,34.0,56.0,48.0,53.0,12.0,16.0,1.0,160.0,113.0,15.0,6.0,53.0,2.0,3.0,
Opposition,Opposition,232,39,114,346,8,17.0,53.0,95.0,48.0,55.0,47.0,45.0,16.0,12.0,5.0,190.0,139.0,4.0,7.0,67.0,3.0,4.0,
