Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",11,3,10,21,,,,2.0,1.0,4.0,4.0,6.0,,3.0,,10.0,14.0,2.0,,,,,80.0
18,"Betts, Eddie",9,3,7,16,2,3.0,,5.0,,2.0,2.0,3.0,1.0,,,9.0,6.0,1.0,2.0,1.0,,2.0,85.0
16,"Brown, Luke",10,3,7,17,,,,2.0,3.0,3.0,,1.0,,,,5.0,11.0,,,3.0,,,89.0
23,"Cameron, Charlie",7,3,3,10,,2.0,,4.0,2.0,2.0,1.0,2.0,3.0,,,8.0,3.0,1.0,3.0,,,,76.0
2,"Crouch, Brad",12,2,14,26,,2.0,,6.0,,3.0,1.0,2.0,,,,8.0,16.0,,,,,1.0,76.0
44,"Crouch, Matt",10,4,24,34,1,,,3.0,2.0,2.0,2.0,6.0,1.0,1.0,,8.0,26.0,,,1.0,,,75.0
26,"Douglas, Richard",6,3,7,13,,1.0,,1.0,,3.0,2.0,,1.0,,,6.0,8.0,,1.0,,1.0,,76.0
20,"Greenwood, Hugh",7,3,14,21,,,,11.0,1.0,1.0,4.0,2.0,,2.0,,9.0,11.0,,1.0,1.0,,1.0,60.0
24,"Jacobs, Sam",11,3,3,14,,,48.0,3.0,,2.0,5.0,1.0,1.0,1.0,,9.0,5.0,1.0,1.0,3.0,,1.0,84.0
4,"Jenkins, Josh",12,3,7,19,1,2.0,5.0,4.0,1.0,4.0,,4.0,2.0,1.0,,13.0,7.0,1.0,1.0,1.0,,,90.0
42,"Keath, Alex",5,2,7,12,,,,5.0,1.0,,,,2.0,,,9.0,4.0,,,6.0,,,86.0
8,"Kelly, Jake",3,1,6,9,,,,2.0,,2.0,,2.0,1.0,,,4.0,5.0,,,3.0,,,85.0
3,"Knight, Riley",10,5,12,22,,1.0,,4.0,,1.0,2.0,3.0,1.0,,,8.0,15.0,,1.0,1.0,,,68.0
29,"Laird, Rory",17,10,17,34,,,,,4.0,3.0,2.0,2.0,1.0,,,13.0,22.0,1.0,,4.0,,,80.0
6,"Lever, Jake",10,5,3,13,,,,1.0,5.0,1.0,,4.0,1.0,3.0,,7.0,6.0,2.0,,11.0,1.0,,90.0
27,"Lynch, Tom",15,7,9,24,1,,,5.0,,4.0,,1.0,,1.0,,8.0,16.0,1.0,,2.0,,1.0,88.0
14,"Mackay, David",14,2,4,18,,,,6.0,1.0,6.0,2.0,3.0,1.0,,,9.0,9.0,,,3.0,,,82.0
41,"McGovern, Mitch",12,7,2,14,4,1.0,,4.0,,3.0,,2.0,1.0,1.0,,7.0,9.0,2.0,4.0,1.0,,2.0,90.0
9,"Sloane, Rory",19,3,10,29,1,,,14.0,1.0,5.0,10.0,4.0,8.0,1.0,2.0,21.0,8.0,1.0,,1.0,,,78.0
33,"Smith, Brodie",17,7,3,20,,,,1.0,4.0,6.0,,5.0,,,,4.0,16.0,,,3.0,,1.0,80.0
12,"Talia, Daniel",6,1,5,11,,,,2.0,,1.0,,,2.0,,,6.0,5.0,,,12.0,,,89.0
13,"Walker, Taylor",9,5,4,13,1,,,2.0,,5.0,,1.0,1.0,,,6.0,8.0,,,3.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,85,178,410,11,14.0,53.0,87.0,26.0,63.0,37.0,54.0,28.0,14.0,2.0,187.0,230.0,13.0,14.0,60.0,2.0,9.0,
Opposition,Opposition,210,67,149,359,13,5.0,42.0,93.0,51.0,42.0,41.0,72.0,14.0,28.0,4.0,165.0,185.0,12.0,12.0,61.0,6.0,7.0,
