Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",11,10,7,18,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,4.0,14.0,,,2.0,,1.0,94.0
7,"Brown, Nathan",18,5,5,23,3,4.0,,4.0,4.0,2.0,1.0,,5.0,,,10.0,12.0,1.0,2.0,1.0,3.0,,91.0
9,"Cotchin, Trent",5,4,9,14,,,,1.0,,1.0,1.0,,,,,5.0,8.0,,,1.0,1.0,2.0,64.0
3,"Deledio, Brett",11,7,18,29,1,,,3.0,,5.0,2.0,2.0,1.0,1.0,2.0,8.0,20.0,,2.0,,2.0,,94.0
10,"Edwards, Shane",13,8,2,15,3,3.0,,2.0,,1.0,2.0,3.0,,2.0,1.0,3.0,9.0,2.0,7.0,,,,86.0
41,"Foley, Nathan",13,3,19,32,1,1.0,,8.0,2.0,2.0,5.0,6.0,3.0,2.0,3.0,13.0,19.0,,1.0,2.0,,1.0,79.0
31,"Hyde, Chris",2,1,9,11,1,,,3.0,,1.0,2.0,4.0,1.0,4.0,,7.0,5.0,,,3.0,,,73.0
17,"Johnson, Kane",8,4,6,14,1,,,3.0,,1.0,1.0,2.0,2.0,1.0,,4.0,11.0,,,,,,67.0
46,"King, Jake",7,2,8,15,,,,8.0,2.0,,1.0,4.0,1.0,4.0,,3.0,14.0,,,3.0,,,90.0
13,"McMahon, Jordan",14,6,8,22,,2.0,,4.0,2.0,4.0,1.0,2.0,,1.0,,5.0,17.0,,1.0,3.0,2.0,1.0,94.0
40,"Moore, Kelvin",10,3,7,17,,,,4.0,,1.0,,1.0,1.0,,,3.0,13.0,,,3.0,,,100.0
1,"Newman, Chris",12,8,8,20,,,,2.0,1.0,3.0,,3.0,,2.0,,3.0,17.0,,,4.0,1.0,1.0,87.0
26,"Pattison, Adam",6,4,5,11,1,,10.0,1.0,1.0,2.0,2.0,,1.0,,,4.0,7.0,,,7.0,,,61.0
15,"Pettifer, Kayne",14,8,8,22,2,,,3.0,,5.0,3.0,2.0,,2.0,,6.0,16.0,,2.0,,,2.0,87.0
12,"Richardson, Matthew",18,14,1,19,2,2.0,,,,5.0,,6.0,1.0,2.0,,7.0,12.0,3.0,4.0,4.0,,,92.0
8,"Riewoldt, Jack",6,4,6,12,,1.0,,2.0,,3.0,,,,,,4.0,8.0,,1.0,2.0,,,73.0
25,"Schulz, Jay",8,4,8,16,,,,,5.0,2.0,,1.0,1.0,,,7.0,9.0,,,4.0,,,95.0
5,"Simmonds, Troy",10,7,9,19,,,14.0,2.0,2.0,4.0,2.0,1.0,,,,3.0,15.0,,2.0,,,1.0,63.0
30,"Tambling, Richard",8,4,5,13,,,,3.0,1.0,4.0,1.0,3.0,2.0,2.0,,7.0,8.0,,1.0,1.0,,1.0,71.0
2,"Thursfield, Will",5,4,6,11,,,,2.0,2.0,,,2.0,,2.0,,2.0,9.0,,,7.0,,,100.0
21,"Tuck, Shane",5,5,11,16,,,1.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,,8.0,8.0,,,1.0,,,61.0
35,"White, Matt",11,2,6,17,1,,,6.0,,2.0,3.0,,,,,3.0,14.0,,,1.0,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,117,171,386,16,14.0,25.0,65.0,24.0,51.0,31.0,46.0,22.0,27.0,6.0,119.0,265.0,6.0,23.0,49.0,9.0,12.0,
Opposition,Opposition,151,50,108,259,10,12.0,48.0,55.0,33.0,39.0,31.0,38.0,27.0,22.0,,120.0,129.0,5.0,9.0,37.0,7.0,7.0,
