Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Blicavs, Mark",7,3,10,17,1,,6.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,,7.0,10.0,,,3.0,,,87.0
18,"Cowan, Josh",11,5,7,18,1,,,4.0,1.0,3.0,2.0,1.0,,1.0,,5.0,15.0,,,,,2.0,77.0
35,"Dangerfield, Patrick",14,4,14,28,2,4.0,,5.0,,6.0,6.0,5.0,3.0,3.0,2.0,18.0,12.0,,2.0,,3.0,1.0,86.0
22,"Duncan, Mitch",12,8,13,25,1,,,5.0,,6.0,3.0,1.0,2.0,,,7.0,19.0,,1.0,3.0,,1.0,87.0
44,"Enright, Corey",17,8,7,24,1,,,2.0,3.0,2.0,1.0,5.0,2.0,3.0,,7.0,18.0,,1.0,3.0,,1.0,86.0
29,"Guthrie, Cameron",10,4,11,21,1,,,5.0,1.0,1.0,2.0,2.0,,1.0,,4.0,17.0,,,1.0,,,87.0
26,"Hawkins, Tom",10,5,3,13,2,2.0,,3.0,,1.0,,3.0,1.0,1.0,,6.0,6.0,2.0,3.0,,,1.0,85.0
25,"Henderson, Lachie",7,5,4,11,2,1.0,,4.0,1.0,3.0,,1.0,,,,2.0,8.0,,2.0,2.0,,1.0,82.0
39,"Kersten, Shane",8,5,4,12,1,,,2.0,,2.0,,3.0,,2.0,,2.0,10.0,,,1.0,1.0,3.0,81.0
8,"Kolodjashnij, Jake",7,4,9,16,,,,,3.0,,,1.0,1.0,,,7.0,9.0,1.0,,1.0,,,90.0
11,"Lang, Darcy",12,4,6,18,,1.0,,3.0,1.0,3.0,2.0,4.0,,2.0,,6.0,14.0,,,,,,88.0
13,"Lonergan, Tom",9,4,4,13,,,,,1.0,2.0,,1.0,,,,,12.0,,1.0,1.0,1.0,,84.0
4,"Mackie, Andrew",11,4,10,21,,,,3.0,5.0,1.0,,,,,,3.0,17.0,,,1.0,,,86.0
6,"McCarthy, Lincoln",7,6,2,9,2,,,2.0,,2.0,,2.0,,1.0,,3.0,7.0,1.0,4.0,,1.0,1.0,81.0
27,"Menegola, Sam",12,6,21,33,,,,4.0,1.0,8.0,8.0,1.0,,1.0,1.0,15.0,18.0,,,1.0,,,71.0
32,"Motlop, Steven",17,6,6,23,5,,,3.0,1.0,4.0,4.0,3.0,,1.0,3.0,6.0,16.0,,2.0,1.0,2.0,,82.0
36,"Ruggles, Tom",10,4,5,15,,,,,2.0,,1.0,1.0,,1.0,,3.0,11.0,,,1.0,,,82.0
14,"Selwood, Joel",9,3,14,23,,1.0,1.0,9.0,1.0,5.0,3.0,1.0,3.0,1.0,,11.0,14.0,,1.0,1.0,,1.0,83.0
16,"Selwood, Scott",11,6,11,22,,,,3.0,1.0,3.0,3.0,3.0,3.0,1.0,,9.0,15.0,,1.0,4.0,,,81.0
9,"Smith, Zac",2,1,9,11,,2.0,14.0,1.0,,1.0,3.0,1.0,,1.0,,7.0,5.0,,,1.0,1.0,,60.0
1,"Stanley, Rhys",6,2,5,11,,1.0,15.0,2.0,1.0,4.0,,1.0,1.0,1.0,,5.0,7.0,,,1.0,,1.0,69.0
7,"Taylor, Harry",10,8,8,18,,,,1.0,2.0,3.0,,1.0,,,,6.0,12.0,1.0,,4.0,1.0,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,105,183,402,19,15.0,36.0,64.0,26.0,61.0,41.0,43.0,18.0,22.0,6.0,139.0,272.0,5.0,18.0,30.0,10.0,14.0,
Opposition,Opposition,189,92,155,344,10,9.0,43.0,62.0,40.0,40.0,43.0,43.0,22.0,18.0,,116.0,225.0,7.0,8.0,49.0,9.0,6.0,
