Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",13,6,4,17,,1.0,,1.0,1.0,2.0,,2.0,2.0,1.0,,5.0,13.0,2.0,,5.0,1.0,,100.0
32,"Dangerfield, Patrick",7,2,5,12,,1.0,,1.0,,2.0,6.0,2.0,,1.0,,10.0,2.0,1.0,1.0,1.0,,2.0,61.0
11,"Doughty, Michael",13,8,9,22,,,,2.0,2.0,4.0,1.0,1.0,,,,6.0,16.0,1.0,,1.0,1.0,1.0,100.0
26,"Douglas, Richard",3,3,9,12,,1.0,,4.0,,1.0,3.0,1.0,1.0,1.0,,8.0,4.0,,1.0,,,1.0,80.0
9,"Edwards, Tyson",11,3,5,16,2,1.0,,3.0,,2.0,1.0,2.0,2.0,1.0,,5.0,12.0,,,1.0,,,77.0
18,"Johncock, Graham",6,1,7,13,,,,4.0,2.0,2.0,,1.0,1.0,,,5.0,7.0,,,2.0,1.0,,100.0
21,"Knights, Chris",9,6,10,19,,2.0,,5.0,,3.0,2.0,1.0,,,,7.0,12.0,,2.0,1.0,,,88.0
14,"Mackay, David",6,3,13,19,,,,3.0,1.0,2.0,4.0,1.0,2.0,1.0,,7.0,13.0,,,1.0,,,78.0
20,"Maric, Ivan",1,1,1,2,,,20.0,,,,,,,,,,2.0,,,1.0,,,51.0
23,"McLeod, Andrew",12,2,7,19,1,,,5.0,1.0,6.0,3.0,,,,,6.0,12.0,,,,3.0,,83.0
2,"Moran, Brad",7,6,11,18,,,14.0,2.0,3.0,1.0,3.0,3.0,,2.0,,4.0,15.0,,,2.0,,,49.0
22,"Otten, Andy",8,8,9,17,,,,1.0,1.0,3.0,,2.0,1.0,1.0,,3.0,14.0,2.0,,,4.0,,96.0
40,"Porplyzia, Jason",9,7,6,15,4,1.0,,4.0,2.0,3.0,,1.0,1.0,1.0,1.0,7.0,8.0,1.0,3.0,3.0,2.0,1.0,96.0
25,"Rutten, Ben",6,5,5,11,,,,1.0,,2.0,,2.0,1.0,1.0,,2.0,10.0,,,3.0,4.0,,100.0
12,"Shirley, Robert",8,6,8,16,,,2.0,7.0,,1.0,3.0,2.0,1.0,,,4.0,12.0,,,2.0,,,88.0
27,"Stevens, Scott",6,4,5,11,1,,1.0,1.0,1.0,2.0,,2.0,,1.0,,3.0,8.0,,1.0,2.0,1.0,,91.0
15,"Symes, Brad",8,1,9,17,,,4.0,1.0,,1.0,2.0,1.0,,,,5.0,12.0,,,1.0,,,62.0
5,"Thompson, Scott",9,2,13,22,,,,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,6.0,16.0,,,2.0,,1.0,80.0
4,"Tippett, Kurt",8,6,,8,2,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,7.0,2.0,4.0,5.0,,,,95.0
7,"van Berlo, Nathan",13,7,8,21,2,,,1.0,2.0,4.0,3.0,6.0,1.0,3.0,,8.0,14.0,,,6.0,3.0,,92.0
17,"Vince, Bernie",19,9,9,28,,,2.0,1.0,2.0,6.0,1.0,2.0,2.0,,3.0,6.0,22.0,1.0,,3.0,5.0,1.0,79.0
13,"Walker, Taylor",1,,1,2,,,,6.0,,2.0,,3.0,1.0,2.0,,1.0,1.0,,,1.0,,,52.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,96,154,337,12,13.0,47.0,59.0,19.0,51.0,35.0,37.0,19.0,18.0,4.0,115.0,227.0,12.0,13.0,38.0,25.0,7.0,
Opposition,Opposition,197,110,181,378,10,9.0,28.0,72.0,31.0,34.0,28.0,42.0,18.0,19.0,2.0,121.0,259.0,13.0,13.0,32.0,19.0,9.0,
