Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",9,5,9,18,2,1.0,,7.0,2.0,3.0,4.0,1.0,1.0,1.0,,8.0,10.0,,3.0,2.0,,1.0,88.0
21,"Barry, Leo",11,7,1,12,,,,,3.0,,,2.0,1.0,2.0,,3.0,9.0,1.0,,2.0,1.0,,95.0
6,"Bolton, Craig",8,6,5,13,,,,1.0,5.0,3.0,3.0,,,,,3.0,10.0,,,3.0,,1.0,95.0
24,"Bolton, Jude",8,1,7,15,1,,,9.0,1.0,5.0,5.0,1.0,1.0,1.0,,7.0,8.0,,,3.0,,,83.0
32,"Buchanan, Amon",17,11,9,26,2,2.0,,7.0,2.0,5.0,2.0,4.0,,1.0,1.0,6.0,21.0,,3.0,2.0,3.0,,82.0
23,"Chambers, Paul",,,,,,,12.0,3.0,,,1.0,1.0,,1.0,,,,,,1.0,,,39.0
28,"Crouch, Jared",9,4,6,15,,1.0,,3.0,,4.0,2.0,1.0,1.0,,,5.0,10.0,,,,,2.0,72.0
2,"Davis, Nick",9,5,3,12,1,1.0,,3.0,,1.0,1.0,1.0,,1.0,,5.0,7.0,,,,,,77.0
12,"Fosdike, Nic",20,5,1,21,,,,6.0,2.0,5.0,4.0,,1.0,,,7.0,14.0,,1.0,1.0,4.0,3.0,61.0
37,"Goodes, Adam",18,10,2,20,2,,2.0,6.0,4.0,8.0,1.0,2.0,,,,4.0,14.0,3.0,3.0,3.0,,,92.0
1,"Hall, Barry",13,14,4,17,5,,,1.0,,1.0,,,,,,4.0,13.0,3.0,7.0,3.0,,3.0,93.0
16,"Jolly, Darren",8,2,,8,,,18.0,2.0,,,4.0,1.0,2.0,,,5.0,3.0,,,3.0,,,72.0
17,"Kennelly, Tadhg",6,2,4,10,,,,1.0,3.0,3.0,1.0,,,,,2.0,7.0,,,,1.0,1.0,77.0
31,"Kirk, Brett",18,6,9,27,1,1.0,1.0,9.0,3.0,3.0,8.0,,1.0,,2.0,12.0,15.0,,2.0,1.0,,1.0,89.0
9,"Malceski, Nick",6,4,6,12,3,,,3.0,,2.0,3.0,3.0,,1.0,,4.0,8.0,,2.0,1.0,,,63.0
3,"McVeigh, Jarrad",7,3,1,8,2,,,4.0,,1.0,1.0,3.0,2.0,2.0,,4.0,4.0,,2.0,2.0,,,98.0
5,"OKeefe, Ryan",20,11,4,24,4,2.0,,,,5.0,,2.0,3.0,,3.0,11.0,12.0,1.0,4.0,,,1.0,86.0
19,"OLoughlin, Michael",12,10,1,13,3,,,2.0,1.0,1.0,,1.0,3.0,,,6.0,8.0,2.0,6.0,1.0,,2.0,75.0
25,"Richards, Ted",9,5,4,13,1,,,4.0,1.0,1.0,,,1.0,,,5.0,8.0,2.0,2.0,1.0,1.0,,100.0
30,"Roberts-Thomson, Lewis",2,3,8,10,,,,4.0,4.0,,,2.0,,1.0,,3.0,7.0,,,6.0,,,100.0
13,"Schneider, Adam",10,5,4,14,,1.0,,6.0,1.0,1.0,2.0,5.0,1.0,3.0,,5.0,9.0,,1.0,1.0,,1.0,75.0
10,"Williams, Paul",8,6,6,14,1,,,,,,,,,,,5.0,9.0,,,,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,125,94,322,28,12.0,33.0,81.0,32.0,52.0,42.0,30.0,18.0,14.0,6.0,114.0,206.0,12.0,36.0,36.0,10.0,16.0,
Opposition,Opposition,143,59,102,245,9,8.0,37.0,42.0,25.0,39.0,32.0,36.0,14.0,18.0,,100.0,146.0,5.0,8.0,37.0,15.0,6.0,
