West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",3,,5,8,,,,2.0,2.0,,,4.0,1.0,3.0,,3.0,6.0,,,7.0,,,89.0
20,"Cox, Dean",14,8,15,29,2,1.0,29.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,15.0,14.0,2.0,,3.0,,,84.0
27,"Darling, Jack",4,3,7,11,2,,,4.0,,1.0,,,1.0,,,10.0,3.0,2.0,1.0,1.0,,,83.0
5,"Ebert, Brad",15,6,7,22,1,,,3.0,1.0,3.0,1.0,4.0,,1.0,,7.0,16.0,2.0,2.0,2.0,,,90.0
32,"Embley, Andrew",14,6,14,28,1,,1.0,5.0,3.0,3.0,3.0,1.0,,,,11.0,18.0,,,3.0,,2.0,90.0
3 ↑,"Gaff, Andrew",9,4,5,14,,,,1.0,,3.0,,,,,,3.0,12.0,,,2.0,2.0,,61.0
23,"Glass, Darren",2,,3,5,,,1.0,2.0,1.0,,,2.0,,2.0,,2.0,2.0,,,3.0,,,90.0
43,"Hams, Ashton",7,4,8,15,,1.0,,3.0,,4.0,1.0,2.0,1.0,2.0,,7.0,8.0,,,2.0,,,85.0
25,"Hurn, Shannon",9,5,7,16,,,,,5.0,1.0,,2.0,,1.0,,5.0,11.0,1.0,,1.0,,,87.0
17,"Kennedy, Josh",8,7,6,14,1,1.0,,4.0,,5.0,,5.0,,3.0,,7.0,8.0,3.0,2.0,2.0,,1.0,89.0
2,"LeCras, Mark",5,2,7,12,2,,,3.0,,2.0,4.0,2.0,,1.0,,6.0,7.0,,,2.0,1.0,,53.0
21,"Lynch, Quinten",14,9,6,20,,2.0,18.0,1.0,2.0,6.0,3.0,8.0,4.0,5.0,,10.0,11.0,,,,1.0,,96.0
7 ↓,"Masten, Chris",2,,3,5,,,,,,,,,,,,1.0,4.0,,,,,,5.0
6,"Nicoski, Mark",14,4,7,21,2,5.0,,2.0,,8.0,2.0,3.0,,2.0,,8.0,13.0,,,3.0,,,85.0
11,"Priddis, Matt",13,4,15,28,1,,,6.0,2.0,2.0,7.0,4.0,2.0,2.0,,17.0,12.0,,,4.0,,,87.0
24,"Rosa, Matt",12,3,7,19,,,1.0,2.0,5.0,5.0,2.0,2.0,,,,4.0,14.0,,,4.0,1.0,,92.0
31,"Schofield, Will",6,3,5,11,,,,2.0,3.0,,,1.0,1.0,,,6.0,3.0,1.0,,6.0,1.0,,94.0
37,"Selwood, Adam",4,,13,17,,,,1.0,,,6.0,,,,,8.0,8.0,,,1.0,,,93.0
10,"Selwood, Scott",8,2,13,21,,,,2.0,,3.0,1.0,4.0,,3.0,,4.0,17.0,,,,,,86.0
12,"Sheppard, Brad",7,3,5,12,,,,3.0,3.0,,,3.0,1.0,,,4.0,10.0,,,1.0,,,89.0
13,"Shuey, Luke",12,1,8,20,1,1.0,,1.0,2.0,6.0,6.0,5.0,4.0,2.0,1.0,9.0,12.0,,,1.0,,1.0,78.0
8,"Waters, Beau",15,6,6,21,,,,5.0,1.0,1.0,,6.0,,2.0,,2.0,19.0,,,4.0,1.0,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,80,172,369,13,14.0,50.0,53.0,31.0,55.0,39.0,60.0,18.0,30.0,4.0,149.0,228.0,11.0,5.0,52.0,7.0,5.0,
Opposition,Opposition,216,108,137,353,13,10.0,18.0,47.0,38.0,48.0,31.0,40.0,30.0,18.0,2.0,129.0,230.0,9.0,10.0,49.0,3.0,10.0,
