Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,3,4,12,1,1.0,,6.0,,3.0,,2.0,2.0,,,5.0,8.0,,1.0,2.0,,1.0,84.0
21,"Barlow, Michael",15,13,16,31,3,1.0,1.0,2.0,,3.0,1.0,,1.0,,1.0,7.0,24.0,2.0,3.0,1.0,,1.0,80.0
30,"Clarke, Zac",3,2,4,7,,,7.0,,,2.0,,3.0,,,,2.0,5.0,,,2.0,,,72.0
9 ↑,"de Boer, Matt",2,,1,3,,,,3.0,,,,,1.0,,,2.0,1.0,,,,,,15.0
41,"Duffield, Paul",16,12,6,22,,,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,5.0,16.0,1.0,,1.0,,1.0,94.0
7,"Fyfe, Nat",17,3,19,36,3,1.0,1.0,2.0,1.0,7.0,6.0,6.0,2.0,4.0,3.0,25.0,11.0,3.0,1.0,1.0,,1.0,83.0
32,"Hill, Stephen",22,6,7,29,2,1.0,,3.0,2.0,10.0,5.0,2.0,1.0,,,10.0,20.0,,1.0,,1.0,3.0,78.0
5,"Ibbotson, Garrick",13,5,6,19,,,,,4.0,,,1.0,1.0,1.0,,6.0,13.0,1.0,,6.0,,,93.0
37,"Johnson, Michael",14,9,10,24,,,,,6.0,1.0,,1.0,2.0,1.0,,5.0,18.0,,,2.0,4.0,,100.0
23,"Mayne, Chris",6,7,8,14,1,1.0,,7.0,,1.0,1.0,1.0,1.0,,,5.0,10.0,,2.0,,,1.0,84.0
18,"McPharlin, Luke",13,8,4,17,,,1.0,1.0,5.0,,,1.0,3.0,,,5.0,13.0,1.0,,6.0,,,100.0
16,"Mundy, David",20,6,19,39,,,,9.0,2.0,3.0,8.0,3.0,2.0,1.0,2.0,16.0,21.0,,,2.0,,,82.0
27,"Neale, Lachie",10,4,14,24,,,,6.0,2.0,3.0,9.0,1.0,1.0,,,11.0,13.0,,,,,1.0,75.0
29,"Pavlich, Matthew",12,7,6,18,2,1.0,,3.0,1.0,3.0,1.0,1.0,2.0,1.0,,7.0,12.0,2.0,2.0,3.0,,1.0,93.0
46,"Pearce, Clancee",10,6,7,17,,,,,1.0,1.0,1.0,1.0,1.0,,,4.0,11.0,,,1.0,,,85.0
6,"Pearce, Danyle",11,4,7,18,1,,,3.0,1.0,6.0,1.0,4.0,,1.0,,4.0,14.0,,,,1.0,,75.0
31,"Sandilands, Aaron",3,4,8,11,,,51.0,,,,2.0,1.0,,1.0,,7.0,5.0,2.0,,1.0,,,85.0
34,"Spurr, Lee",10,3,7,17,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,3.0,15.0,,,4.0,,,92.0
8,"Suban, Nick",13,3,4,17,,1.0,,4.0,,3.0,5.0,2.0,3.0,1.0,,10.0,8.0,1.0,1.0,1.0,,1.0,81.0
33,"Sutcliffe, Cam",7,4,4,11,,,,3.0,,1.0,,,,,,3.0,8.0,,,4.0,1.0,,88.0
20 ↓,"Taberner, Matthew",5,3,3,8,1,1.0,,1.0,,2.0,,4.0,,2.0,,2.0,7.0,,1.0,1.0,,,77.0
10,"Walters, Michael",7,5,8,15,1,2.0,,3.0,,1.0,,,1.0,,,4.0,11.0,,1.0,1.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,117,172,409,15,14.0,61.0,61.0,30.0,55.0,41.0,37.0,26.0,15.0,6.0,148.0,264.0,13.0,13.0,39.0,7.0,12.0,
Opposition,Opposition,159,76,162,321,9,6.0,32.0,72.0,36.0,41.0,31.0,59.0,15.0,26.0,,129.0,193.0,11.0,8.0,40.0,7.0,7.0,
