St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",8,4,8,16,,,18.0,2.0,,4.0,6.0,1.0,3.0,,,10.0,6.0,1.0,,2.0,,,75.0
10,"Baker, Steven",7,1,6,13,,,,,2.0,1.0,1.0,1.0,,,,6.0,6.0,,,1.0,1.0,,90.0
14,"Ball, Luke",12,,9,21,1,,,7.0,1.0,5.0,10.0,2.0,1.0,1.0,,14.0,9.0,,,1.0,1.0,,70.0
27,"Blake, Jason",,,5,5,,,9.0,2.0,,,,2.0,,1.0,,2.0,3.0,,,3.0,,,41.0
26,"Dal Santo, Nick",18,3,11,29,,2.0,,2.0,3.0,9.0,6.0,1.0,,,,10.0,18.0,,,2.0,,2.0,93.0
22,"Fiora, Aaron",8,4,8,16,1,,,2.0,,4.0,1.0,,,,,3.0,13.0,,,1.0,6.0,,93.0
25,"Fisher, Sam",4,1,4,8,,,,2.0,1.0,,1.0,1.0,,,,2.0,6.0,,,4.0,,,76.0
9,"Gehrig, Fraser",5,4,3,8,,3.0,,,1.0,1.0,,3.0,2.0,2.0,,2.0,7.0,,2.0,,,,86.0
18,"Goddard, Brendon",8,4,7,15,,,1.0,,,3.0,3.0,,,,,7.0,9.0,,,4.0,,1.0,85.0
2,"Hamill, Aaron",12,7,7,19,2,2.0,,4.0,,4.0,,5.0,4.0,,2.0,14.0,6.0,5.0,4.0,2.0,,2.0,100.0
35,"Harvey, Robert",13,7,10,23,2,2.0,,1.0,1.0,3.0,4.0,,,,,7.0,15.0,,2.0,1.0,1.0,,75.0
7,"Hayes, Lenny",8,2,13,21,,2.0,,7.0,3.0,3.0,7.0,2.0,1.0,1.0,,13.0,8.0,,,1.0,,,94.0
8,"Hudghton, Max",3,2,6,9,,,,,2.0,,,2.0,1.0,2.0,,6.0,4.0,,,1.0,,,100.0
5,"Jones, Austinn",15,3,4,19,,,,3.0,4.0,4.0,,3.0,,,,4.0,15.0,,,,2.0,,96.0
23,"Koschitzke, Justin",6,4,4,10,,1.0,10.0,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,8.0,,1.0,5.0,,,93.0
31,"Maguire, Matt",8,4,2,10,,,,1.0,6.0,2.0,,2.0,1.0,1.0,,3.0,7.0,,,2.0,,,84.0
30,"McGough, Mark",7,3,9,16,,,,1.0,1.0,4.0,2.0,4.0,1.0,1.0,,8.0,10.0,,,2.0,1.0,,60.0
44,"Milne, Stephen",6,2,2,8,3,1.0,,3.0,,2.0,,6.0,,3.0,,4.0,4.0,,2.0,,,,86.0
12,"Riewoldt, Nick",7,5,2,9,3,1.0,,,,2.0,,,2.0,,,5.0,4.0,1.0,3.0,1.0,,1.0,63.0
40,"Schwarze, Troy",7,4,2,9,,,,4.0,4.0,3.0,,3.0,1.0,1.0,,2.0,7.0,,,,,1.0,74.0
4,"Thompson, Andrew",13,6,10,23,1,,,2.0,1.0,4.0,3.0,,,,,7.0,14.0,1.0,,,2.0,,64.0
13,"Voss, Brett",3,3,5,8,,,,,3.0,,,1.0,1.0,1.0,,4.0,5.0,1.0,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,73,137,315,13,15.0,38.0,44.0,34.0,60.0,44.0,41.0,19.0,15.0,2.0,135.0,184.0,9.0,14.0,34.0,14.0,7.0,
Opposition,Opposition,168,67,136,304,18,8.0,40.0,54.0,50.0,51.0,39.0,36.0,15.0,19.0,4.0,124.0,182.0,8.0,11.0,63.0,20.0,11.0,
