Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",5,2,3,8,,,,4.0,,1.0,,,,,,,7.0,,,3.0,1.0,,89.0
29,"Davey, Alwyn",9,1,9,18,1,,,4.0,,4.0,3.0,2.0,3.0,2.0,,7.0,12.0,,,1.0,,1.0,80.0
15,"Dempsey, Courtenay",8,4,10,18,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,7.0,11.0,1.0,,2.0,1.0,,85.0
31,"Fletcher, Dustin",11,7,1,12,,,,1.0,3.0,,,2.0,,2.0,,4.0,9.0,2.0,,4.0,,,75.0
3,"Gumbleton, Scott",3,3,5,8,1,,,1.0,,,,1.0,,,,1.0,7.0,1.0,2.0,3.0,,,88.0
19,"Hille, David",13,14,13,26,3,2.0,23.0,1.0,,1.0,1.0,,2.0,,3.0,7.0,18.0,3.0,4.0,3.0,,1.0,79.0
39,"Hocking, Heath",11,8,7,18,,,,2.0,,5.0,1.0,,,,,6.0,11.0,1.0,,2.0,,1.0,91.0
40,"Howlett, Ben",10,4,11,21,1,,,7.0,1.0,5.0,6.0,2.0,1.0,2.0,,9.0,11.0,1.0,,2.0,,1.0,75.0
18,"Hurley, Michael",12,7,9,21,1,,,2.0,,1.0,,1.0,1.0,1.0,,3.0,18.0,,,3.0,1.0,1.0,93.0
7,"Jetta, Leroy",11,3,10,21,1,2.0,,5.0,,4.0,2.0,,2.0,,,5.0,15.0,,3.0,3.0,,4.0,78.0
14,"Lonergan, Sam",12,3,11,23,1,,,2.0,1.0,5.0,2.0,2.0,,,,12.0,11.0,,1.0,1.0,,1.0,90.0
10,"McVeigh, Mark",8,3,4,12,1,,,1.0,2.0,2.0,,1.0,,1.0,,2.0,10.0,,,1.0,,,87.0
17,"Melksham, Jake",6,1,4,10,2,,,2.0,1.0,1.0,,,,,,1.0,7.0,,,3.0,,,60.0
6,"Monfries, Angus",7,5,9,16,1,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,4.0,12.0,1.0,1.0,1.0,1.0,3.0,90.0
23,"Myers, David",6,3,12,18,1,1.0,,5.0,2.0,2.0,3.0,2.0,,1.0,,8.0,11.0,,,5.0,,,72.0
16,"Pears, Tayte",8,4,1,9,,,,2.0,2.0,2.0,,4.0,,2.0,,1.0,6.0,,,6.0,1.0,,92.0
9,"Prismall, Brent",19,11,8,27,,,,2.0,5.0,5.0,2.0,2.0,,1.0,1.0,7.0,20.0,,,1.0,,,74.0
30,"Ryder, Paddy",8,7,11,19,2,1.0,19.0,5.0,,3.0,2.0,3.0,1.0,1.0,,12.0,7.0,2.0,1.0,1.0,,,88.0
5,"Stanton, Brent",12,8,4,16,1,,,4.0,3.0,3.0,3.0,2.0,2.0,,,3.0,12.0,,1.0,,1.0,,76.0
4,"Watson, Jobe",12,5,16,28,,,,5.0,2.0,4.0,6.0,1.0,4.0,1.0,2.0,14.0,15.0,,,,,,72.0
8,"Winderlich, Jason",13,5,13,26,,4.0,,6.0,,3.0,8.0,3.0,4.0,,,15.0,12.0,1.0,,,2.0,,75.0
11,"Zaharakis, David",8,2,7,15,2,,,2.0,1.0,3.0,1.0,3.0,,,,5.0,10.0,,,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,110,178,390,19,16.0,42.0,67.0,26.0,56.0,41.0,35.0,22.0,16.0,6.0,133.0,252.0,13.0,13.0,46.0,8.0,13.0,
Opposition,Opposition,159,63,153,312,14,11.0,28.0,68.0,33.0,46.0,37.0,48.0,16.0,22.0,,142.0,169.0,12.0,12.0,37.0,2.0,10.0,
