St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Allen, Tim",6,4,11,17,,,3.0,1.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",5,1,3,8,,,,1.0,,,,,,,,,,,,,,,
19,"Clark, Steven",11,2,3,14,3,1.0,,,,,,,4.0,3.0,,,,,,,,,
14,"Craven, Danny",7,1,11,18,,,,2.0,,,,,2.0,2.0,,,,,,,,,
34,"Daniels, Jayson",12,2,4,16,,,,4.0,,,,,6.0,1.0,,,,,,,,,
8,"Devonport, Craig",3,4,4,7,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
10,"Flanigan, Darren",8,3,2,10,1,,12.0,,,,,,1.0,1.0,,,,,,,,,
16,"Fletcher, Adrian",14,3,13,27,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Frawley, Danny",9,1,13,22,,,3.0,1.0,,,,,3.0,1.0,,,,,,,,,
6,"Grant, David",7,2,3,10,,,2.0,1.0,,,,,2.0,3.0,,,,,,,,,
27,"Greig, Dean",13,6,7,20,,,,1.0,,,,,2.0,4.0,,,,,,,,,
35,"Harvey, Robert",10,2,7,17,,1.0,,2.0,,,,,,,,,,,,,,,
52,"Kickett, Dale",12,2,9,21,2,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Lockett, Tony",7,3,2,9,4,1.0,,,,,,,,,,,,,,,,,
23,"Loewe, Stewart",8,8,6,14,,1.0,5.0,1.0,,,,,2.0,2.0,,,,,,,,,
1,"Newport, Stephen",4,3,3,7,,,,,,,,,1.0,,,,,,,,,,
41,"Pekin, Tim",14,7,5,19,,1.0,,1.0,,,,,,,,,,,,,,,
31,"Shanahan, Jamie",6,,,6,,,,,,,,,2.0,,,,,,,,,,
9,"Vidovic, Lazar",4,3,3,7,,,10.0,,,,,,1.0,3.0,,,,,,,,,
7,"Winmar, Nicky",15,4,3,18,2,,,3.0,,,,,1.0,5.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,61,112,287,12,8.0,35.0,21.0,,,,,29.0,30.0,,,,,,,,,
Opposition,Opposition,205,65,119,324,16,17.0,31.0,27.0,,,,,30.0,29.0,6.0,,,,,,,,
