Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",27y 203d,172 (126-1-45 73.55%),328 (1.91),←,
9,"Burgoyne, Shaun",35y 224d,349 (235-2-112 67.62%),279 (0.80),192 (138-2-52 72.40%),108 (0.56)
5,"Burton, Ryan",21y 122d,34 (16-1-17 48.53%),5 (0.15),←,
18,"Ceglar, Jonathon",27y 108d,52 (40-0-12 76.92%),30 (0.58),←,
8,"Duryea, Taylor",27y 39d,112 (79-1-32 70.98%),20 (0.18),←,
12,"Frawley, James",29y 255d,196 (71-1-124 36.48%),24 (0.12),57 (37-0-20 64.91%),6 (0.11)
19,"Gunston, Jack",26y 229d,160 (108-1-51 67.81%),311 (1.94),146 (103-1-42 70.89%),291 (1.99)
15,"Hardwick, Blake",21y 117d,31 (17-1-13 56.45%),1 (0.03),←,
31,"Henderson, Ricky",29y 264d,118 (58-1-59 49.58%),61 (0.52),28 (12-1-15 44.64%),18 (0.64)
17,"Howe, Daniel",22y 180d,42 (29-1-12 70.24%),8 (0.19),←,
4,"Impey, Jarman",22y 328d,86 (46-0-40 53.49%),42 (0.49),11 (6-0-5 54.55%),8 (0.73)
7,"McEvoy, Ben",28y 326d,179 (105-3-71 59.50%),73 (0.41),88 (54-1-33 61.93%),46 (0.52)
3,"Mitchell, Tom",25y 2d,98 (58-1-39 59.69%),55 (0.56),33 (16-1-16 50.00%),17 (0.52)
35,"Morrison, Harry",19y 202d,10 (5-0-5 50.00%),2 (0.20),←,
23,"OBrien, Tim",24y 66d,43 (29-1-13 68.60%),36 (0.84),←,
10,"OMeara, Jaeger",24y 99d,60 (25-0-35 41.67%),36 (0.60),16 (7-0-9 43.75%),9 (0.56)
28,"Puopolo, Paul",30y 182d,155 (114-0-41 73.55%),158 (1.02),←,
2,"Roughead, Jarryd",31y 130d,264 (166-2-96 63.26%),546 (2.07),←,
26,"Shiels, Liam",27y 34d,173 (121-1-51 70.23%),61 (0.35),←,
6,"Sicily, James",23y 147d,53 (32-1-20 61.32%),49 (0.92),←,
16,"Smith, Isaac",29y 154d,168 (122-1-45 72.92%),140 (0.83),←,
24,"Stratton, Ben",29y 93d,157 (108-1-48 69.11%),1 (0.01),←,
Totals,Totals,26y 209d,2712 (1710-21-981 63.05%),2266 (0.84),,
C,"Clarkson, Alastair",50y 36d,316 (196-2-118 62.34%),,←,
