0,1,2,3,4,5,6
←,"Round: 15 Venue: Football Park Date: Sat, 15-Jul-2006 2:40 PM (3:10 PM) Attendance: 37446","Round: 15 Venue: Football Park Date: Sat, 15-Jul-2006 2:40 PM (3:10 PM) Attendance: 37446","Round: 15 Venue: Football Park Date: Sat, 15-Jul-2006 2:40 PM (3:10 PM) Attendance: 37446","Round: 15 Venue: Football Park Date: Sat, 15-Jul-2006 2:40 PM (3:10 PM) Attendance: 37446","Round: 15 Venue: Football Park Date: Sat, 15-Jul-2006 2:40 PM (3:10 PM) Attendance: 37446",→
←,Adelaide,2.3.15,5.6.36,10.9.69,16.13.109,→
←,Hawthorn,2.3.15,4.5.29,8.6.54,11.7.73,→
←,Qrt margin,Tied,AD by 7,AD by 15,AD by 36,→
←,Qrt scores,15-15,AD 21-14,AD 33-25,AD 40-19,→
←,Field umpires,"Martin Ellis (195), Chris Kamolins (17), Jason Quigley (43)","Martin Ellis (195), Chris Kamolins (17), Jason Quigley (43)","Martin Ellis (195), Chris Kamolins (17), Jason Quigley (43)","Martin Ellis (195), Chris Kamolins (17), Jason Quigley (43)",→
