St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",13,4,7,20,,1.0,,4.0,3.0,3.0,4.0,2.0,1.0,2.0,,9.0,11.0,,,2.0,2.0,1.0,84.0
35,"Cripps, Jamie",5,1,11,16,2,,,4.0,,3.0,2.0,3.0,,1.0,,6.0,10.0,,,2.0,,,82.0
26,"Dal Santo, Nick",18,4,12,30,,2.0,1.0,3.0,2.0,5.0,4.0,3.0,,,2.0,10.0,21.0,,,4.0,1.0,,83.0
24,"Dempster, Sean",12,7,6,18,,,,3.0,5.0,1.0,,1.0,,,,8.0,8.0,2.0,,4.0,1.0,,88.0
38,"Dunell, Sam",5,5,8,13,,,,2.0,1.0,,1.0,3.0,2.0,2.0,,6.0,8.0,2.0,1.0,,,1.0,86.0
25,"Fisher, Sam",9,6,8,17,,,,2.0,2.0,,,,,,,8.0,10.0,1.0,,2.0,,,93.0
14,"Geary, Jarryn",12,5,13,25,,,,2.0,4.0,3.0,1.0,3.0,,,,2.0,22.0,,,4.0,2.0,1.0,89.0
19,"Gilbert, Sam",5,4,10,15,,,,5.0,1.0,4.0,1.0,,,,,8.0,7.0,1.0,,2.0,,1.0,90.0
18,"Goddard, Brendon",13,8,11,24,1,2.0,,4.0,3.0,,1.0,6.0,1.0,1.0,,8.0,16.0,,1.0,2.0,,1.0,81.0
1,"Gram, Jason",15,2,7,22,,,,3.0,4.0,4.0,,,,,,5.0,16.0,,,4.0,1.0,,89.0
33,"Gwilt, James",11,4,4,15,,,,4.0,3.0,,1.0,2.0,1.0,1.0,,5.0,9.0,,,6.0,,,93.0
7,"Hayes, Lenny",11,2,13,24,,,,7.0,2.0,4.0,3.0,5.0,,1.0,,8.0,15.0,,,2.0,,1.0,77.0
23,"Koschitzke, Justin",6,7,7,13,2,1.0,6.0,5.0,,,1.0,2.0,1.0,1.0,,7.0,6.0,2.0,4.0,2.0,,1.0,94.0
15 ↑,"Ledger, Tom",8,,6,14,,,,,,2.0,1.0,2.0,1.0,2.0,,4.0,10.0,,,2.0,2.0,,59.0
37,"Maister, Beau",13,12,4,17,5,,4.0,1.0,,4.0,1.0,2.0,,,3.0,4.0,14.0,2.0,5.0,1.0,,,84.0
5,"McEvoy, Ben",3,2,4,7,,,39.0,2.0,3.0,,3.0,1.0,2.0,1.0,,5.0,3.0,,,4.0,,,85.0
44,"Milne, Stephen",7,1,5,12,2,1.0,,3.0,,2.0,,3.0,1.0,1.0,,2.0,10.0,,1.0,,,1.0,92.0
11,"Montagna, Leigh",16,3,13,29,,,,7.0,2.0,6.0,8.0,4.0,1.0,2.0,,12.0,15.0,,,2.0,3.0,2.0,82.0
12 ↓,"Riewoldt, Nick",3,3,1,4,1,,,1.0,,2.0,,,,,,1.0,3.0,1.0,1.0,,,,12.0
21,"Saad, Ahmed",4,2,4,8,2,1.0,,3.0,,2.0,1.0,1.0,1.0,,,5.0,3.0,,1.0,1.0,,,84.0
31,"Simpkin, Tom",5,4,2,7,,,,3.0,1.0,,,1.0,,1.0,,,7.0,,,3.0,,,94.0
3,"Steven, Jack",13,4,11,24,1,,,1.0,1.0,5.0,7.0,2.0,1.0,1.0,,13.0,11.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,90,167,374,16,11.0,50.0,69.0,37.0,50.0,40.0,46.0,13.0,17.0,5.0,136.0,235.0,11.0,14.0,50.0,12.0,10.0,
Opposition,Opposition,185,85,180,365,12,10.0,45.0,69.0,31.0,50.0,36.0,53.0,17.0,13.0,1.0,141.0,221.0,11.0,10.0,50.0,7.0,9.0,
