0,1,2,3,4,5,6
←,"Round: 18 Venue: Kardinia Park Date: Sat, 8-Jul-2000 2:10 PM Attendance: 20480","Round: 18 Venue: Kardinia Park Date: Sat, 8-Jul-2000 2:10 PM Attendance: 20480","Round: 18 Venue: Kardinia Park Date: Sat, 8-Jul-2000 2:10 PM Attendance: 20480","Round: 18 Venue: Kardinia Park Date: Sat, 8-Jul-2000 2:10 PM Attendance: 20480","Round: 18 Venue: Kardinia Park Date: Sat, 8-Jul-2000 2:10 PM Attendance: 20480",→
←,Geelong,7.2.44,11.6.72,14.6.90,17.7.109,→
←,Adelaide,3.4.22,6.8.44,9.13.67,14.18.102,→
←,Qrt margin,GE by 22,GE by 28,GE by 23,GE by 7,→
←,Qrt scores,GE 44-22,GE 28-22,AD 23-18,AD 35-19,→
←,Field umpires,"Brett Allen (167), Mark McKenzie (97), Mark Nash (140)","Brett Allen (167), Mark McKenzie (97), Mark Nash (140)","Brett Allen (167), Mark McKenzie (97), Mark Nash (140)","Brett Allen (167), Mark McKenzie (97), Mark Nash (140)",→
