West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34 ↑,"Brennan, Jacob",3,1,,3,,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,,,33.0
26 ↓,"Butler, Sam",9,7,4,13,,,,1.0,3.0,1.0,1.0,,1.0,,,3.0,11.0,1.0,,1.0,,1.0,51.0
20,"Cox, Dean",7,8,8,15,,1.0,20.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,,3.0,12.0,,1.0,1.0,,,83.0
27,"Darling, Jack",6,6,6,12,2,1.0,,2.0,,,,3.0,,1.0,,5.0,8.0,1.0,2.0,3.0,,,84.0
3,"Gaff, Andrew",25,7,4,29,,2.0,,2.0,,8.0,2.0,2.0,,,2.0,6.0,25.0,,,1.0,4.0,1.0,82.0
23,"Glass, Darren",7,8,9,16,,,,1.0,1.0,,1.0,1.0,,,,8.0,10.0,4.0,,10.0,1.0,,86.0
33,"Hill, Josh",14,4,4,18,3,4.0,,6.0,,2.0,1.0,4.0,1.0,,,10.0,5.0,1.0,2.0,1.0,,2.0,97.0
25,"Hurn, Shannon",14,5,4,18,,1.0,,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,6.0,13.0,,,5.0,,,82.0
4,"Kerr, Daniel",8,2,4,12,,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,,8.0,4.0,1.0,,1.0,,1.0,69.0
21,"Lynch, Quinten",19,11,3,22,1,3.0,2.0,2.0,,5.0,,,1.0,,,7.0,15.0,1.0,1.0,,,,93.0
16,"Mackenzie, Eric",6,9,9,15,,,1.0,3.0,2.0,,,,,,,6.0,9.0,3.0,,4.0,,,93.0
7,"Masten, Chris",14,9,11,25,,1.0,,4.0,1.0,5.0,2.0,2.0,,,,8.0,19.0,,2.0,2.0,2.0,,89.0
35,"McGinnity, Patrick",3,2,6,9,,1.0,,6.0,,,,4.0,1.0,1.0,,4.0,6.0,,1.0,2.0,1.0,,85.0
9,"Naitanui, Nic",5,5,6,11,1,1.0,23.0,3.0,1.0,4.0,1.0,2.0,,1.0,,8.0,3.0,4.0,2.0,3.0,,,86.0
11,"Priddis, Matt",10,5,18,28,1,,,5.0,1.0,2.0,5.0,1.0,1.0,,,10.0,18.0,,,2.0,,1.0,91.0
24,"Rosa, Matt",23,13,20,43,1,,,2.0,3.0,9.0,5.0,,,,3.0,10.0,33.0,1.0,,,,1.0,91.0
31,"Schofield, Will",7,4,3,10,1,,,1.0,1.0,2.0,,3.0,,1.0,,2.0,8.0,,,5.0,3.0,,94.0
37,"Selwood, Adam",12,4,6,18,,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,7.0,13.0,1.0,,2.0,,,80.0
10,"Selwood, Scott",4,4,14,18,,,,6.0,1.0,2.0,4.0,2.0,2.0,1.0,,8.0,10.0,,,,2.0,,84.0
5,"Sheppard, Brad",12,10,5,17,,1.0,,6.0,,7.0,1.0,1.0,,,,1.0,17.0,,,2.0,,,75.0
13,"Shuey, Luke",15,2,11,26,1,,,5.0,2.0,6.0,7.0,,4.0,,,13.0,13.0,,,1.0,2.0,1.0,83.0
8,"Waters, Beau",19,10,6,25,,,,4.0,3.0,1.0,,1.0,1.0,,,7.0,15.0,2.0,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,136,161,403,11,18.0,47.0,67.0,24.0,64.0,36.0,36.0,19.0,10.0,6.0,141.0,269.0,20.0,11.0,50.0,15.0,8.0,
Opposition,Opposition,169,68,125,294,5,6.0,39.0,75.0,47.0,30.0,30.0,47.0,10.0,18.0,,131.0,160.0,8.0,3.0,49.0,10.0,4.0,
