Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Cockatoo-Collins, Don",,,,,,,,,,,,,,,,,,,,,,,
33,"Farmer, Jeff",2,2,3,5,2,,,,,1.0,,,,1.0,,,,,,,,,
20,"Febey, Matthew",12,7,8,20,,1.0,,,1.0,5.0,,2.0,1.0,,,,,,,,,,
21,"Febey, Steven",19,4,12,31,,,,5.0,5.0,7.0,8.0,,,1.0,,,,,,,,,
15,"Hopgood, Paul",5,,3,8,,,,1.0,,2.0,,,,,,,,,,,,,
27,"Ingerson, Anthony",4,7,12,16,,,,,3.0,,2.0,,2.0,2.0,1.0,,,,,,,,
36,"Leoncelli, Andrew",12,2,8,20,,,,1.0,,5.0,1.0,2.0,,3.0,,,,,,,,,
3,"Lyon, Garry",12,7,,12,4,3.0,3.0,2.0,,4.0,,1.0,1.0,,,,,,,,,,
35,"McDonald, Anthony",9,4,10,19,,,,,,5.0,6.0,,1.0,,,,,,,,,,
23,"McDonald, James",6,5,9,15,,,,1.0,,5.0,1.0,1.0,,4.0,,,,,,,,,
9,"Neitz, David",6,3,1,7,3,1.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,
43,"Rigoni, Guy",6,3,8,14,,,,2.0,1.0,3.0,3.0,1.0,,1.0,,,,,,,,,
24,"Robertson, Russell",10,3,6,16,2,2.0,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,
10,"Seecamp, Marcus",5,3,8,13,,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,
1,"Shanahan, Jamie",1,,1,2,,,,1.0,1.0,,,,,,,,,,,,,,
29,"Smith, Shaun",3,2,3,6,1,,,,,,,1.0,1.0,2.0,,,,,,,,,
11,"Stynes, Jim",5,1,2,7,,,10.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,
2,"Tingay, Stephen",14,1,6,20,2,,,1.0,2.0,5.0,3.0,1.0,1.0,,,,,,,,,,
12,"Viney, Todd",11,3,16,27,2,1.0,,5.0,2.0,6.0,3.0,,1.0,2.0,3.0,,,,,,,,
34,"White, Jeff",11,5,7,18,,1.0,19.0,1.0,2.0,4.0,7.0,3.0,5.0,1.0,,,,,,,,,
22,"Woewodin, Shane",13,2,7,20,,,,,1.0,3.0,3.0,,1.0,3.0,,,,,,,,,
13,"Yze, Adem",22,6,7,29,,,,1.0,6.0,6.0,,1.0,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,70,137,325,16,10.0,35.0,27.0,25.0,65.0,41.0,17.0,17.0,22.0,4.0,,,,,,,,
Opposition,Opposition,170,69,112,282,13,5.0,29.0,38.0,46.0,40.0,39.0,16.0,22.0,17.0,2.0,,,,,,,,
