Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",7,,2,9,,,,1.0,,,,,2.0,1.0,,,,,,,,,
17,"Arceri, Mark",19,,8,27,1,1.0,,1.0,,,,,5.0,2.0,,,,,,,,,
21,"Bradley, Craig",12,1,3,15,,,,2.0,,,,,2.0,2.0,,,,,,,,,
5,"Da Rui, Steven",12,1,4,16,,2.0,,2.0,,,,,2.0,3.0,,,,,,,,,
35,"Dean, Peter",15,4,7,22,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
6,"Dorotich, Jon",3,1,3,6,,,,,,,,,2.0,4.0,,,,,,,,,
2,"Fotia, Dominic",4,,,4,,,,3.0,,,,,,2.0,,,,,,,,,
12,"Gleeson, Adrian",14,1,4,18,,,,1.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",17,3,4,21,,1.0,,,,,,,5.0,1.0,,,,,,,,,
10,"James, Michael",11,2,10,21,,1.0,,4.0,,,,,1.0,,,,,,,,,,
28,"Kernahan, David",9,,1,10,,,,2.0,,,,,2.0,,,,,,,,,,
4,"Kernahan, Stephen",9,3,,9,,2.0,2.0,2.0,,,,,3.0,,,,,,,,,,
44,"Madden, Justin",4,3,4,8,,,20.0,1.0,,,,,3.0,3.0,,,,,,,,,
23,"Meldrum, Paul",7,1,4,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
29,"Minton-Connell, Simon",4,2,2,6,,,,1.0,,,,,1.0,,,,,,,,,,
27,"OSullivan, Luke",13,2,4,17,,,,4.0,,,,,2.0,1.0,,,,,,,,,
19,"Phillips, Andrew",22,4,9,31,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
7,"Ratten, Brett",5,1,6,11,,,,3.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",4,1,1,5,,1.0,,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",13,6,6,19,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,36,82,286,1,10.0,23.0,33.0,,,,,40.0,25.0,,,,,,,,,
Opposition,Opposition,228,63,84,312,8,9.0,11.0,16.0,,,,,25.0,40.0,6.0,,,,,,,,
