Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",19,7,6,25,,,,2.0,6.0,3.0,1.0,1.0,,1.0,,4.0,16.0,,,3.0,,1.0,85.0
37,"Chandler, Kade",8,5,10,18,1,,,4.0,1.0,5.0,2.0,,,,,8.0,11.0,,1.0,2.0,1.0,1.0,86.0
46,"Culley, Jai",9,7,4,13,2,,,2.0,1.0,5.0,2.0,1.0,2.0,,,7.0,6.0,2.0,2.0,1.0,,1.0,76.0
31,"Fritsch, Bayley",9,6,8,17,4,,,2.0,,2.0,1.0,5.0,1.0,2.0,,6.0,11.0,1.0,2.0,3.0,2.0,1.0,82.0
11,"Gawn, Max",8,8,13,21,1,,29.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,14.0,8.0,3.0,1.0,5.0,,,85.0
22,"Howes, Blake",4,4,8,12,,,,,,,,,,,,3.0,9.0,1.0,,3.0,,,77.0
15,"Langdon, Ed",7,4,4,11,1,1.0,,1.0,1.0,1.0,,1.0,,,,3.0,8.0,,,,,,76.0
19,"Langford, Harvey",10,2,6,16,3,,,1.0,,5.0,2.0,2.0,2.0,,,6.0,10.0,,2.0,,,,86.0
25,"McDonald, Tom",7,4,5,12,,,,1.0,4.0,1.0,,3.0,,1.0,,3.0,9.0,1.0,,5.0,,,97.0
4,"McVee, Judd",5,3,6,11,,,,,4.0,,,1.0,,,,4.0,7.0,,,2.0,2.0,,84.0
18 ↓,"Melksham, Jake",6,2,4,10,1,,,,,1.0,,,1.0,,,3.0,8.0,,2.0,2.0,1.0,2.0,64.0
13,"Oliver, Clayton",13,4,15,28,,,,5.0,,6.0,5.0,4.0,,2.0,,13.0,14.0,,,1.0,,2.0,76.0
5,"Petracca, Christian",6,2,17,23,1,1.0,,4.0,1.0,1.0,4.0,2.0,,1.0,,12.0,12.0,,1.0,1.0,1.0,2.0,82.0
35,"Petty, Harry",9,8,2,11,3,2.0,4.0,4.0,,1.0,1.0,2.0,1.0,1.0,,6.0,6.0,3.0,5.0,2.0,,1.0,76.0
36,"Pickett, Kysaiah",20,3,6,26,,1.0,,5.0,2.0,7.0,2.0,4.0,1.0,,,7.0,20.0,,,1.0,3.0,2.0,85.0
24,"Rivers, Trent",12,10,6,18,1,,,,3.0,,,1.0,1.0,,,2.0,16.0,,,3.0,,,81.0
3,"Salem, Christian",18,9,12,30,,,,2.0,3.0,4.0,,2.0,,,1.0,5.0,22.0,,,,,,82.0
30 ↑,"Sharp, Harry",2,1,,2,,,,,,1.0,,,,,,,2.0,,,,,,18.0
32,"Sparrow, Tom",9,4,5,14,,,,5.0,,3.0,1.0,3.0,,,,1.0,12.0,,,1.0,,,79.0
10,"Turner, Daniel",8,6,4,12,,,,1.0,4.0,1.0,,1.0,1.0,,,6.0,6.0,3.0,,3.0,,1.0,94.0
2,"van Rooyen, Jacob",8,3,7,15,2,1.0,3.0,4.0,,1.0,1.0,2.0,1.0,1.0,,5.0,10.0,,1.0,1.0,,1.0,77.0
7,"Viney, Jack",14,,11,25,1,2.0,,8.0,1.0,3.0,13.0,5.0,,3.0,2.0,20.0,6.0,,,1.0,,,76.0
6,"Windsor, Caleb",11,1,5,16,,1.0,,5.0,2.0,4.0,3.0,2.0,1.0,,,7.0,10.0,,,3.0,2.0,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,103,164,386,21,13.0,36.0,57.0,36.0,58.0,40.0,46.0,15.0,13.0,6.0,145.0,239.0,14.0,17.0,43.0,12.0,16.0,
Opposition,Opposition,177,84,135,312,8,8.0,37.0,48.0,37.0,45.0,30.0,46.0,13.0,15.0,,103.0,195.0,6.0,13.0,49.0,8.0,6.0,
