St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",11,8,6,17,,,,1.0,,1.0,,2.0,,,,5.0,12.0,,1.0,3.0,,,96.0
14,"Ball, Luke",7,1,9,16,,,,3.0,4.0,1.0,5.0,3.0,2.0,,,10.0,5.0,,,,,,48.0
27,"Blake, Jason",15,14,6,21,,,,1.0,1.0,,,1.0,,1.0,,2.0,20.0,,,5.0,,,100.0
16,"Clarke, Raphael",7,3,5,12,,1.0,,2.0,,2.0,,,1.0,,,4.0,7.0,1.0,1.0,2.0,1.0,1.0,60.0
26,"Dal Santo, Nick",21,7,13,34,,,,4.0,6.0,4.0,4.0,4.0,2.0,,,7.0,27.0,,,2.0,2.0,,87.0
43,"Dawson, Zac",6,11,12,18,,,,1.0,,1.0,,1.0,1.0,,,5.0,14.0,2.0,,2.0,,,100.0
40,"Eddy, Robert",4,3,4,8,,1.0,,7.0,,3.0,,1.0,,,,1.0,7.0,,1.0,3.0,,,74.0
25,"Fisher, Sam",25,16,17,42,,,,,4.0,3.0,,,1.0,,,7.0,35.0,1.0,,4.0,2.0,,100.0
15,"Gardiner, Michael",7,4,4,11,,1.0,18.0,1.0,,1.0,4.0,,,,,6.0,4.0,2.0,1.0,2.0,,,55.0
19,"Gilbert, Sam",15,9,7,22,,,,4.0,3.0,2.0,,5.0,1.0,2.0,,5.0,17.0,1.0,,2.0,3.0,1.0,96.0
18,"Goddard, Brendon",15,12,13,28,1,,,2.0,1.0,2.0,1.0,1.0,1.0,,,9.0,18.0,1.0,1.0,1.0,,,79.0
1,"Gram, Jason",12,5,10,22,,,,,2.0,2.0,2.0,1.0,,,,4.0,17.0,,,4.0,,,89.0
7,"Hayes, Lenny",21,7,10,31,,,1.0,4.0,1.0,5.0,3.0,4.0,1.0,2.0,,11.0,18.0,,,2.0,3.0,,79.0
38,"Jones, Clinton",5,,7,12,,,,3.0,,1.0,2.0,3.0,,1.0,,5.0,7.0,,,1.0,,,77.0
2,"King, Steven",2,1,5,7,,,15.0,3.0,,,1.0,2.0,1.0,1.0,,1.0,6.0,,,2.0,,,47.0
23,"Koschitzke, Justin",10,8,2,12,2,2.0,,1.0,1.0,2.0,,1.0,,,,5.0,7.0,2.0,5.0,4.0,,,91.0
32,"McQualter, Andrew",10,3,8,18,2,,,6.0,,2.0,,,2.0,,,5.0,11.0,1.0,,4.0,,1.0,88.0
44,"Milne, Stephen",6,5,5,11,1,,,4.0,,3.0,,5.0,2.0,1.0,,4.0,8.0,,,,,,86.0
11,"Montagna, Leigh",21,9,11,32,,,,1.0,4.0,5.0,1.0,6.0,1.0,3.0,,6.0,25.0,,,2.0,6.0,2.0,81.0
22,"Ray, Farren",13,5,15,28,,,,5.0,,3.0,2.0,3.0,1.0,1.0,,7.0,21.0,1.0,,2.0,,,92.0
12,"Riewoldt, Nick",13,10,6,19,5,1.0,2.0,5.0,,4.0,,2.0,3.0,1.0,,4.0,15.0,1.0,3.0,4.0,,1.0,98.0
13,"Schneider, Adam",10,6,8,18,1,,,2.0,,2.0,2.0,4.0,1.0,2.0,,7.0,11.0,,1.0,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,256,147,183,439,12,8.0,36.0,60.0,27.0,49.0,27.0,49.0,21.0,15.0,,120.0,312.0,13.0,14.0,51.0,17.0,6.0,
Opposition,Opposition,161,74,113,274,7,10.0,19.0,55.0,35.0,34.0,34.0,47.0,15.0,21.0,,114.0,161.0,18.0,10.0,52.0,13.0,6.0,
