Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
37,"Bassett, Adrian",23y 104d,13 (7-0-6 53.85%),5 (0.38),←,
8,"Blackwell, Wayne",29y 297d,108 (62-0-46 57.41%),80 (0.74),←,
21,"Bradley, Craig",26y 243d,106 (68-1-37 64.62%),82 (0.77),←,
16,"Buckley, Jim",30y 208d,162 (104-1-57 64.51%),145 (0.90),←,
5,"Da Rui, Steven",26y 94d,43 (27-1-15 63.95%),5 (0.12),←,
35,"Dean, Peter",25y 106d,98 (66-1-31 67.86%),14 (0.14),←,
3,"Dennis, Richard",23y 327d,51 (37-0-14 72.55%),34 (0.67),←,
2,"Fotia, Dominic",20y 196d,6 (3-0-3 50.00%),1 (0.17),←,
13,"Hanna, Mil",24y 79d,58 (31-1-26 54.31%),18 (0.31),←,
11,"Hawker, Glenn",29y 98d,217 (136-2-79 63.13%),190 (0.88),17 (9-1-7 55.88%),18 (1.06)
25,"Herman, Ian",24y 255d,43 (25-1-17 59.30%),36 (0.84),←,
7,"Johnston, Wayne",32y 186d,204 (139-1-64 68.38%),282 (1.38),←,
28,"Kernahan, David",24y 347d,18 (9-0-9 50.00%),7 (0.39),←,
4,"Kernahan, Stephen",26y 295d,107 (68-1-38 64.02%),289 (2.70),←,
44,"Madden, Justin",29y 23d,195 (124-1-70 63.85%),139 (0.71),150 (94-1-55 63.00%),119 (0.79)
45,"McKenzie, Warren",25y 327d,64 (40-1-23 63.28%),42 (0.66),←,
23,"Meldrum, Paul",29y 283d,139 (91-1-47 65.83%),134 (0.96),←,
18,"Sartori, Peter",25y 242d,37 (24-0-13 64.86%),83 (2.24),←,
1,"Silvagni, Stephen",23y 23d,88 (58-0-30 65.91%),57 (0.65),←,
15,"Verbeek, Simon",23y 86d,20 (9-1-10 47.50%),26 (1.30),←,
Totals,Totals,26y 100d,1777 (1128-14-635 63.48%),1669 (0.94),,
C,"Jesaulenko, Alex",44y 325d,131 (62-3-66 48.47%),,67 (49-1-17 73.88%),
