Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Allan, Edward",3,,4,7,,,,2.0,1.0,1.0,,2.0,,,,4.0,4.0,,,1.0,,,77.0
14,"Cameron, Darcy",14,4,7,21,,,35.0,3.0,2.0,1.0,7.0,2.0,2.0,,,12.0,6.0,1.0,,2.0,,,80.0
46 ↓,"Cox, Mason",2,2,2,4,,,10.0,2.0,,1.0,,3.0,1.0,2.0,,2.0,1.0,1.0,,,,,38.0
25,"Crisp, Jack",9,5,9,18,1,1.0,,10.0,1.0,3.0,3.0,2.0,1.0,1.0,,10.0,11.0,1.0,1.0,,,,80.0
7,"Daicos, Josh",16,5,10,26,1,1.0,,2.0,2.0,3.0,6.0,2.0,3.0,,,8.0,16.0,,,,1.0,,88.0
35,"Daicos, Nick",21,4,14,35,,2.0,,7.0,,9.0,10.0,4.0,3.0,1.0,3.0,19.0,16.0,,,,,1.0,87.0
43,"Dean, Charlie",5,4,3,8,,,,1.0,2.0,,,1.0,2.0,,,4.0,6.0,,,6.0,,,82.0
17,"Frampton, Billy",8,2,1,9,,1.0,2.0,,2.0,,,6.0,1.0,1.0,,3.0,5.0,,,11.0,,,90.0
36,"Harrison, Harvey",6,,7,13,3,,,9.0,,,,2.0,2.0,,,5.0,7.0,,,1.0,,,79.0
23,"Hill, Bobby",8,4,3,11,1,,,5.0,,1.0,1.0,3.0,1.0,1.0,,4.0,7.0,,2.0,,,,80.0
1,"Lipinski, Patrick",10,4,11,21,1,1.0,,4.0,1.0,7.0,1.0,3.0,,,,7.0,15.0,,,1.0,,3.0,80.0
4,"Maynard, Brayden",13,7,5,18,,,,1.0,5.0,1.0,,4.0,1.0,1.0,,5.0,12.0,1.0,,7.0,,,85.0
31,"McCreery, Beau",11,2,3,14,,,,4.0,,5.0,3.0,5.0,1.0,2.0,,1.0,11.0,,,,2.0,,76.0
41,"Mihocek, Brody",8,5,4,12,2,2.0,,1.0,,5.0,,2.0,1.0,1.0,,6.0,6.0,2.0,3.0,1.0,,,64.0
30,"Moore, Darcy",6,4,7,13,,,,2.0,3.0,,,1.0,,1.0,,4.0,6.0,1.0,,6.0,,,100.0
9,"Noble, John",17,6,4,21,,,,2.0,9.0,1.0,1.0,,,,,2.0,16.0,,,2.0,,,82.0
45 ↑,"Parker, Wil",3,1,3,6,,,,2.0,1.0,2.0,,1.0,,,,3.0,3.0,,,,,1.0,36.0
10,"Pendlebury, Scott",13,1,10,23,,1.0,,1.0,2.0,2.0,4.0,3.0,,1.0,,10.0,9.0,,,,,,78.0
3,"Quaynor, Isaac",10,5,6,16,,,,2.0,3.0,1.0,1.0,2.0,1.0,2.0,,6.0,9.0,,,2.0,,,87.0
29,"Richards, Joe",13,7,9,22,1,,,3.0,1.0,4.0,3.0,3.0,1.0,1.0,,9.0,12.0,1.0,,3.0,1.0,1.0,80.0
8,"Schultz, Lachie",13,4,2,15,,1.0,,6.0,,2.0,1.0,4.0,,1.0,,3.0,10.0,,,1.0,,,88.0
22,"Sidebottom, Steele",9,2,7,16,,,,3.0,3.0,,1.0,1.0,,,,4.0,8.0,,,,1.0,,89.0
33,"Sullivan, Lachlan",8,1,16,24,,2.0,,1.0,,1.0,5.0,3.0,,2.0,,14.0,10.0,1.0,,,,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,79,147,373,10,15.0,47.0,73.0,38.0,50.0,47.0,59.0,21.0,18.0,3.0,145.0,206.0,9.0,6.0,44.0,5.0,7.0,
Opposition,Opposition,220,101,184,404,11,9.0,42.0,80.0,39.0,49.0,36.0,56.0,18.0,21.0,3.0,135.0,258.0,4.0,8.0,42.0,5.0,8.0,
