West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",13,9,7,20,6,2.0,3.0,,,,,,3.0,1.0,2.0,,,,,,,,
6,"Banfield, Drew",8,3,13,21,,,,1.0,,,,,,1.0,,,,,,,,,
35,"Cousins, Ben",10,5,10,20,2,,,2.0,,,,,1.0,,,,,,,,,,
29,"Donnelly, Andrew",11,7,2,13,1,1.0,1.0,2.0,,,,,3.0,1.0,,,,,,,,,
22,"Downsborough, Ian",9,4,7,16,,,18.0,3.0,,,,,3.0,2.0,,,,,,,,,
18,"Evans, Tony",14,7,12,26,1,2.0,,2.0,,,,,5.0,2.0,,,,,,,,,
7,"Gehrig, Fraser",9,8,7,16,1,,,3.0,,,,,2.0,,,,,,,,,,
36,"Hart, David",21,5,5,26,,1.0,,,,,,,1.0,,,,,,,,,,
27,"Jakovich, Glen",13,3,9,22,,,,,,,,,2.0,1.0,,,,,,,,,
2,"Kemp, Dean",13,3,9,22,1,,,3.0,,,,,2.0,2.0,,,,,,,,,
5,"Lovell, Andy",20,3,11,31,,,,2.0,,,,,2.0,3.0,,,,,,,,,
9,"Lyle, Brayden",10,3,6,16,,,,,,,,,2.0,3.0,1.0,,,,,,,,
3,"Mainwaring, Chris",19,5,8,27,,2.0,,,,,,,,,3.0,,,,,,,,
30,"Matera, Peter",17,5,4,21,2,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
33,"Matera, Phillip",3,2,4,7,1,,,1.0,,,,,,2.0,,,,,,,,,
11,"McIntosh, Ashley",5,3,8,13,,,,,,,,,,,,,,,,,,,
17,"McKenna, Guy",3,5,12,15,1,,1.0,3.0,,,,,,,,,,,,,,,
8,"Metropolis, Daniel",2,,,2,,,,,,,,,,,,,,,,,,,
21,"Schofield, Jarrad",7,4,4,11,,,,,,,,,,,,,,,,,,,
12,"White, Mitchell",7,6,6,13,1,,1.0,,,,,,,,,,,,,,,,
44,"Wirrpanda, David",5,2,4,9,2,1.0,,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,92,148,367,19,11.0,25.0,27.0,,,,,29.0,19.0,6.0,,,,,,,,
Opposition,Opposition,186,64,90,276,7,16.0,24.0,24.0,,,,,19.0,29.0,,,,,,,,,
