Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",11,7,7,18,,,,2.0,5.0,,,1.0,1.0,,,6.0,13.0,,,6.0,,,100.0
25,"Chaplin, Troy",6,7,9,15,,,,1.0,,2.0,1.0,4.0,,1.0,,4.0,12.0,,,5.0,,,100.0
30,"Conca, Reece",18,4,10,28,,,,9.0,2.0,7.0,4.0,2.0,1.0,2.0,2.0,10.0,17.0,,,,3.0,2.0,82.0
9,"Cotchin, Trent",19,1,4,23,1,,1.0,5.0,4.0,3.0,7.0,4.0,3.0,2.0,,11.0,10.0,,,3.0,,1.0,87.0
3,"Deledio, Brett",13,3,10,23,1,,,3.0,2.0,5.0,3.0,5.0,1.0,1.0,,9.0,14.0,,,,1.0,,81.0
27,"Edwards, Aaron",7,3,9,16,,1.0,,3.0,1.0,3.0,1.0,2.0,2.0,,,8.0,7.0,1.0,,1.0,,,91.0
10 ↑,"Edwards, Shane",4,4,5,9,2,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,7.0,,2.0,2.0,,,39.0
5,"Ellis, Brandon",17,5,10,27,,,,2.0,2.0,2.0,4.0,2.0,,,,10.0,17.0,1.0,,3.0,,,88.0
39 ↓,"Gordon, Nathan",1,1,,1,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,40.0
6,"Grigg, Shaun",14,3,6,20,,,,5.0,,5.0,4.0,1.0,,,,6.0,14.0,,,3.0,,2.0,91.0
16,"Hampson, Shaun",1,1,8,9,,,37.0,,1.0,2.0,6.0,,1.0,,,7.0,2.0,,,6.0,,,82.0
14,"Houli, Bachar",9,4,9,18,,,,2.0,3.0,,1.0,3.0,,,,4.0,14.0,,1.0,3.0,,,85.0
23,"Jackson, Daniel",12,2,22,34,,,,5.0,,2.0,5.0,5.0,,,,18.0,15.0,,,5.0,,,79.0
42,"Lloyd, Sam",9,5,3,12,3,,,4.0,,3.0,,1.0,,,,2.0,10.0,,1.0,,,,87.0
4,"Martin, Dustin",16,6,12,28,1,,,,1.0,2.0,2.0,3.0,1.0,1.0,,9.0,19.0,,,,,,80.0
36,"McDonough, Matt",8,2,5,13,,,,1.0,5.0,1.0,,,1.0,,,5.0,7.0,,,4.0,1.0,,75.0
38,"Morris, Steven",8,3,3,11,,,,1.0,3.0,,,1.0,,,,2.0,9.0,,,3.0,1.0,1.0,73.0
1,"Newman, Chris",4,3,4,8,,,,2.0,,1.0,,1.0,,,,4.0,5.0,,,2.0,,1.0,75.0
18,"Rance, Alex",11,3,7,18,,,,2.0,6.0,1.0,1.0,6.0,1.0,3.0,,9.0,8.0,,,9.0,,,93.0
8,"Riewoldt, Jack",11,5,5,16,2,1.0,,2.0,1.0,2.0,,3.0,2.0,,,7.0,8.0,,3.0,3.0,,,98.0
29,"Vickery, Ty",7,3,9,16,2,1.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,,,9.0,9.0,,1.0,3.0,,,91.0
31,"Vlastuin, Nick",9,5,13,22,,,,4.0,3.0,1.0,2.0,4.0,1.0,1.0,,9.0,12.0,,,5.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,80,170,385,12,4.0,46.0,59.0,41.0,45.0,44.0,51.0,19.0,13.0,2.0,152.0,231.0,2.0,8.0,66.0,6.0,7.0,
Opposition,Opposition,218,81,123,341,11,15.0,54.0,79.0,32.0,58.0,44.0,47.0,13.0,19.0,4.0,140.0,197.0,8.0,5.0,48.0,2.0,3.0,
