St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",10,,5.0,15,2.0,,,1.0,2.0,3.0,4.0,,1.0,,,9,7,,,4.0,,,
22,"Begley, James",9,5.0,3.0,12,,2.0,,2.0,1.0,6.0,,2.0,,1.0,,4,8,1.0,,1.0,,,
6,"Black, Heath",12,2.0,6.0,18,,1.0,,3.0,4.0,4.0,1.0,,,,,6,11,,,2.0,2.0,,
11,"Callaghan, Craig",3,1.0,,3,,,,1.0,1.0,,,1.0,,1.0,,1,3,,,,,,
18,"Cripps, Jason",8,3.0,8.0,16,,,,1.0,3.0,2.0,2.0,3.0,2.0,1.0,,9,7,,,,,,
26,"Dal Santo, Nick",5,2.0,4.0,9,,1.0,,4.0,2.0,3.0,3.0,1.0,,1.0,,3,6,,1.0,1.0,,,
10,"Everitt, Peter",9,2.0,3.0,12,3.0,1.0,13.0,1.0,,3.0,3.0,1.0,3.0,,,8,4,1.0,1.0,4.0,,,
9,"Gehrig, Fraser",11,11.0,9.0,20,3.0,3.0,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,11,9,5.0,5.0,1.0,,,
2,"Hamill, Aaron",7,4.0,6.0,13,2.0,1.0,,2.0,,3.0,,3.0,1.0,2.0,,10,4,2.0,2.0,6.0,,,
7,"Hayes, Lenny",11,3.0,9.0,20,,,,2.0,,5.0,2.0,2.0,3.0,1.0,,7,15,,,2.0,,,
8,"Hudghton, Max",5,4.0,6.0,11,,,,,3.0,1.0,,1.0,1.0,,,5,5,,,2.0,1.0,,
5,"Jones, Austinn",10,3.0,7.0,17,1.0,,,2.0,1.0,1.0,4.0,1.0,,,,6,11,1.0,1.0,,,,
15,"Lawrence, Steven",1,,1.0,2,,1.0,,,,,,,,,,1,1,,,,,,
23,"Loewe, Stewart",5,5.0,4.0,9,1.0,,6.0,3.0,2.0,3.0,,,,,,3,6,1.0,,3.0,2.0,,
44,"Milne, Stephen",6,2.0,3.0,9,3.0,,,,1.0,1.0,2.0,2.0,,1.0,,5,4,,2.0,1.0,2.0,,
43,"Moyle, Brett",11,3.0,17.0,28,,,,1.0,1.0,4.0,3.0,2.0,,,,10,17,,,2.0,,,
1,"Peckett, Justin",9,3.0,9.0,18,,,,2.0,2.0,3.0,4.0,3.0,,2.0,,6,12,,,2.0,1.0,,
12,"Riewoldt, Nick",15,11.0,6.0,21,,,1.0,2.0,2.0,3.0,1.0,,2.0,,3.0,8,15,3.0,,1.0,2.0,,
40,"Schwarze, Troy",5,4.0,3.0,8,,,,,1.0,3.0,1.0,,,,,1,8,1.0,,4.0,1.0,,
4,"Thompson, Andrew",16,2.0,8.0,24,2.0,,,4.0,1.0,4.0,4.0,1.0,2.0,,,5,17,1.0,1.0,,1.0,,
13,"Voss, Brett",9,5.0,7.0,16,1.0,,,,1.0,3.0,,3.0,,,,6,10,,1.0,2.0,1.0,,
30,"Wulf, Daniel",8,1.0,3.0,11,,,,2.0,2.0,3.0,,6.0,2.0,4.0,,8,4,1.0,,,,,
Totals,Totals,185,76.0,127.0,312,18.0,10.0,21.0,34.0,30.0,59.0,34.0,35.0,18.0,16.0,4.0,132,184,17.0,14.0,38.0,13.0,,
Opposition,Opposition,198,98.0,144.0,342,11.0,13.0,27.0,31.0,38.0,51.0,28.0,46.0,16.0,18.0,2.0,106,237,17.0,10.0,35.0,15.0,,
