Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Blicavs, Mark",7,4,7,14,,,4.0,,,2.0,,5.0,,2.0,,8,6,3.0,1.0,4.0,,1.0,75.0
5,"Cockatoo, Nakia",5,1,4,9,1.0,1.0,,4.0,,2.0,1.0,2.0,1.0,1.0,,5,4,,,2.0,3.0,,78.0
18,"Cowan, Josh",6,2,8,14,,,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,5,9,,,1.0,,,65.0
35,"Dangerfield, Patrick",9,4,15,24,3.0,,,9.0,,3.0,4.0,7.0,1.0,2.0,2.0,15,11,2.0,3.0,2.0,2.0,1.0,91.0
22,"Duncan, Mitch",15,9,15,30,1.0,1.0,,6.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,9,20,,1.0,1.0,,,82.0
26,"Hawkins, Tom",8,5,5,13,3.0,1.0,,3.0,,4.0,,3.0,1.0,1.0,,11,2,4.0,1.0,2.0,,2.0,93.0
25,"Henderson, Lachie",14,11,5,19,,,,1.0,5.0,,,4.0,1.0,2.0,,2,17,,,4.0,,,95.0
33,"Horlin-Smith, George",8,1,8,16,,1.0,,5.0,1.0,3.0,4.0,4.0,,2.0,,7,10,,1.0,,,1.0,64.0
13,"Lonergan, Tom",5,4,4,9,,,,,1.0,,,,,,,3,6,1.0,,5.0,1.0,,94.0
4,"Mackie, Andrew",11,6,7,18,,,,3.0,5.0,,,2.0,2.0,,,9,10,2.0,,3.0,,,90.0
6,"McCarthy, Lincoln",6,1,5,11,3.0,,,7.0,1.0,4.0,1.0,6.0,2.0,2.0,,6,6,1.0,1.0,1.0,,1.0,76.0
10,"Menzel, Daniel",11,4,5,16,2.0,2.0,,1.0,,4.0,1.0,,,,,9,6,2.0,2.0,1.0,,,81.0
32,"Motlop, Steven",8,1,10,18,3.0,,,2.0,,3.0,2.0,3.0,,1.0,,6,13,,,,9.0,,86.0
21,"Murdoch, Jordan",9,3,10,19,1.0,,,3.0,2.0,2.0,2.0,4.0,,,,8,11,,,1.0,,,72.0
3,"Parfitt, Brandan",2,2,7,9,,,,3.0,1.0,1.0,,,1.0,,,3,7,,,3.0,1.0,1.0,68.0
36,"Ruggles, Tom",12,3,9,21,,,,3.0,5.0,3.0,1.0,3.0,3.0,1.0,,9,10,1.0,,3.0,,1.0,68.0
14,"Selwood, Joel",15,3,13,28,,,,6.0,2.0,2.0,7.0,4.0,2.0,1.0,3.0,11,17,,,,2.0,2.0,83.0
1,"Stanley, Rhys",8,5,6,14,,1.0,14.0,6.0,2.0,3.0,2.0,3.0,,3.0,,7,8,3.0,1.0,4.0,,,82.0
44,"Stewart, Tom",7,2,3,10,,,,2.0,1.0,,,,1.0,,,4,5,1.0,,2.0,1.0,,87.0
7,"Taylor, Harry",5,4,12,17,,,,,1.0,1.0,,3.0,,1.0,,5,12,,,2.0,,2.0,92.0
40,"Thurlow, Jackson",7,2,3,10,,,,1.0,3.0,,,1.0,,,,2,7,,,1.0,,,86.0
2,"Tuohy, Zach",16,6,8,24,1.0,,,3.0,3.0,1.0,3.0,,1.0,,,6,15,,,2.0,,,92.0
Totals,Totals,194,83,169,363,18.0,7.0,18.0,72.0,37.0,43.0,33.0,60.0,18.0,22.0,6.0,150,212,20.0,11.0,44.0,19.0,12.0,
Opposition,Opposition,206,88,176,382,10.0,13.0,63.0,45.0,23.0,51.0,49.0,54.0,22.0,18.0,,139,242,9.0,11.0,38.0,2.0,8.0,
