0,1,2,3,4,5,6
←,"Round: 23 Venue: M.C.G. Date: Sat, 19-Aug-2023 1:45 PM Attendance: 59555","Round: 23 Venue: M.C.G. Date: Sat, 19-Aug-2023 1:45 PM Attendance: 59555","Round: 23 Venue: M.C.G. Date: Sat, 19-Aug-2023 1:45 PM Attendance: 59555","Round: 23 Venue: M.C.G. Date: Sat, 19-Aug-2023 1:45 PM Attendance: 59555","Round: 23 Venue: M.C.G. Date: Sat, 19-Aug-2023 1:45 PM Attendance: 59555",→
←,Richmond,3.2.20,10.5.65,11.10.76,14.17.101,→
←,North Melbourne,2.3.15,6.7.43,10.7.67,10.12.72,→
←,Qrt margin,RI by 5,RI by 22,RI by 9,RI by 29,→
←,Qrt scores,RI 20-15,RI 45-28,NM 24-11,RI 25-5,→
←,Field umpires,"Mathew Nicholls (411), Paul Rebeschini (56), Martin Rodger (21), Nicholas McGinness (24)","Mathew Nicholls (411), Paul Rebeschini (56), Martin Rodger (21), Nicholas McGinness (24)","Mathew Nicholls (411), Paul Rebeschini (56), Martin Rodger (21), Nicholas McGinness (24)","Mathew Nicholls (411), Paul Rebeschini (56), Martin Rodger (21), Nicholas McGinness (24)",→
