Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",11,1,4,15,1.0,,,4.0,1.0,3.0,3.0,4.0,1.0,4.0,,7,9,,,,,2.0,82.0
15,"Dempsey, Courtenay",3,3,4,7,,,,2.0,1.0,1.0,1.0,2.0,,2.0,,3,4,,,2.0,,,41.0
2,"Dyson, Ricky",18,4,11,29,,,,2.0,1.0,7.0,,1.0,,,,4,24,1.0,,1.0,,,88.0
31,"Fletcher, Dustin",8,4,7,15,,1.0,,1.0,4.0,1.0,,1.0,,1.0,,2,10,,,6.0,1.0,,91.0
19,"Hille, David",13,11,10,23,1.0,2.0,11.0,,2.0,3.0,3.0,3.0,,2.0,,10,12,1.0,3.0,2.0,,,84.0
43,"Houli, Bachar",7,2,11,18,1.0,,,,4.0,2.0,1.0,3.0,1.0,,,5,14,,,4.0,,,80.0
7,"Jetta, Leroy",5,1,4,9,,,,4.0,1.0,1.0,4.0,,1.0,,,6,4,,,1.0,,,84.0
14,"Johnson, Jason",8,4,16,24,,,,3.0,1.0,3.0,2.0,3.0,,,,5,19,,,,1.0,,70.0
27,"Laycock, Jason",9,3,6,15,1.0,1.0,8.0,1.0,,5.0,3.0,4.0,,,,7,7,,1.0,2.0,,,79.0
18,"Lloyd, Matthew",11,8,3,14,,3.0,,1.0,,4.0,,6.0,1.0,2.0,,3,9,1.0,1.0,,,,94.0
36,"Lonergan, Sam",4,1,10,14,,,,2.0,,2.0,3.0,1.0,,1.0,,7,7,,,2.0,,1.0,85.0
42,"Lovett-Murray, Nathan",10,3,1,11,,1.0,,4.0,,3.0,1.0,5.0,3.0,3.0,,5,6,,,,1.0,1.0,83.0
33,"McPhee, Adam",9,9,7,16,1.0,2.0,,2.0,,2.0,,4.0,1.0,,,4,12,,2.0,1.0,,,83.0
10,"McVeigh, Mark",11,3,7,18,,1.0,,4.0,2.0,3.0,,2.0,,1.0,,3,15,,1.0,2.0,,,89.0
22,"Michael, Mal",2,3,6,8,,,,1.0,2.0,,1.0,,,,,2,6,,,6.0,,,85.0
17,"Nash, Jay",11,6,13,24,,,,3.0,4.0,3.0,3.0,1.0,,,,5,20,,,2.0,,,86.0
9,"Ramanauskas, Adam",9,5,5,14,,,,3.0,3.0,,,3.0,,2.0,,2,10,1.0,,3.0,,,83.0
30,"Ryder, Paddy",5,4,7,12,,,,,2.0,,,1.0,1.0,,,7,5,3.0,,4.0,,,95.0
20,"Slattery, Henry",2,1,10,12,,,,5.0,,1.0,2.0,2.0,1.0,1.0,,6,7,,,3.0,,1.0,90.0
5,"Stanton, Brent",17,10,10,27,1.0,1.0,,1.0,7.0,2.0,2.0,7.0,1.0,,,7,20,2.0,1.0,1.0,6.0,,80.0
4,"Watson, Jobe",6,3,6,12,,3.0,,2.0,,1.0,1.0,5.0,,2.0,,6,6,1.0,2.0,1.0,,,80.0
8,"Winderlich, Jason",8,3,12,20,,,,3.0,5.0,2.0,1.0,2.0,,1.0,,5,15,,,,5.0,,69.0
Totals,Totals,187,92,170,357,6.0,15.0,19.0,48.0,40.0,49.0,31.0,60.0,11.0,22.0,,111,241,10.0,11.0,43.0,14.0,5.0,
Opposition,Opposition,236,129,226,462,22.0,18.0,30.0,31.0,39.0,65.0,29.0,34.0,22.0,11.0,6.0,129,330,10.0,29.0,40.0,11.0,18.0,
