Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",13,8,2,15,1,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,7.0,8.0,1.0,1.0,,,,
7,"Black, Heath",10,5,4,14,1,,,,1.0,3.0,1.0,2.0,1.0,1.0,,2.0,10.0,,,2.0,,,
40,"Bootsma, Brad",15,8,1,16,,1.0,1.0,1.0,,5.0,4.0,2.0,,,,5.0,11.0,,,3.0,3.0,,
30,"Brown, Leigh",2,1,2,4,,,,1.0,1.0,,,2.0,,4.0,,2.0,2.0,,1.0,2.0,,,
31,"Clement, James",17,8,1,18,,,,1.0,4.0,4.0,,2.0,1.0,1.0,,4.0,14.0,,,1.0,,,
10,"Cook, Troy",15,7,2,17,1,1.0,,4.0,,4.0,3.0,2.0,,,,7.0,12.0,2.0,1.0,1.0,3.0,,
12,"Dodd, Brad",13,5,2,15,1,1.0,,2.0,1.0,2.0,2.0,1.0,,2.0,,6.0,9.0,1.0,1.0,,,,
18,"Fewster, Brendon",6,2,5,11,,,6.0,2.0,2.0,2.0,2.0,3.0,,,,4.0,7.0,,,,2.0,,
2,"Fletcher, Adrian",11,3,10,21,,,,5.0,1.0,2.0,3.0,,2.0,1.0,,9.0,11.0,1.0,,,1.0,,
4,"Hasleby, Paul",14,2,7,21,,1.0,,1.0,1.0,7.0,7.0,3.0,,,,5.0,16.0,,,1.0,2.0,,
11,"Kickett, Dale",9,7,4,13,1,,,4.0,2.0,2.0,1.0,2.0,1.0,3.0,,4.0,8.0,2.0,,2.0,1.0,,
28,"Koops, Steven",14,5,3,17,1,2.0,,2.0,,7.0,1.0,5.0,3.0,1.0,,13.0,4.0,3.0,2.0,3.0,,,
8,"McManus, Shaun",14,8,11,25,,,,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,10.0,17.0,,,4.0,,,
16,"Michael, Clem",6,5,12,18,,,22.0,1.0,1.0,3.0,12.0,2.0,1.0,4.0,,13.0,5.0,1.0,,2.0,,,
6,"Modra, Tony",1,,1,2,,,,,,,,,,,,2.0,,,,,,,
25,"Norrish, Jason",13,3,10,23,,,,4.0,,1.0,4.0,3.0,2.0,,,10.0,11.0,,,1.0,1.0,,
29,"Pavlich, Matthew",5,4,,5,1,,1.0,,1.0,1.0,,,,,,3.0,2.0,2.0,1.0,,,,
36,"Prescott, Ashley",9,3,4,13,,,,1.0,2.0,3.0,,1.0,,1.0,,3.0,9.0,,,1.0,,,
33,"Shipp, Andrew",10,6,5,15,1,1.0,,,,2.0,1.0,3.0,,,,9.0,7.0,2.0,1.0,2.0,1.0,,
15,"Sinclair, Jess",2,,2,4,,,,,,2.0,1.0,,1.0,,,4.0,1.0,,,,,,
19,"Walker, James",7,2,5,12,,,,2.0,1.0,,2.0,3.0,3.0,,,7.0,6.0,,,,1.0,,
26,"Waterhouse, Clive",14,8,3,17,7,2.0,1.0,,,5.0,1.0,6.0,,1.0,3.0,8.0,9.0,2.0,5.0,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,100,96,316,15,11.0,32.0,34.0,24.0,57.0,47.0,48.0,18.0,22.0,4.0,137.0,179.0,17.0,13.0,25.0,16.0,,
Opposition,Opposition,203,75,99,302,15,10.0,35.0,27.0,38.0,47.0,38.0,33.0,22.0,18.0,2.0,128.0,168.0,14.0,7.0,21.0,13.0,,
