Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,1,1,8,,,,4.0,,2.0,,6.0,1.0,2.0,,4.0,2.0,,,,,,48.0
21,"Barry, Leo",12,8,4,16,,,1.0,7.0,7.0,1.0,1.0,3.0,,2.0,,6.0,10.0,1.0,,9.0,1.0,,100.0
6,"Bolton, Craig",12,5,6,18,,,,2.0,3.0,4.0,3.0,3.0,,1.0,,6.0,10.0,,1.0,4.0,,,98.0
24,"Bolton, Jude",22,1,3,25,,,,4.0,2.0,6.0,8.0,5.0,5.0,,,16.0,8.0,,,2.0,,,95.0
32,"Buchanan, Amon",16,2,6,22,,,,2.0,6.0,4.0,6.0,1.0,3.0,,,11.0,10.0,,,4.0,1.0,,76.0
23,"Chambers, Paul",1,,1,2,,,10.0,1.0,,,1.0,2.0,,2.0,,,1.0,,,2.0,,,29.0
28,"Crouch, Jared",4,,2,6,,,,7.0,3.0,1.0,2.0,,2.0,,,5.0,2.0,,,2.0,,,100.0
2,"Davis, Nick",8,1,3,11,,2.0,,3.0,3.0,1.0,4.0,,,,,5.0,4.0,,,,,,88.0
26,"Dempster, Sean",3,1,2,5,,,,3.0,2.0,,,1.0,1.0,,,3.0,2.0,,,2.0,,,71.0
12,"Fosdike, Nic",8,2,3,11,,,,5.0,1.0,2.0,2.0,3.0,,,,2.0,8.0,,,1.0,1.0,,65.0
37,"Goodes, Adam",17,8,3,20,,,1.0,8.0,1.0,8.0,4.0,3.0,,,,6.0,12.0,,1.0,3.0,,,100.0
1,"Hall, Barry",5,2,,5,1,,1.0,2.0,,,,4.0,,3.0,,1.0,4.0,1.0,1.0,,,,100.0
16,"Jolly, Darren",5,3,2,7,,,24.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,,5.0,3.0,1.0,,3.0,,,71.0
17,"Kennelly, Tadhg",13,4,5,18,,,1.0,5.0,5.0,2.0,1.0,2.0,1.0,,,7.0,6.0,,,3.0,,,100.0
31,"Kirk, Brett",18,10,7,25,1,,,6.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,10.0,16.0,,,2.0,,,94.0
3,"McVeigh, Jarrad",8,6,2,10,1,,,6.0,3.0,3.0,,6.0,,4.0,,3.0,7.0,1.0,,2.0,,,86.0
5,"OKeefe, Ryan",17,2,4,21,,1.0,,5.0,2.0,7.0,3.0,1.0,4.0,,,15.0,6.0,,,4.0,,,97.0
19,"OLoughlin, Michael",8,3,6,14,,1.0,,1.0,,3.0,,5.0,1.0,,,9.0,4.0,1.0,,,,3.0,93.0
25,"Richards, Ted",2,1,4,6,,,,4.0,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,,,,,30.0
30,"Roberts-Thomson, Lewis",9,5,,9,1,,1.0,1.0,,3.0,1.0,2.0,,1.0,,4.0,4.0,1.0,1.0,4.0,,,94.0
13,"Schneider, Adam",8,,6,14,3,,,5.0,2.0,3.0,6.0,3.0,2.0,2.0,,10.0,4.0,,,2.0,,,90.0
10,"Williams, Paul",7,2,2,9,,,,5.0,,,4.0,,4.0,,,6.0,3.0,,,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,67,72,282,7,8.0,39.0,90.0,46.0,56.0,52.0,55.0,28.0,22.0,2.0,139.0,127.0,6.0,4.0,49.0,3.0,3.0,
Opposition,Opposition,193,65,80,273,7,10.0,40.0,67.0,55.0,55.0,36.0,51.0,22.0,28.0,4.0,131.0,130.0,8.0,8.0,54.0,5.0,4.0,
