Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",8,6,13,21,2,,2.0,5.0,,,,,1.0,2.0,,,,,,,,,
17,"Barwick, Doug",15,4,5,20,1,3.0,,,,,,,1.0,,,,,,,,,,
21,"Christian, Michael",9,7,2,11,,2.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",13,7,10,23,1,2.0,,2.0,,,,,,2.0,,,,,,,,,
35,"Daicos, Peter",9,3,,9,3,2.0,,,,,,,2.0,1.0,,,,,,,,,
2,"Francis, Tony",3,1,5,8,1,,,,,,,,,,,,,,,,,,
3,"Gayfer, Michael",3,3,7,10,,,,1.0,,,,,,,,,,,,,,,
23,"Kelly, Craig",4,4,7,11,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Kerrison, Shane",7,1,2,9,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
30,"Manson, James",1,1,1,2,,,2.0,,,,,,,1.0,,,,,,,,,
34,"McGuane, Mick",15,5,9,24,1,1.0,,1.0,,,,,,,,,,,,,,,
5,"McKeown, Ron",7,5,7,14,1,3.0,,1.0,,,,,,1.0,,,,,,,,,
42,"Millane, Darren",17,7,11,28,1,2.0,,,,,,,2.0,,,,,,,,,,
1,"Monkhorst, Damian",6,5,6,12,,,16.0,,,,,,1.0,5.0,,,,,,,,,
7,"Morwood, Shane",8,4,8,16,,,,4.0,,,,,2.0,2.0,,,,,,,,,
13,"Richardson, Alan",13,3,3,16,,1.0,,1.0,,,,,,,,,,,,,,,
29,"Russell, Scott",12,2,7,19,,1.0,,,,,,,1.0,1.0,,,,,,,,,
22,"Shaw, Tony",19,7,16,35,,1.0,,2.0,,,,,,,,,,,,,,,
24,"Turner, Jamie",15,5,10,25,,,,1.0,,,,,,1.0,,,,,,,,,
19,"Wright, Graham",14,5,4,18,1,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,85,133,331,12,21.0,23.0,23.0,,,,,14.0,21.0,1.0,,,,,,,,
Opposition,Opposition,209,82,131,340,14,12.0,8.0,17.0,,,,,21.0,14.0,5.0,,,,,,,,
