West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",1,,2,3,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,75.0
12,"Allen, Oscar",7,4,1,8,2,,7.0,3.0,,2.0,2.0,1.0,2.0,,,3.0,4.0,,1.0,1.0,,,60.0
37,"Barrass, Tom",5,3,3,8,,,,,1.0,,,3.0,1.0,2.0,,5.0,4.0,,,10.0,,,86.0
10,"Brander, Jarrod",8,3,4,12,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,10.0,1.0,,2.0,,,81.0
15,"Cripps, Jamie",3,1,4,7,,,,2.0,,2.0,,2.0,1.0,1.0,,1.0,6.0,,,,,,85.0
27,"Darling, Jack",5,3,4,9,1,1.0,,2.0,,3.0,,4.0,1.0,,,7.0,1.0,2.0,1.0,,,,95.0
14,"Duggan, Liam",10,4,3,13,,,,2.0,4.0,1.0,,2.0,1.0,,,3.0,10.0,,,1.0,1.0,,87.0
3,"Gaff, Andrew",20,2,9,29,,,,3.0,3.0,5.0,2.0,2.0,2.0,,,8.0,17.0,,,2.0,,,83.0
25,"Hurn, Shannon",11,4,5,16,,,,1.0,6.0,2.0,,3.0,,2.0,,3.0,6.0,,,2.0,,1.0,84.0
23,"Jetta, Lewis",11,4,5,16,,,,3.0,1.0,3.0,,3.0,,,,3.0,13.0,,,2.0,2.0,,85.0
11,"Kelly, Tim",13,1,11,24,,,,8.0,2.0,2.0,4.0,5.0,1.0,,,12.0,12.0,,,1.0,,,83.0
17,"Kennedy, Josh",4,3,1,5,1,1.0,,1.0,,,,1.0,,,,1.0,4.0,,3.0,4.0,,1.0,83.0
20,"McGovern, Jeremy",7,5,2,9,,,,2.0,2.0,,,1.0,1.0,1.0,,4.0,5.0,1.0,,7.0,,,82.0
9,"Naitanui, Nic",7,,2,9,,,36.0,1.0,1.0,3.0,2.0,1.0,,1.0,,7.0,2.0,,,5.0,,,67.0
30,"Nelson, Jackson",2,,3,5,,,,3.0,1.0,,1.0,,,,,2.0,3.0,,,4.0,,,82.0
21,"Petruccelle, Jack",5,,3,8,1,2.0,,,,2.0,,3.0,,,,5.0,3.0,,,,,,72.0
8,"Redden, Jack",9,4,9,18,,,,3.0,3.0,4.0,2.0,5.0,2.0,3.0,,5.0,13.0,,,,,,90.0
1,"Ryan, Liam",8,1,3,11,,4.0,,1.0,,3.0,,1.0,,,,8.0,4.0,,1.0,1.0,,,82.0
4,"Sheed, Dom",10,5,9,19,,1.0,,1.0,2.0,2.0,4.0,3.0,,2.0,,8.0,13.0,,2.0,3.0,,1.0,85.0
5,"Sheppard, Brad",7,5,5,12,,,,2.0,3.0,,,3.0,,1.0,,4.0,8.0,1.0,,4.0,,,94.0
13,"Shuey, Luke",18,3,7,25,1,,,2.0,2.0,7.0,4.0,2.0,3.0,,1.0,7.0,15.0,,,1.0,,,71.0
6,"Yeo, Elliot",12,1,9,21,,,,13.0,1.0,3.0,11.0,6.0,1.0,2.0,,16.0,5.0,,,2.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,56,104,287,6,10.0,43.0,55.0,33.0,46.0,33.0,54.0,16.0,16.0,1.0,115.0,160.0,5.0,8.0,52.0,3.0,4.0,
Opposition,Opposition,207,68,130,337,14,6.0,28.0,38.0,39.0,49.0,32.0,64.0,16.0,16.0,5.0,136.0,198.0,6.0,7.0,57.0,4.0,10.0,
